Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-08-1991,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1017,002,25EP7028,126790,498405,-413,23-08-1991,23-08-1991,11-12-1992,-339,74,-1772,-1872
B25E1017,002,25EP7028,126790,498405,-413,23-08-1991,11-12-1992,14-09-1995,-322,91,-1772,-1872
B25E1017,002,25EP7028,126790,498405,-396,14-09-1995,14-09-1995,13-09-1996,-319,77,-1769,-1869
B25E1017,002,25EP7028,126790,498405,-396,14-09-1995,13-09-1996,21-07-2005,-319,77,-1769,-1869


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1017,002,28-08-1991,14,-60,-353,,,,,,
B25E1017,002,13-09-1991,13,-61,-352,,,,,,
B25E1017,002,27-09-1991,5,-69,-344,,,,,,
B25E1017,002,14-11-1991,,,,O,,,,,
B25E1017,002,29-11-1991,2,-72,-341,,,,,,
B25E1017,002,13-12-1991,4,-70,-343,,,,,,
B25E1017,002,27-12-1991,2,-72,-341,,,,,,
B25E1017,002,14-01-1992,,,,O,,,,,
B25E1017,002,23-01-1992,3,-71,-342,,,,,,
B25E1017,002,13-02-1992,,,,O,,,,,
B25E1017,002,28-02-1992,3,-71,-342,,,,,,
B25E1017,002,13-03-1992,,,,O,,,,,
B25E1017,002,27-03-1992,,,,O,,,,,
B25E1017,002,14-04-1992,,,,O,,,,,
B25E1017,002,27-04-1992,,,,O,,,,,
B25E1017,002,14-05-1992,,,,O,,,,,
B25E1017,002,29-05-1992,,,,O,,,,,
B25E1017,002,15-06-1992,3,-71,-342,,,,,,
B25E1017,002,29-06-1992,7,-67,-346,,,,,,
B25E1017,002,14-07-1992,5,-69,-344,,,,,,
B25E1017,002,27-07-1992,6,-68,-345,,,,,,
B25E1017,002,14-08-1992,6,-68,-345,,,,,,
B25E1017,002,26-08-1992,1,-73,-340,,,,,,
B25E1017,002,14-09-1992,,,,O,,,,,
B25E1017,002,28-09-1992,,,,O,,,,,
B25E1017,002,14-10-1992,,,,O,,,,,
B25E1017,002,28-10-1992,,,,O,,,,,
B25E1017,002,13-11-1992,,,,O,,,,,
B25E1017,002,26-11-1992,,,,O,,,,,
B25E1017,002,11-12-1992,15,-76,-337,,,,,,
B25E1017,002,28-12-1992,18,-73,-340,,,,,,
B25E1017,002,14-01-1993,15,-76,-337,,,,,,
B25E1017,002,28-01-1993,13,-78,-335,,,,,,
B25E1017,002,15-02-1993,18,-73,-340,,,,,,
B25E1017,002,25-02-1993,17,-74,-339,,,,,,
B25E1017,002,15-03-1993,20,-71,-342,,,,,,
B25E1017,002,25-03-1993,22,-69,-344,,,,,,
B25E1017,002,14-04-1993,17,-74,-339,,,,,,
B25E1017,002,28-04-1993,18,-73,-340,,,,,,
B25E1017,002,14-05-1993,15,-76,-337,,,,,,
B25E1017,002,28-05-1993,16,-75,-338,,,,,,
B25E1017,002,14-06-1993,22,-69,-344,,,,,,
B25E1017,002,28-06-1993,28,-63,-350,,,,,,
B25E1017,002,14-07-1993,21,-70,-343,,,,,,
B25E1017,002,29-07-1993,20,-71,-342,,,,,,
B25E1017,002,13-08-1993,22,-69,-344,,,,,,
B25E1017,002,27-08-1993,19,-72,-341,,,,,,
B25E1017,002,14-09-1993,12,-79,-334,,,,,,
B25E1017,002,28-09-1993,14,-77,-336,,,,,,
B25E1017,002,15-10-1993,18,-73,-340,,,,,,
B25E1017,002,26-10-1993,19,-72,-341,,,,,,
B25E1017,002,15-11-1993,18,-73,-340,,,,,,
B25E1017,002,29-11-1993,20,-71,-342,,,,,,
B25E1017,002,14-12-1993,15,-76,-337,,,,,,
B25E1017,002,28-12-1993,12,-79,-334,,,,,,
B25E1017,002,14-01-1994,11,-80,-333,,,,,,
B25E1017,002,28-01-1994,15,-76,-337,,,,,,
B25E1017,002,14-02-1994,17,-74,-339,,,,,,
B25E1017,002,28-02-1994,17,-74,-339,,,,,,
B25E1017,002,14-03-1994,18,-73,-340,,,,,,
B25E1017,002,28-03-1994,24,-67,-346,,,,,,
B25E1017,002,14-04-1994,14,-77,-336,,,,,,
B25E1017,002,26-04-1994,19,-72,-341,,,,,,
B25E1017,002,16-05-1994,18,-73,-340,,,,,,
B25E1017,002,27-05-1994,21,-70,-343,,,,,,
B25E1017,002,15-06-1994,21,-70,-343,,,,,,
B25E1017,002,28-06-1994,23,-68,-345,,,,,,
B25E1017,002,14-07-1994,27,-64,-349,,,,,,
B25E1017,002,22-07-1994,25,-66,-347,,,,,,
B25E1017,002,15-08-1994,25,-66,-347,,,,,,
B25E1017,002,29-08-1994,23,-68,-345,,,,,,
B25E1017,002,13-09-1994,17,-74,-339,,,,,,
B25E1017,002,28-09-1994,15,-76,-337,,,,,,
B25E1017,002,13-10-1994,17,-74,-339,,,,,,
B25E1017,002,27-10-1994,11,-80,-333,,,,,,
B25E1017,002,14-11-1994,5,-86,-327,,,,,,
B25E1017,002,28-11-1994,14,-77,-336,,,,,,
B25E1017,002,14-12-1994,11,-80,-333,,,,,,
B25E1017,002,29-12-1994,,,,O,,,,,
B25E1017,002,12-01-1995,4,-87,-326,,,,,,
B25E1017,002,30-01-1995,3,-88,-325,,,,,,
B25E1017,002,14-02-1995,,,,O,,,,,
B25E1017,002,28-02-1995,3,-88,-325,,,,,,
B25E1017,002,14-03-1995,3,-88,-325,,,,,,
B25E1017,002,27-03-1995,1,-90,-323,,,,,,
B25E1017,002,13-04-1995,11,-80,-333,,,,,,
B25E1017,002,01-05-1995,9,-82,-331,,,,,,
B25E1017,002,15-05-1995,10,-81,-332,,,,,,
B25E1017,002,29-05-1995,9,-82,-331,,,,,,
B25E1017,002,14-06-1995,7,-84,-329,,,,,,
B25E1017,002,13-07-1995,11,-80,-333,,,,,,
B25E1017,002,28-07-1995,13,-78,-335,,,,,,
B25E1017,002,14-08-1995,20,-71,-342,,,,,,
B25E1017,002,29-08-1995,20,-71,-342,,,,,,
B25E1017,002,14-09-1995,15,-62,-334,,,,,,
B25E1017,002,28-09-1995,13,-64,-332,,,,,,
B25E1017,002,14-10-1995,12,-65,-331,,,,,,
B25E1017,002,30-10-1995,14,-63,-333,,,,,,
B25E1017,002,14-11-1995,10,-67,-329,,,,,,
B25E1017,002,28-11-1995,11,-66,-330,,,,,,
B25E1017,002,14-12-1995,12,-65,-331,,,,,,
B25E1017,002,28-12-1995,7,-70,-326,,,,,,
B25E1017,002,15-01-1996,11,-66,-330,,,,,,
B25E1017,002,29-01-1996,3,-74,-322,,,,,,
B25E1017,002,14-02-1996,14,-63,-333,,,,,,
B25E1017,002,28-02-1996,10,-67,-329,,,,,,
B25E1017,002,14-03-1996,7,-70,-326,,,,,,
B25E1017,002,27-03-1996,9,-68,-328,,,,,,
B25E1017,002,15-04-1996,17,-60,-336,,,,,,
B25E1017,002,29-04-1996,9,-68,-328,,,,,,
B25E1017,002,13-05-1996,12,-65,-331,,,,,,
B25E1017,002,29-05-1996,10,-67,-329,,,,,,
B25E1017,002,13-06-1996,17,-60,-336,,,,,,
B25E1017,002,28-06-1996,16,-61,-335,,,,,,
B25E1017,002,15-07-1996,17,-60,-336,,,,,,
B25E1017,002,29-07-1996,14,-63,-333,,,,,,
B25E1017,002,15-08-1996,15,-62,-334,,,,,,
B25E1017,002,28-08-1996,12,-65,-331,,,,,,
B25E1017,002,16-09-1996,15,-62,-334,,,,,,
B25E1017,002,26-09-1996,12,-65,-331,,,,,,
B25E1017,002,17-10-1996,6,-71,-325,,,,,,
B25E1017,002,28-10-1996,3,-74,-322,,,,,,
B25E1017,002,14-11-1996,5,-72,-324,,,,,,
B25E1017,002,28-11-1996,1,-76,-320,,,,,,
B25E1017,002,12-12-1996,,,,O,,,,,
B25E1017,002,27-12-1996,,,,Y,,,,,
B25E1017,002,14-01-1997,7,-70,-326,,,,,,
B25E1017,002,27-01-1997,12,-65,-331,,,,,,
B25E1017,002,13-02-1997,,,,O,,,,,
B25E1017,002,13-03-1997,7,-70,-326,,,,,,
B25E1017,002,14-04-1997,6,-71,-325,,,,,,
B25E1017,002,28-04-1997,3,-74,-322,,,,,,
B25E1017,002,14-05-1997,5,-72,-324,,,,,,
B25E1017,002,28-05-1997,8,-69,-327,,,,,,
B25E1017,002,15-06-1997,10,-67,-329,,,,,,
B25E1017,002,30-06-1997,3,-74,-322,,,,,,
B25E1017,002,14-07-1997,8,-69,-327,,,,,,
