Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1979,tot:,24-04-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0335,006,25CP0335,101110,484383,400,01-01-1976,25-04-1979,24-04-2015,450,50,-7100,-7200


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0335,006,25-04-1979,502,452,-52,,,,,,
B25C0335,006,29-08-1979,484,434,-34,,,,,,
B25C0335,006,17-10-1979,486,436,-36,,,,,,
B25C0335,006,12-12-1979,503,453,-53,,,,,,
B25C0335,006,23-04-1980,504,454,-54,,,,,,
B25C0335,006,27-08-1980,524,474,-74,,,,,,
B25C0335,006,15-10-1980,531,481,-81,,,,,,
B25C0335,006,10-12-1980,509,459,-59,,,,,,
B25C0335,006,22-04-1981,509,459,-59,,,,,,
B25C0335,006,26-08-1981,525,475,-75,,,,,,
B25C0335,006,14-10-1981,518,468,-68,,,,,,
B25C0335,006,16-12-1981,495,445,-45,,,,,,
B25C0335,006,28-04-1982,512,462,-62,,,,,,
B25C0335,006,25-08-1982,524,474,-74,,,,,,
B25C0335,006,13-10-1982,508,458,-58,,,,,,
B25C0335,006,15-12-1982,504,454,-54,,,,,,
B25C0335,006,27-04-1983,519,469,-69,,,,,,
B25C0335,006,31-08-1983,533,483,-83,,,,,,
B25C0335,006,12-10-1983,505,455,-55,,,,,,
B25C0335,006,14-12-1983,512,462,-62,,,,,,
B25C0335,006,25-04-1984,512,462,-62,,,,,,
B25C0335,006,29-08-1984,543,493,-93,,,,,,
B25C0335,006,17-10-1984,521,471,-71,,,,,,
B25C0335,006,12-12-1984,510,460,-60,,,,,,
B25C0335,006,25-04-1985,518,468,-68,,,,,,
B25C0335,006,28-08-1985,522,472,-72,,,,,,
B25C0335,006,16-10-1985,530,480,-80,,,,,,
B25C0335,006,11-12-1985,581,531,-131,,,,,,
B25C0335,006,23-04-1986,511,461,-61,,,,,,
B25C0335,006,27-08-1986,535,485,-85,,,,,,
B25C0335,006,14-10-1986,541,491,-91,,,,,,
B25C0335,006,17-12-1986,508,458,-58,,,,,,
B25C0335,006,28-04-1987,516,466,-66,,,,,,
B25C0335,006,26-08-1987,526,476,-76,,,,,,
B25C0335,006,14-10-1987,521,471,-71,,,,,,
B25C0335,006,16-12-1987,504,454,-54,,,,,,
B25C0335,006,27-04-1988,508,458,-58,,,,,,
B25C0335,006,31-08-1988,516,466,-66,,,,,,
B25C0335,006,12-10-1988,590,540,-140,,,,,,
B25C0335,006,14-12-1988,541,491,-91,,,,,,
B25C0335,006,26-04-1989,505,455,-55,,,,,,
B25C0335,006,30-08-1989,542,492,-92,,,,,,
B25C0335,006,11-10-1989,518,468,-68,,,,,,
B25C0335,006,13-12-1989,583,533,-133,,,,,,
B25C0335,006,25-04-1990,519,469,-69,,,,,,
B25C0335,006,29-08-1990,595,545,-145,,,,,,
B25C0335,006,10-10-1990,559,509,-109,,,,,,
B25C0335,006,12-12-1990,559,509,-109,,,,,,
B25C0335,006,24-04-1991,524,474,-74,,,,,,
B25C0335,006,28-08-1991,575,525,-125,,,,,,
B25C0335,006,16-10-1991,521,471,-71,,,,,,
B25C0335,006,11-12-1991,522,472,-72,,,,,,
B25C0335,006,29-04-1992,518,468,-68,,,,,,
B25C0335,006,26-08-1992,557,507,-107,,,,,,
B25C0335,006,13-10-1992,537,487,-87,,,,,,
B25C0335,006,16-12-1992,500,450,-50,,,,,,
B25C0335,006,28-04-1993,524,474,-74,,,,,,
B25C0335,006,25-08-1993,519,469,-69,,,,,,
B25C0335,006,13-10-1993,509,459,-59,,,,,,
B25C0335,006,14-12-1993,507,457,-57,,,,,,
B25C0335,006,26-04-1994,588,538,-138,,,,,,
B25C0335,006,24-08-1994,521,471,-71,,,,,,
B25C0335,006,12-10-1994,510,460,-60,,,,,,
B25C0335,006,13-12-1994,507,457,-57,,,,,,
B25C0335,006,25-04-1995,506,456,-56,,,,,,
B25C0335,006,30-08-1995,508,458,-58,,,,,,
B25C0335,006,11-10-1995,496,446,-46,,,,,,
B25C0335,006,13-12-1995,510,460,-60,,,,,,
B25C0335,006,24-04-1996,512,462,-62,,,,,,
B25C0335,006,27-08-1996,520,470,-70,,,,,,
B25C0335,006,15-10-1996,515,465,-65,,,,,,
B25C0335,006,10-12-1996,503,453,-53,,,,,,
B25C0335,006,22-04-1997,519,469,-69,,,,,,
B25C0335,006,27-08-1997,528,478,-78,,,,,,
B25C0335,006,15-10-1997,510,460,-60,,,,,,
B25C0335,006,11-12-1997,510,460,-60,,,,,,
B25C0335,006,29-04-1998,501,451,-51,,,,,,
B25C0335,006,28-08-1998,508,458,-58,,,,,,
B25C0335,006,13-10-1998,495,445,-45,,,,,,
B25C0335,006,16-12-1998,512,462,-62,,,,,,
B25C0335,006,27-04-1999,495,445,-45,,,,,,
B25C0335,006,24-08-1999,509,459,-59,,,,,,
B25C0335,006,12-10-1999,494,444,-44,,,,,,
B25C0335,006,15-12-1999,489,439,-39,,,,,,
B25C0335,006,26-04-2000,489,439,-39,,,,,,
B25C0335,006,30-08-2000,508,458,-58,,,,,,
B25C0335,006,11-10-2000,498,448,-48,,,,,,
B25C0335,006,13-12-2000,476,426,-26,,,,,,
B25C0335,006,24-04-2001,497,447,-47,,,,,,
B25C0335,006,28-08-2001,507,457,-57,,,,,,
B25C0335,006,16-10-2001,497,447,-47,,,,,,
B25C0335,006,12-12-2001,513,463,-63,,,,,,
B25C0335,006,25-04-2002,503,453,-53,,,,,,
B25C0335,006,27-08-2002,494,444,-44,,,,,,
B25C0335,006,16-10-2002,500,450,-50,,,,,,
B25C0335,006,10-12-2002,495,445,-45,,,,,,
B25C0335,006,23-04-2003,509,459,-59,,,,,,
B25C0335,006,26-08-2003,527,477,-77,,,,,,
B25C0335,006,15-10-2003,510,460,-60,,,,,,
B25C0335,006,29-04-2004,507,457,-57,,,,,,
B25C0335,006,24-08-2004,500,450,-50,,,,,,
B25C0335,006,12-10-2004,500,450,-50,,,,,,
B25C0335,006,28-04-2005,504,454,-54,,,,,,
B25C0335,006,31-08-2005,504,454,-54,,,,,,
B25C0335,006,11-10-2005,505,455,-55,,,,,,
B25C0335,006,15-12-2005,488,438,-38,,,,,,
B25C0335,006,27-04-2006,498,448,-48,,,,,,
B25C0335,006,30-08-2006,490,440,-40,,,,,,
B25C0335,006,11-10-2006,488,438,-38,,,,,,
B25C0335,006,12-12-2006,484,434,-34,,,,,,
B25C0335,006,25-04-2007,507,457,-57,,,,,,
B25C0335,006,29-08-2007,510,460,-60,,,,,,
B25C0335,006,10-10-2007,503,453,-53,,,,,,
B25C0335,006,13-12-2007,496,446,-46,,,,,,
B25C0335,006,24-04-2008,498,448,-48,,,,,,
B25C0335,006,26-08-2008,504,454,-54,,,,,,
B25C0335,006,06-10-2008,499,449,-49,,,,,,
B25C0335,006,11-12-2008,493,443,-43,,,,,,
B25C0335,006,24-04-2009,506,456,-56,,,,,,
B25C0335,006,25-08-2009,522,472,-72,,,,,,
B25C0335,006,06-10-2009,512,462,-62,,,,,,
B25C0335,006,08-12-2009,490,440,-40,,,,,,
B25C0335,006,22-04-2010,501,451,-51,,,,,,
B25C0335,006,27-08-2010,489,439,-39,,,,,,
B25C0335,006,07-10-2010,492,442,-42,,,,,,
B25C0335,006,07-12-2010,491,441,-41,,,,,,
B25C0335,006,01-06-2011,513,463,-63,,,,,,
B25C0335,006,07-08-2012,493,443,-43,,,,,,
B25C0335,006,26-03-2013,496,446,-46,,,,,,
