Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-12-1972,tot:,14-10-1998,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1592,001,25AL0027,103060,496800,639,14-11-1972,14-11-1972,28-12-1998,624,-15,324,224


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1592,001,14-12-1972,424,439,200,,,,,,
B25A1592,001,15-01-1973,426,441,198,,,,,,
B25A1592,001,14-02-1973,426,441,198,,,,,,
B25A1592,001,15-03-1973,412,427,212,,,,,,
B25A1592,001,16-04-1973,416,431,208,,,,,,
B25A1592,001,14-05-1973,432,447,192,,,,,,
B25A1592,001,14-06-1973,434,449,190,,,,,,
B25A1592,001,14-07-1973,433,448,191,,,,,,
B25A1592,001,14-08-1973,436,451,188,,,,,,
B25A1592,001,14-09-1973,440,455,184,,,,,,
B25A1592,001,15-10-1973,460,475,164,,,,,,
B25A1592,001,14-11-1973,421,436,203,,,,,,
B25A1592,001,17-12-1973,416,431,208,,,,,,
B25A1592,001,14-01-1974,405,420,219,,,,,,
B25A1592,001,14-02-1974,400,415,224,,,,,,
B25A1592,001,13-03-1974,401,416,223,,,,,,
B25A1592,001,16-04-1974,397,412,227,,,,,,
B25A1592,001,14-05-1974,397,412,227,,,,,,
B25A1592,001,14-06-1974,403,418,221,,,,,,
B25A1592,001,15-07-1974,415,430,209,,,,,,
B25A1592,001,14-08-1974,417,432,207,,,,,,
B25A1592,001,19-09-1974,414,429,210,,,,,,
B25A1592,001,24-10-1974,393,408,231,,,,,,
B25A1592,001,14-11-1974,376,391,248,,,,,,
B25A1592,001,14-12-1974,354,369,270,,,,,,
B25A1592,001,14-01-1975,342,357,282,,,,,,
B25A1592,001,14-02-1975,332,347,292,,,,,,
B25A1592,001,17-03-1975,330,345,294,,,,,,
B25A1592,001,15-04-1975,327,342,297,,,,,,
B25A1592,001,14-05-1975,321,336,303,,,,,,
B25A1592,001,13-06-1975,329,344,295,,,,,,
B25A1592,001,14-07-1975,340,355,284,,,,,,
B25A1592,001,14-08-1975,353,368,271,,,,,,
B25A1592,001,23-09-1975,357,372,267,,,,,,
B25A1592,001,14-10-1975,366,381,258,,,,,,
B25A1592,001,14-11-1975,367,382,257,,,,,,
B25A1592,001,15-12-1975,349,364,275,,,,,,
B25A1592,001,14-01-1976,353,368,271,,,,,,
B25A1592,001,13-02-1976,343,358,281,,,,,,
B25A1592,001,14-03-1976,352,367,272,,,,,,
B25A1592,001,26-04-1976,362,377,262,,,,,,
B25A1592,001,24-05-1976,365,380,259,,,,,,
B25A1592,001,16-06-1976,376,391,248,,,,,,
B25A1592,001,14-07-1976,383,398,241,,,,,,
B25A1592,001,13-08-1976,389,404,235,,,,,,
B25A1592,001,14-09-1976,395,410,229,,,,,,
B25A1592,001,20-10-1976,397,412,227,,,,,,
B25A1592,001,15-11-1976,403,418,221,,,,,,
B25A1592,001,14-12-1976,398,413,226,,,,,,
B25A1592,001,14-01-1977,390,405,234,,,,,,
B25A1592,001,14-02-1977,376,391,248,,,,,,
B25A1592,001,28-03-1977,364,379,260,,,,,,
B25A1592,001,14-04-1977,365,380,259,,,,,,
B25A1592,001,15-05-1977,365,380,259,,,,,,
B25A1592,001,08-06-1977,370,385,254,,,,,,
B25A1592,001,14-07-1977,382,397,242,,,,,,
B25A1592,001,15-09-1977,397,412,227,,,,,,
B25A1592,001,14-10-1977,403,418,221,,,,,,
B25A1592,001,14-11-1977,401,416,223,,,,,,
B25A1592,001,13-12-1977,375,390,249,,,,,,
B25A1592,001,13-01-1978,366,381,258,,,,,,
B25A1592,001,14-02-1978,361,376,263,,,,,,
B25A1592,001,14-03-1978,358,373,266,,,,,,
B25A1592,001,25-04-1978,361,376,263,,,,,,
B25A1592,001,14-05-1978,359,374,265,,,,,,
B25A1592,001,14-06-1978,371,386,253,,,,,,
B25A1592,001,14-07-1978,373,388,251,,,,,,
B25A1592,001,14-08-1978,376,391,248,,,,,,
B25A1592,001,14-09-1978,387,402,237,,,,,,
B25A1592,001,14-11-1978,398,413,226,,,,,,
B25A1592,001,14-12-1978,408,423,216,,,,,,
B25A1592,001,14-01-1979,412,427,212,,,,,,
B25A1592,001,14-03-1979,373,388,251,,,,,,
B25A1592,001,27-04-1979,354,369,270,,,,,,
B25A1592,001,14-05-1979,343,358,281,,,,,,
B25A1592,001,14-06-1979,329,344,295,,,,,,
B25A1592,001,14-07-1979,335,350,289,,,,,,
B25A1592,001,14-08-1979,358,373,266,,,,,,
B25A1592,001,14-09-1979,363,378,261,,,,,,
B25A1592,001,14-10-1979,352,367,272,,,,,,
B25A1592,001,14-11-1979,345,360,279,,,,,,
B25A1592,001,14-12-1979,331,346,293,,,,,,
B25A1592,001,14-01-1980,314,329,310,,,,,,
B25A1592,001,14-02-1980,302,317,322,,,,,,
B25A1592,001,14-03-1980,299,314,325,,,,,,
B25A1592,001,14-04-1980,307,322,317,,,,,,
B25A1592,001,14-05-1980,313,328,311,,,,,,
B25A1592,001,14-06-1980,327,342,297,,,,,,
B25A1592,001,14-07-1980,311,326,313,,,,,,
B25A1592,001,14-08-1980,300,315,324,,,,,,
B25A1592,001,14-09-1980,296,311,328,,,,,,
