Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-05-1964,tot:,09-12-1974,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0105,001,24FL0010,98770,491060,200,14-05-1964,14-05-1964,14-01-1975,279,79,129,29


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0105,001,14-05-1964,181,102,98,,,,,,
B24F0105,001,14-06-1964,190,111,89,,,,,,
B24F0105,001,14-07-1964,195,116,84,,,,,,
B24F0105,001,14-08-1964,232,153,47,,,,,,
B24F0105,001,14-09-1964,196,117,83,,,,,,
B24F0105,001,14-10-1964,203,124,76,,,,,,
B24F0105,001,14-11-1964,189,110,90,,,,,,
B24F0105,001,14-12-1964,182,103,97,,,,,,
B24F0105,001,14-01-1965,171,92,108,,,,,,
B24F0105,001,14-02-1965,167,88,112,,,,,,
B24F0105,001,14-03-1965,175,96,104,,,,,,
B24F0105,001,14-04-1965,184,105,95,,,,,,
B24F0105,001,14-05-1965,174,95,105,,,,,,
B24F0105,001,14-06-1965,178,99,101,,,,,,
B24F0105,001,14-07-1965,187,108,92,,,,,,
B24F0105,001,14-08-1965,180,101,99,,,,,,
B24F0105,001,14-09-1965,182,103,97,,,,,,
B24F0105,001,14-10-1965,161,82,118,,,,,,
B24F0105,001,14-11-1965,171,92,108,,,,,,
B24F0105,001,14-12-1965,155,76,124,,,,,,
B24F0105,001,14-01-1966,127,48,152,,,,,,
B24F0105,001,14-02-1966,134,55,145,,,,,,
B24F0105,001,14-03-1966,124,45,155,,,,,,
B24F0105,001,14-04-1966,140,61,139,,,,,,
B24F0105,001,14-05-1966,168,89,111,,,,,,
B24F0105,001,14-06-1966,186,107,93,,,,,,
B24F0105,001,14-07-1966,185,106,94,,,,,,
B24F0105,001,14-08-1966,177,98,102,,,,,,
B24F0105,001,14-09-1966,175,96,104,,,,,,
B24F0105,001,14-10-1966,174,95,105,,,,,,
B24F0105,001,14-11-1966,117,38,162,,,,,,
B24F0105,001,14-12-1966,144,65,135,,,,,,
B24F0105,001,14-01-1967,125,46,154,,,,,,
B24F0105,001,14-02-1967,121,42,158,,,,,,
B24F0105,001,14-03-1967,110,31,169,,,,,,
B24F0105,001,14-04-1967,145,66,134,,,,,,
B24F0105,001,14-05-1967,136,57,143,,,,,,
B24F0105,001,14-06-1967,144,65,135,,,,,,
B24F0105,001,14-07-1967,160,81,119,,,,,,
B24F0105,001,14-08-1967,170,91,109,,,,,,
B24F0105,001,14-01-1968,127,48,152,,,,,,
B24F0105,001,14-02-1968,149,70,130,,,,,,
B24F0105,001,14-03-1968,131,52,148,,,,,,
B24F0105,001,02-04-1968,130,51,149,,,,,,
B24F0105,001,07-05-1968,145,66,134,,,,,,
B24F0105,001,04-06-1968,155,76,124,,,,,,
B24F0105,001,02-07-1968,163,84,116,,,,,,
B24F0105,001,06-08-1968,167,88,112,,,,,,
B24F0105,001,03-09-1968,169,90,110,,,,,,
B24F0105,001,01-10-1968,167,88,112,,,,,,
B24F0105,001,05-11-1968,156,77,123,,,,,,
