Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-06-1985,tot:,28-06-1990,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1049,001,,110615,489430,-200,14-06-1985,14-06-1985,30-06-1990,-198,2,-323,-423


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1049,001,14-06-1985,46,44,-244,,,,,,
B25B1049,001,28-06-1985,35,33,-233,,,,,,
B25B1049,001,15-07-1985,51,49,-249,,,,,,
B25B1049,001,29-07-1985,47,45,-245,,,,,,
B25B1049,001,14-08-1985,41,39,-239,,,,,,
B25B1049,001,30-08-1985,37,35,-235,,,,,,
B25B1049,001,14-09-1985,43,41,-241,,,,,,
B25B1049,001,28-09-1985,44,42,-242,,,,,,
B25B1049,001,14-10-1985,45,43,-243,,,,,,
B25B1049,001,28-10-1985,46,44,-244,,,,,,
B25B1049,001,14-11-1985,28,26,-226,,,,,,
B25B1049,001,28-11-1985,35,33,-233,,,,,,
B25B1049,001,14-12-1985,30,28,-228,,,,,,
B25B1049,001,28-12-1985,22,20,-220,,,,,,
B25B1049,001,14-01-1986,22,20,-220,,,,,,
B25B1049,001,28-01-1986,24,22,-222,,,,,,
B25B1049,001,14-03-1986,47,45,-245,,,,,,
B25B1049,001,28-03-1986,30,28,-228,,,,,,
B25B1049,001,14-04-1986,40,38,-238,,,,,,
B25B1049,001,28-04-1986,39,37,-237,,,,,,
B25B1049,001,14-05-1986,40,38,-238,,,,,,
B25B1049,001,28-05-1986,48,46,-246,,,,,,
B25B1049,001,14-06-1986,54,52,-252,,,,,,
B25B1049,001,28-06-1986,61,59,-259,,,,,,
B25B1049,001,14-07-1986,68,66,-266,,,,,,
B25B1049,001,28-07-1986,69,67,-267,,,,,,
B25B1049,001,14-08-1986,73,71,-271,,,,,,
B25B1049,001,28-08-1986,70,68,-268,,,,,,
B25B1049,001,14-09-1986,68,66,-266,,,,,,
B25B1049,001,28-09-1986,66,64,-264,,,,,,
B25B1049,001,14-10-1986,68,66,-266,,,,,,
B25B1049,001,28-10-1986,58,56,-256,,,,,,
B25B1049,001,14-11-1986,32,30,-230,,,,,,
B25B1049,001,28-11-1986,30,28,-228,,,,,,
B25B1049,001,14-12-1986,33,31,-231,,,,,,
B25B1049,001,28-12-1986,23,21,-221,,,,,,
B25B1049,001,14-01-1987,,,,N,,,,,
B25B1049,001,28-01-1987,,,,N,,,,,
B25B1049,001,14-02-1987,26,24,-224,,,,,,
B25B1049,001,28-02-1987,27,25,-225,,,,,,
B25B1049,001,14-03-1987,35,33,-233,,,,,,
B25B1049,001,28-03-1987,28,26,-226,,,,,,
B25B1049,001,14-04-1987,38,36,-236,,,,,,
B25B1049,001,28-04-1987,39,37,-237,,,,,,
B25B1049,001,14-05-1987,44,42,-242,,,,,,
B25B1049,001,28-05-1987,44,42,-242,,,,,,
B25B1049,001,14-06-1987,39,37,-237,,,,,,
B25B1049,001,28-06-1987,35,33,-233,,,,,,
B25B1049,001,14-07-1987,40,38,-238,,,,,,
B25B1049,001,28-07-1987,18,16,-216,,,,,,
B25B1049,001,14-08-1987,32,30,-230,,,,,,
B25B1049,001,28-08-1987,32,30,-230,,,,,,
B25B1049,001,14-09-1987,36,34,-234,,,,,,
B25B1049,001,28-09-1987,39,37,-237,,,,,,
B25B1049,001,14-10-1987,38,36,-236,,,,,,
B25B1049,001,28-10-1987,35,33,-233,,,,,,
B25B1049,001,14-11-1987,29,27,-227,,,,,,
B25B1049,001,28-11-1987,25,23,-223,,,,,,
B25B1049,001,14-12-1987,,,,N,,,,,
B25B1049,001,28-12-1987,23,21,-221,,,,,,
B25B1049,001,14-01-1988,26,24,-224,,,,,,
B25B1049,001,28-01-1988,23,21,-221,,,,,,
B25B1049,001,14-02-1988,25,23,-223,,,,,,
B25B1049,001,28-02-1988,27,25,-225,,,,,,
B25B1049,001,14-03-1988,24,22,-222,,,,,,
B25B1049,001,28-03-1988,27,25,-225,,,,,,
B25B1049,001,14-04-1988,37,35,-235,,,,,,
B25B1049,001,28-04-1988,42,40,-240,,,,,,
B25B1049,001,14-11-1988,38,36,-236,,,,,,
B25B1049,001,28-11-1988,40,38,-238,,,,,,
B25B1049,001,14-03-1989,27,25,-225,,,,,,
B25B1049,001,28-03-1989,31,29,-229,,,,,,
B25B1049,001,14-04-1989,28,26,-226,,,,,,
B25B1049,001,28-04-1989,35,33,-233,,,,,,
B25B1049,001,14-05-1989,36,34,-234,,,,,,
B25B1049,001,28-05-1989,54,52,-252,,,,,,
B25B1049,001,14-06-1989,57,55,-255,,,,,,
B25B1049,001,28-06-1989,61,59,-259,,,,,,
B25B1049,001,14-07-1989,54,52,-252,,,,,,
B25B1049,001,28-07-1989,63,61,-261,,,,,,
B25B1049,001,14-09-1989,48,46,-246,,,,,,
B25B1049,001,28-09-1989,50,48,-248,,,,,,
B25B1049,001,14-10-1989,45,43,-243,,,,,,
B25B1049,001,28-10-1989,44,42,-242,,,,,,
B25B1049,001,14-11-1989,41,39,-239,,,,,,
B25B1049,001,28-11-1989,37,35,-235,,,,,,
B25B1049,001,14-12-1989,39,37,-237,,,,,,
B25B1049,001,28-12-1989,28,26,-226,,,,,,
B25B1049,001,14-01-1990,29,27,-227,,,,,,
B25B1049,001,28-01-1990,33,31,-231,,,,,,
B25B1049,001,14-02-1990,30,28,-228,,,,,,
B25B1049,001,28-02-1990,34,32,-232,,,,,,
B25B1049,001,14-03-1990,28,26,-226,,,,,,
B25B1049,001,28-03-1990,28,26,-226,,,,,,
B25B1049,001,14-04-1990,27,25,-225,,,,,,
B25B1049,001,28-04-1990,45,43,-243,,,,,,
B25B1049,001,14-05-1990,44,42,-242,,,,,,
B25B1049,001,28-05-1990,51,49,-249,,,,,,
B25B1049,001,14-06-1990,58,56,-256,,,,,,
B25B1049,001,28-06-1990,61,59,-259,,,,,,
