Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,26-02-1981,tot:,20-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0823,001,25EP0011,120563,489047,,,26-02-1981,01-09-1986,114,-16,-136,-236
B25E0823,001,25EP0011,120563,489047,130,01-05-1986,01-09-1986,20-12-2002,115,-13,-136,-236


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0823,001,26-02-1981,130,146,-16,,,,,,
B25E0823,001,12-03-1981,141,157,-27,,,,,,
B25E0823,001,14-04-1981,125,141,-11,,,,,,
B25E0823,001,13-05-1981,127,143,-13,,,,,,
B25E0823,001,29-05-1981,113,129,1,,,,,,
B25E0823,001,12-06-1981,103,119,11,,,,,,
B25E0823,001,26-06-1981,103,119,11,,,,,,
B25E0823,001,13-08-1981,121,137,-7,,,,,,
B25E0823,001,27-08-1981,132,148,-18,,,,,,
B25E0823,001,28-09-1981,120,136,-6,,,,,,
B25E0823,001,15-10-1981,100,116,14,,,,,,
B25E0823,001,28-10-1981,101,117,13,,,,,,
B25E0823,001,28-12-1981,108,124,6,,,,,,
B25E0823,001,15-02-1982,112,128,2,,,,,,
B25E0823,001,01-03-1982,120,136,-6,,,,,,
B25E0823,001,17-03-1982,110,126,4,,,,,,
B25E0823,001,31-03-1982,114,130,0,,,,,,
B25E0823,001,14-04-1982,117,133,-3,,,,,,
B25E0823,001,26-04-1982,128,144,-14,,,,,,
B25E0823,001,12-05-1982,128,144,-14,,,,,,
B25E0823,001,15-06-1982,133,149,-19,,,,,,
B25E0823,001,15-09-1982,91,107,23,,,,,,
B25E0823,001,29-09-1982,97,113,17,,,,,,
B25E0823,001,29-11-1982,100,116,14,,,,,,
B25E0823,001,13-01-1983,113,129,1,,,,,,
B25E0823,001,17-02-1983,125,141,-11,,,,,,
B25E0823,001,16-03-1983,136,152,-22,,,,,,
B25E0823,001,13-04-1983,103,119,11,,,,,,
B25E0823,001,17-05-1983,113,129,1,,,,,,
B25E0823,001,16-06-1983,125,141,-11,,,,,,
B25E0823,001,18-07-1983,125,141,-11,,,,,,
B25E0823,001,15-08-1983,127,143,-13,,,,,,
B25E0823,001,16-09-1983,72,88,42,,,,,,
B25E0823,001,14-10-1983,90,106,24,,,,,,
B25E0823,001,18-11-1983,130,146,-16,,,,,,
B25E0823,001,14-12-1983,105,121,9,,,,,,
B25E0823,001,18-01-1984,89,105,25,,,,,,
B25E0823,001,19-03-1984,118,134,-4,,,,,,
B25E0823,001,12-04-1984,110,126,4,,,,,,
B25E0823,001,20-06-1984,108,124,6,,,,,,
B25E0823,001,12-07-1984,112,128,2,,,,,,
B25E0823,001,15-08-1984,120,136,-6,,,,,,
B25E0823,001,12-09-1984,76,92,38,,,,,,
B25E0823,001,16-10-1984,95,111,19,,,,,,
