Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,03-01-1952,tot:,31-05-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0379,001,25AP0379,103620,494240,411,01-01-1936,03-01-1952,31-05-2016,472,61,-388,-488


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0379,001,03-01-1952,147,86,325,,,,,,
B25A0379,001,10-01-1952,151,90,321,,,,,,
B25A0379,001,17-01-1952,150,89,322,,,,,,
B25A0379,001,24-01-1952,155,94,317,,,,,,
B25A0379,001,31-01-1952,152,91,320,,,,,,
B25A0379,001,07-02-1952,150,89,322,,,,,,
B25A0379,001,14-02-1952,151,90,321,,,,,,
B25A0379,001,21-02-1952,156,95,316,,,,,,
B25A0379,001,28-02-1952,159,98,313,,,,,,
B25A0379,001,06-03-1952,157,96,315,,,,,,
B25A0379,001,13-03-1952,160,99,312,,,,,,
B25A0379,001,20-03-1952,163,102,309,,,,,,
B25A0379,001,27-03-1952,160,99,312,,,,,,
B25A0379,001,03-04-1952,160,99,312,,,,,,
B25A0379,001,10-04-1952,159,98,313,,,,,,
B25A0379,001,17-04-1952,166,105,306,,,,,,
B25A0379,001,24-04-1952,169,108,303,,,,,,
B25A0379,001,02-05-1952,172,111,300,,,,,,
B25A0379,001,08-05-1952,170,109,302,,,,,,
B25A0379,001,15-05-1952,174,113,298,,,,,,
B25A0379,001,22-05-1952,177,116,295,,,,,,
B25A0379,001,29-05-1952,177,116,295,,,,,,
B25A0379,001,05-06-1952,180,119,292,,,,,,
B25A0379,001,12-06-1952,183,122,289,,,,,,
B25A0379,001,19-06-1952,173,112,299,,,,,,
B25A0379,001,26-06-1952,175,114,297,,,,,,
B25A0379,001,17-07-1952,187,126,285,,,,,,
B25A0379,001,31-07-1952,183,122,289,,,,,,
B25A0379,001,07-08-1952,186,125,286,,,,,,
B25A0379,001,14-08-1952,182,121,290,,,,,,
B25A0379,001,21-08-1952,174,113,298,,,,,,
B25A0379,001,28-08-1952,184,123,288,,,,,,
B25A0379,001,04-09-1952,188,127,284,,,,,,
B25A0379,001,11-09-1952,185,124,287,,,,,,
B25A0379,001,18-09-1952,186,125,286,,,,,,
B25A0379,001,25-09-1952,163,102,309,,,,,,
B25A0379,001,02-10-1952,150,89,322,,,,,,
B25A0379,001,09-10-1952,156,95,316,,,,,,
B25A0379,001,16-10-1952,156,95,316,,,,,,
B25A0379,001,23-10-1952,156,95,316,,,,,,
B25A0379,001,30-10-1952,162,101,310,,,,,,
B25A0379,001,06-11-1952,147,86,325,,,,,,
B25A0379,001,13-11-1952,145,84,327,,,,,,
B25A0379,001,20-11-1952,148,87,324,,,,,,
B25A0379,001,27-11-1952,154,93,318,,,,,,
B25A0379,001,04-12-1952,156,95,316,,,,,,
B25A0379,001,11-12-1952,160,99,312,,,,,,
B25A0379,001,18-12-1952,139,78,333,,,,,,
B25A0379,001,24-12-1952,144,83,328,,,,,,
B25A0379,001,02-01-1953,154,93,318,,,,,,
B25A0379,001,08-01-1953,160,99,312,,,,,,
B25A0379,001,15-01-1953,162,101,310,,,,,,
B25A0379,001,22-01-1953,165,104,307,,,,,,
B25A0379,001,29-01-1953,166,105,306,,,,,,
B25A0379,001,05-02-1953,154,93,318,,,,,,
B25A0379,001,12-02-1953,145,84,327,,,,,,
B25A0379,001,19-02-1953,155,94,317,,,,,,
B25A0379,001,26-02-1953,162,101,310,,,,,,
B25A0379,001,05-03-1953,165,104,307,,,,,,
B25A0379,001,12-03-1953,167,106,305,,,,,,
B25A0379,001,19-03-1953,170,109,302,,,,,,
B25A0379,001,26-03-1953,171,110,301,,,,,,
B25A0379,001,02-04-1953,173,112,299,,,,,,
B25A0379,001,09-04-1953,166,105,306,,,,,,
B25A0379,001,16-04-1953,169,108,303,,,,,,
B25A0379,001,23-04-1953,174,113,298,,,,,,
B25A0379,001,29-04-1953,174,113,298,,,,,,
B25A0379,001,07-05-1953,177,116,295,,,,,,
B25A0379,001,13-05-1953,178,117,294,,,,,,
B25A0379,001,21-05-1953,179,118,293,,,,,,
B25A0379,001,28-05-1953,180,119,292,,,,,,
B25A0379,001,04-06-1953,170,109,302,,,,,,
B25A0379,001,11-06-1953,176,115,296,,,,,,
B25A0379,001,18-06-1953,180,119,292,,,,,,
B25A0379,001,25-06-1953,179,118,293,,,,,,
B25A0379,001,09-07-1953,189,128,283,,,,,,
B25A0379,001,16-07-1953,187,126,285,,,,,,
B25A0379,001,23-07-1953,189,128,283,,,,,,
B25A0379,001,30-07-1953,191,130,281,,,,,,
B25A0379,001,06-08-1953,192,131,280,,,,,,
B25A0379,001,20-08-1953,197,136,275,,,,,,
B25A0379,001,27-08-1953,179,118,293,,,,,,
B25A0379,001,03-09-1953,176,115,296,,,,,,
B25A0379,001,10-09-1953,183,122,289,,,,,,
B25A0379,001,17-09-1953,188,127,284,,,,,,
B25A0379,001,24-09-1953,173,112,299,,,,,,
B25A0379,001,01-10-1953,181,120,291,,,,,,
B25A0379,001,08-10-1953,183,122,289,,,,,,
B25A0379,001,15-10-1953,185,124,287,,,,,,
B25A0379,001,22-10-1953,186,125,286,,,,,,
B25A0379,001,30-10-1953,186,125,286,,,,,,
B25A0379,001,05-11-1953,182,121,290,,,,,,
B25A0379,001,12-11-1953,181,120,291,,,,,,
B25A0379,001,19-11-1953,180,119,292,,,,,,
B25A0379,001,26-11-1953,182,121,290,,,,,,
B25A0379,001,03-12-1953,183,122,289,,,,,,
B25A0379,001,10-12-1953,187,126,285,,,,,,
