Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1979,tot:,24-04-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0331,004,25CP0331,101033,484409,400,08-12-1975,25-04-1979,24-04-2015,448,48,-4380,-4480


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0331,004,25-04-1979,497,449,-49,,,,,,
B25C0331,004,29-08-1979,483,435,-35,,,,,,
B25C0331,004,17-10-1979,486,438,-38,,,,,,
B25C0331,004,12-12-1979,506,458,-58,,,,,,
B25C0331,004,23-04-1980,502,454,-54,,,,,,
B25C0331,004,27-08-1980,520,472,-72,,,,,,
B25C0331,004,15-10-1980,525,477,-77,,,,,,
B25C0331,004,10-12-1980,506,458,-58,,,,,,
B25C0331,004,22-04-1981,506,458,-58,,,,,,
B25C0331,004,26-08-1981,521,473,-73,,,,,,
B25C0331,004,14-10-1981,519,471,-71,,,,,,
B25C0331,004,16-12-1981,490,442,-42,,,,,,
B25C0331,004,28-04-1982,509,461,-61,,,,,,
B25C0331,004,25-08-1982,519,471,-71,,,,,,
B25C0331,004,13-10-1982,504,456,-56,,,,,,
B25C0331,004,15-12-1982,500,452,-52,,,,,,
B25C0331,004,27-04-1983,520,472,-72,,,,,,
B25C0331,004,31-08-1983,530,482,-82,,,,,,
B25C0331,004,12-10-1983,502,454,-54,,,,,,
B25C0331,004,14-12-1983,508,460,-60,,,,,,
B25C0331,004,25-04-1984,506,458,-58,,,,,,
B25C0331,004,29-08-1984,539,491,-91,,,,,,
B25C0331,004,17-10-1984,516,468,-68,,,,,,
B25C0331,004,12-12-1984,501,453,-53,,,,,,
B25C0331,004,25-04-1985,510,462,-62,,,,,,
B25C0331,004,28-08-1985,516,468,-68,,,,,,
B25C0331,004,16-10-1985,522,474,-74,,,,,,
B25C0331,004,11-12-1985,580,532,-132,,,,,,
B25C0331,004,23-04-1986,508,460,-60,,,,,,
B25C0331,004,27-08-1986,531,483,-83,,,,,,
B25C0331,004,14-10-1986,536,488,-88,,,,,,
B25C0331,004,17-12-1986,500,452,-52,,,,,,
B25C0331,004,28-04-1987,508,460,-60,,,,,,
B25C0331,004,26-08-1987,520,472,-72,,,,,,
B25C0331,004,14-10-1987,512,464,-64,,,,,,
B25C0331,004,16-12-1987,495,447,-47,,,,,,
B25C0331,004,27-04-1988,500,452,-52,,,,,,
B25C0331,004,31-08-1988,510,462,-62,,,,,,
B25C0331,004,12-10-1988,594,546,-146,,,,,,
B25C0331,004,14-12-1988,538,490,-90,,,,,,
B25C0331,004,26-04-1989,499,451,-51,,,,,,
B25C0331,004,30-08-1989,536,488,-88,,,,,,
B25C0331,004,11-10-1989,500,452,-52,,,,,,
B25C0331,004,13-12-1989,584,536,-136,,,,,,
B25C0331,004,25-04-1990,514,466,-66,,,,,,
B25C0331,004,29-08-1990,598,550,-150,,,,,,
B25C0331,004,10-10-1990,556,508,-108,,,,,,
B25C0331,004,12-12-1990,559,511,-111,,,,,,
B25C0331,004,24-04-1991,519,471,-71,,,,,,
B25C0331,004,28-08-1991,575,527,-127,,,,,,
B25C0331,004,16-10-1991,517,469,-69,,,,,,
B25C0331,004,11-12-1991,515,467,-67,,,,,,
B25C0331,004,29-04-1992,510,462,-62,,,,,,
B25C0331,004,26-08-1992,554,506,-106,,,,,,
B25C0331,004,13-10-1992,531,483,-83,,,,,,
B25C0331,004,16-12-1992,493,445,-45,,,,,,
B25C0331,004,28-04-1993,517,469,-69,,,,,,
B25C0331,004,25-08-1993,513,465,-65,,,,,,
B25C0331,004,13-10-1993,502,454,-54,,,,,,
B25C0331,004,14-12-1993,499,451,-51,,,,,,
B25C0331,004,26-04-1994,543,495,-95,,,,,,
B25C0331,004,24-08-1994,515,467,-67,,,,,,
B25C0331,004,12-10-1994,505,457,-57,,,,,,
B25C0331,004,13-12-1994,498,450,-50,,,,,,
B25C0331,004,25-04-1995,498,450,-50,,,,,,
B25C0331,004,30-08-1995,503,455,-55,,,,,,
B25C0331,004,11-10-1995,496,448,-48,,,,,,
B25C0331,004,13-12-1995,505,457,-57,,,,,,
B25C0331,004,24-04-1996,509,461,-61,,,,,,
B25C0331,004,27-08-1996,516,468,-68,,,,,,
B25C0331,004,15-10-1996,512,464,-64,,,,,,
B25C0331,004,10-12-1996,497,449,-49,,,,,,
B25C0331,004,22-04-1997,512,464,-64,,,,,,
B25C0331,004,27-08-1997,521,473,-73,,,,,,
B25C0331,004,15-10-1997,503,455,-55,,,,,,
B25C0331,004,11-12-1997,502,454,-54,,,,,,
B25C0331,004,29-04-1998,492,444,-44,,,,,,
B25C0331,004,28-08-1998,498,450,-50,,,,,,
B25C0331,004,13-10-1998,485,437,-37,,,,,,
B25C0331,004,16-12-1998,505,457,-57,,,,,,
B25C0331,004,27-04-1999,490,442,-42,,,,,,
B25C0331,004,24-08-1999,499,451,-51,,,,,,
B25C0331,004,12-10-1999,485,437,-37,,,,,,
B25C0331,004,15-12-1999,479,431,-31,,,,,,
B25C0331,004,26-04-2000,480,432,-32,,,,,,
B25C0331,004,30-08-2000,500,452,-52,,,,,,
B25C0331,004,11-10-2000,490,442,-42,,,,,,
B25C0331,004,13-12-2000,467,419,-19,,,,,,
B25C0331,004,24-04-2001,490,442,-42,,,,,,
B25C0331,004,28-08-2001,498,450,-50,,,,,,
B25C0331,004,16-10-2001,488,440,-40,,,,,,
B25C0331,004,12-12-2001,506,458,-58,,,,,,
B25C0331,004,25-04-2002,494,446,-46,,,,,,
B25C0331,004,27-08-2002,484,436,-36,,,,,,
B25C0331,004,16-10-2002,485,437,-37,,,,,,
B25C0331,004,10-12-2002,487,439,-39,,,,,,
B25C0331,004,23-04-2003,501,453,-53,,,,,,
B25C0331,004,26-08-2003,517,469,-69,,,,,,
B25C0331,004,15-10-2003,500,452,-52,,,,,,
B25C0331,004,29-04-2004,492,444,-44,,,,,,
B25C0331,004,24-08-2004,490,442,-42,,,,,,
B25C0331,004,12-10-2004,492,444,-44,,,,,,
B25C0331,004,28-04-2005,490,442,-42,,,,,,
B25C0331,004,31-08-2005,493,445,-45,,,,,,
B25C0331,004,11-10-2005,499,451,-51,,,,,,
B25C0331,004,15-12-2005,477,429,-29,,,,,,
B25C0331,004,27-04-2006,489,441,-41,,,,,,
B25C0331,004,30-08-2006,481,433,-33,,,,,,
B25C0331,004,11-10-2006,480,432,-32,,,,,,
B25C0331,004,12-12-2006,478,430,-30,,,,,,
B25C0331,004,25-04-2007,497,449,-49,,,,,,
B25C0331,004,29-08-2007,506,458,-58,,,,,,
B25C0331,004,10-10-2007,500,452,-52,,,,,,
B25C0331,004,13-12-2007,486,438,-38,,,,,,
B25C0331,004,24-04-2008,489,441,-41,,,,,,
B25C0331,004,26-08-2008,494,446,-46,,,,,,
B25C0331,004,06-10-2008,490,442,-42,,,,,,
B25C0331,004,11-12-2008,483,435,-35,,,,,,
B25C0331,004,24-04-2009,498,450,-50,,,,,,
B25C0331,004,25-08-2009,514,466,-66,,,,,,
B25C0331,004,06-10-2009,509,461,-61,,,,,,
B25C0331,004,08-12-2009,480,432,-32,,,,,,
B25C0331,004,22-04-2010,494,446,-46,,,,,,
B25C0331,004,27-08-2010,484,436,-36,,,,,,
B25C0331,004,07-10-2010,484,436,-36,,,,,,
B25C0331,004,07-12-2010,485,437,-37,,,,,,
B25C0331,004,01-06-2011,506,458,-58,,,,,,
B25C0331,004,07-08-2012,483,435,-35,,,,,,
B25C0331,004,26-03-2013,485,437,-37,,,,,,
