Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-01-1959,tot:,29-09-1975,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0953,001,25EL0007,126070,488500,11,28-01-1959,28-01-1959,14-02-1961,19,8,,
B25E0953,001,25EL0007,126070,488500,45,14-02-1961,14-02-1961,15-03-1976,54,9,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0953,001,28-01-1959,29,21,-10,,,,,,
B25E0953,001,14-02-1959,45,37,-26,,,,,,
B25E0953,001,28-02-1959,39,31,-20,,,,,,
B25E0953,001,14-03-1959,40,32,-21,,,,,,
B25E0953,001,28-03-1959,30,22,-11,,,,,,
B25E0953,001,14-04-1959,38,30,-19,,,,,,
B25E0953,001,28-04-1959,40,32,-21,,,,,,
B25E0953,001,14-05-1959,53,45,-34,,,,,,
B25E0953,001,28-05-1959,57,49,-38,,,,,,
B25E0953,001,15-06-1959,74,66,-55,,,,,,
B25E0953,001,25-06-1959,67,59,-48,,,,,,
B25E0953,001,14-07-1959,75,67,-56,,,,,,
B25E0953,001,28-07-1959,100,92,-81,,,,,,
B25E0953,001,14-08-1959,41,33,-22,,,,,,
B25E0953,001,28-08-1959,68,60,-49,,,,,,
B25E0953,001,14-09-1959,84,76,-65,,,,,,
B25E0953,001,28-09-1959,98,90,-79,,,,,,
B25E0953,001,14-10-1959,98,90,-79,,,,,,
B25E0953,001,28-10-1959,33,25,-14,,,,,,
B25E0953,001,14-11-1959,26,18,-7,,,,,,
B25E0953,001,28-11-1959,33,25,-14,,,,,,
B25E0953,001,14-12-1959,42,34,-23,,,,,,
B25E0953,001,28-12-1959,31,23,-12,,,,,,
B25E0953,001,14-01-1960,40,32,-21,,,,,,
B25E0953,001,28-01-1960,29,21,-10,,,,,,
B25E0953,001,15-02-1960,29,21,-10,,,,,,
B25E0953,001,29-02-1960,35,27,-16,,,,,,
B25E0953,001,14-03-1960,35,27,-16,,,,,,
B25E0953,001,28-03-1960,41,33,-22,,,,,,
