Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-04-1966,tot:,04-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1028,001,25BL0013,115310,498140,-84,14-04-1966,14-04-1966,15-08-1968,-77,7,-227,-277
B25B1028,001,25BL0013,115310,498140,-84,14-04-1966,15-08-1968,29-01-2005,-73,11,-223,-273


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1028,001,14-04-1966,21,14,-98,,,,,,
B25B1028,001,28-04-1966,30,23,-107,,,,,,
B25B1028,001,13-05-1966,53,46,-130,,,,,,
B25B1028,001,27-05-1966,46,39,-123,,,,,,
B25B1028,001,14-06-1966,57,50,-134,,,,,,
B25B1028,001,28-06-1966,8,1,-85,,,,,,
B25B1028,001,14-07-1966,49,42,-126,,,,,,
B25B1028,001,29-07-1966,33,26,-110,,,,,,
B25B1028,001,15-08-1966,36,29,-113,,,,,,
B25B1028,001,30-08-1966,32,25,-109,,,,,,
B25B1028,001,14-09-1966,36,29,-113,,,,,,
B25B1028,001,28-09-1966,45,38,-122,,,,,,
B25B1028,001,14-10-1966,26,19,-103,,,,,,
B25B1028,001,31-10-1966,43,36,-120,,,,,,
B25B1028,001,15-11-1966,16,9,-93,,,,,,
B25B1028,001,29-11-1966,6,-1,-83,,,,,,
B25B1028,001,14-12-1966,15,8,-92,,,,,,
B25B1028,001,28-12-1966,7,0,-84,,,,,,
B25B1028,001,13-01-1967,15,8,-92,,,,,,
B25B1028,001,27-01-1967,18,11,-95,,,,,,
B25B1028,001,15-02-1967,37,30,-114,,,,,,
B25B1028,001,28-02-1967,6,-1,-83,,,,,,
B25B1028,001,14-03-1967,42,35,-119,,,,,,
B25B1028,001,28-03-1967,7,0,-84,,,,,,
B25B1028,001,14-04-1967,34,27,-111,,,,,,
B25B1028,001,28-04-1967,52,45,-129,,,,,,
B25B1028,001,12-05-1967,40,33,-117,,,,,,
B25B1028,001,26-05-1967,33,26,-110,,,,,,
B25B1028,001,14-06-1967,53,46,-130,,,,,,
B25B1028,001,03-07-1967,43,36,-120,,,,,,
B25B1028,001,14-07-1967,50,43,-127,,,,,,
B25B1028,001,28-07-1967,56,49,-133,,,,,,
B25B1028,001,15-08-1967,45,38,-122,,,,,,
B25B1028,001,28-08-1967,43,36,-120,,,,,,
B25B1028,001,14-09-1967,25,18,-102,,,,,,
B25B1028,001,28-09-1967,26,19,-103,,,,,,
B25B1028,001,13-10-1967,8,1,-85,,,,,,
B25B1028,001,27-10-1967,23,16,-100,,,,,,
B25B1028,001,14-11-1967,8,1,-85,,,,,,
B25B1028,001,28-11-1967,4,-3,-81,,,,,,
B25B1028,001,14-12-1967,5,-2,-82,,,,,,
B25B1028,001,28-12-1967,4,-3,-81,,,,,,
B25B1028,001,15-01-1968,5,-2,-82,,,,,,
B25B1028,001,29-01-1968,20,13,-97,,,,,,
B25B1028,001,14-02-1968,21,14,-98,,,,,,
B25B1028,001,28-02-1968,21,14,-98,,,,,,
B25B1028,001,15-03-1968,3,-4,-80,,,,,,
B25B1028,001,28-03-1968,30,23,-107,,,,,,
B25B1028,001,16-04-1968,32,25,-109,,,,,,
B25B1028,001,29-04-1968,17,10,-94,,,,,,
B25B1028,001,14-05-1968,9,2,-86,,,,,,
B25B1028,001,28-05-1968,23,16,-100,,,,,,
B25B1028,001,13-06-1968,21,14,-98,,,,,,
B25B1028,001,15-07-1968,7,0,-84,,,,,,
B25B1028,001,30-07-1968,35,28,-112,,,,,,
B25B1028,001,15-08-1968,34,23,-107,,,,,,
B25B1028,001,28-08-1968,30,19,-103,,,,,,
B25B1028,001,13-09-1968,42,31,-115,,,,,,
B25B1028,001,27-09-1968,7,-4,-80,,,,,,
B25B1028,001,14-10-1968,19,8,-92,,,,,,
B25B1028,001,28-10-1968,30,19,-103,,,,,,
B25B1028,001,14-11-1968,31,20,-104,,,,,,
B25B1028,001,28-11-1968,25,14,-98,,,,,,
B25B1028,001,13-12-1968,46,35,-119,,,,,,
B25B1028,001,14-01-1969,13,2,-86,,,,,,
B25B1028,001,28-01-1969,10,-1,-83,,,,,,
B25B1028,001,03-03-1969,27,16,-100,,,,,,
B25B1028,001,14-03-1969,7,-4,-80,,,,,,
B25B1028,001,28-03-1969,35,24,-108,,,,,,
B25B1028,001,14-04-1969,23,12,-96,,,,,,
B25B1028,001,28-04-1969,24,13,-97,,,,,,
B25B1028,001,14-05-1969,35,24,-108,,,,,,
B25B1028,001,28-05-1969,38,27,-111,,,,,,
B25B1028,001,13-06-1969,48,37,-121,,,,,,
B25B1028,001,16-06-1969,49,38,-122,,,,,,
B25B1028,001,30-06-1969,60,49,-133,,,,,,
B25B1028,001,14-07-1969,45,34,-118,,,,,,
B25B1028,001,28-07-1969,55,44,-128,,,,,,
B25B1028,001,13-08-1969,66,55,-139,,,,,,
B25B1028,001,01-09-1969,38,27,-111,,,,,,
B25B1028,001,15-09-1969,49,38,-122,,,,,,
B25B1028,001,29-09-1969,60,49,-133,,,,,,
B25B1028,001,14-10-1969,58,47,-131,,,,,,
B25B1028,001,28-10-1969,55,44,-128,,,,,,
B25B1028,001,14-11-1969,7,-4,-80,,,,,,
B25B1028,001,15-12-1969,6,-5,-79,,,,,,
B25B1028,001,29-12-1969,28,17,-101,,,,,,
B25B1028,001,14-01-1970,20,9,-93,,,,,,
B25B1028,001,28-01-1970,18,7,-91,,,,,,
B25B1028,001,16-02-1970,25,14,-98,,,,,,
B25B1028,001,02-03-1970,7,-4,-80,,,,,,
B25B1028,001,16-03-1970,24,13,-97,,,,,,
B25B1028,001,26-03-1970,29,18,-102,,,,,,
B25B1028,001,31-03-1970,13,2,-86,,,,,,
B25B1028,001,15-04-1970,30,19,-103,,,,,,
B25B1028,001,28-04-1970,33,22,-106,,,,,,
B25B1028,001,14-05-1970,35,24,-108,,,,,,
