Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,27-08-1975,tot:,31-12-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0327,002,25CP0327,100684,485670,483,01-01-1975,27-08-1975,31-12-2015,543,60,-2420,-2520


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0327,002,27-08-1975,662,602,-119,,,,,,
B25C0327,002,15-10-1975,628,568,-85,,,,,,
B25C0327,002,17-12-1975,589,529,-46,,,,,,
B25C0327,002,26-08-1976,723,663,-180,,,,,,
B25C0327,002,13-10-1976,665,605,-122,,,,,,
B25C0327,002,15-12-1976,668,608,-125,,,,,,
B25C0327,002,27-04-1977,581,521,-38,,,,,,
B25C0327,002,31-08-1977,611,551,-68,,,,,,
B25C0327,002,12-10-1977,606,546,-63,,,,,,
B25C0327,002,14-12-1977,578,518,-35,,,,,,
B25C0327,002,26-04-1978,584,524,-41,,,,,,
B25C0327,002,30-08-1978,597,537,-54,,,,,,
B25C0327,002,11-10-1978,591,531,-48,,,,,,
B25C0327,002,13-12-1978,587,527,-44,,,,,,
B25C0327,002,25-04-1979,578,518,-35,,,,,,
B25C0327,002,29-08-1979,576,516,-33,,,,,,
B25C0327,002,17-10-1979,589,529,-46,,,,,,
B25C0327,002,12-12-1979,570,510,-27,,,,,,
B25C0327,002,23-04-1980,578,518,-35,,,,,,
B25C0327,002,27-08-1980,595,535,-52,,,,,,
B25C0327,002,15-10-1980,592,532,-49,,,,,,
B25C0327,002,10-12-1980,577,517,-34,,,,,,
B25C0327,002,22-04-1981,584,524,-41,,,,,,
B25C0327,002,26-08-1981,587,527,-44,,,,,,
B25C0327,002,14-10-1981,577,517,-34,,,,,,
B25C0327,002,16-12-1981,555,495,-12,,,,,,
B25C0327,002,28-04-1982,580,520,-37,,,,,,
B25C0327,002,25-08-1982,588,528,-45,,,,,,
B25C0327,002,13-10-1982,593,533,-50,,,,,,
B25C0327,002,15-12-1982,565,505,-22,,,,,,
B25C0327,002,27-04-1983,560,500,-17,,,,,,
B25C0327,002,31-08-1983,597,537,-54,,,,,,
B25C0327,002,12-10-1983,570,510,-27,,,,,,
B25C0327,002,14-12-1983,585,525,-42,,,,,,
B25C0327,002,29-08-1984,605,545,-62,,,,,,
B25C0327,002,17-10-1984,578,518,-35,,,,,,
B25C0327,002,12-12-1984,576,516,-33,,,,,,
B25C0327,002,25-04-1985,591,531,-48,,,,,,
B25C0327,002,28-08-1985,582,522,-39,,,,,,
B25C0327,002,16-10-1985,585,525,-42,,,,,,
B25C0327,002,11-12-1985,650,590,-107,,,,,,
B25C0327,002,23-04-1986,571,511,-28,,,,,,
B25C0327,002,27-08-1986,602,542,-59,,,,,,
B25C0327,002,14-10-1986,601,541,-58,,,,,,
B25C0327,002,17-12-1986,570,510,-27,,,,,,
B25C0327,002,29-04-1987,582,522,-39,,,,,,
B25C0327,002,26-08-1987,577,517,-34,,,,,,
B25C0327,002,14-10-1987,571,511,-28,,,,,,
B25C0327,002,27-04-1988,571,511,-28,,,,,,
B25C0327,002,02-09-1988,579,519,-36,,,,,,
B25C0327,002,12-10-1988,658,598,-115,,,,,,
B25C0327,002,14-12-1988,590,530,-47,,,,,,
B25C0327,002,26-04-1989,570,510,-27,,,,,,
B25C0327,002,30-08-1989,610,550,-67,,,,,,
B25C0327,002,13-12-1989,550,490,-7,,,,,,
B25C0327,002,25-04-1990,590,530,-47,,,,,,
B25C0327,002,29-08-1990,684,624,-141,,,,,,
B25C0327,002,10-10-1990,636,576,-93,,,,,,
B25C0327,002,12-12-1990,620,560,-77,,,,,,
B25C0327,002,25-04-1991,593,533,-50,,,,,,
B25C0327,002,29-04-1992,581,521,-38,,,,,,
B25C0327,002,26-08-1992,619,559,-76,,,,,,
B25C0327,002,16-12-1992,562,502,-19,,,,,,
B25C0327,002,28-04-1993,589,529,-46,,,,,,
B25C0327,002,25-08-1993,585,525,-42,,,,,,
B25C0327,002,13-10-1993,580,520,-37,,,,,,
B25C0327,002,15-12-1993,570,510,-27,,,,,,
B25C0327,002,27-04-1994,636,576,-93,,,,,,
B25C0327,002,23-08-1994,585,525,-42,,,,,,
B25C0327,002,11-10-1994,570,510,-27,,,,,,
B25C0327,002,14-12-1994,557,497,-14,,,,,,
B25C0327,002,26-04-1995,575,515,-32,,,,,,
B25C0327,002,30-08-1995,581,521,-38,,,,,,
B25C0327,002,11-10-1995,580,520,-37,,,,,,
B25C0327,002,13-12-1995,584,524,-41,,,,,,
B25C0327,002,24-04-1996,600,540,-57,,,,,,
B25C0327,002,28-08-1996,582,522,-39,,,,,,
B25C0327,002,16-10-1996,580,520,-37,,,,,,
B25C0327,002,11-12-1996,568,508,-25,,,,,,
B25C0327,002,22-04-1997,594,534,-51,,,,,,
B25C0327,002,27-08-1997,590,530,-47,,,,,,
B25C0327,002,15-10-1997,567,507,-24,,,,,,
B25C0327,002,10-12-1997,579,519,-36,,,,,,
B25C0327,002,29-04-1998,553,493,-10,,,,,,
B25C0327,002,26-08-1998,559,499,-16,,,,,,
B25C0327,002,14-10-1998,547,487,-4,,,,,,
B25C0327,002,16-12-1998,537,477,6,,,,,,
B25C0327,002,28-04-1999,550,490,-7,,,,,,
B25C0327,002,20-08-1999,555,495,-12,,,,,,
B25C0327,002,13-10-1999,550,490,-7,,,,,,
B25C0327,002,14-12-1999,527,467,16,,,,,,
B25C0327,002,26-04-2000,560,500,-17,,,,,,
B25C0327,002,29-08-2000,565,505,-22,,,,,,
B25C0327,002,11-10-2000,550,490,-7,,,,,,
B25C0327,002,12-12-2000,529,469,14,,,,,,
B25C0327,002,25-04-2001,532,472,11,,,,,,
B25C0327,002,29-08-2001,551,491,-8,,,,,,
B25C0327,002,17-10-2001,548,488,-5,,,,,,
B25C0327,002,12-12-2001,560,500,-17,,,,,,
B25C0327,002,24-04-2002,564,504,-21,,,,,,
B25C0327,002,28-08-2002,542,482,1,,,,,,
B25C0327,002,16-10-2002,545,485,-2,,,,,,
B25C0327,002,17-12-2002,542,482,1,,,,,,
B25C0327,002,22-04-2003,554,494,-11,,,,,,
B25C0327,002,26-08-2003,581,521,-38,,,,,,
B25C0327,002,14-10-2003,552,492,-9,,,,,,
B25C0327,002,18-12-2003,573,513,-30,,,,,,
B25C0327,002,28-04-2004,549,489,-6,,,,,,
B25C0327,002,25-08-2004,543,483,0,,,,,,
B25C0327,002,13-10-2004,540,480,3,,,,,,
B25C0327,002,14-12-2004,540,480,3,,,,,,
