Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1977,tot:,31-05-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0944,006,25AP0944,103425,496275,640,01-01-1976,23-06-1976,31-05-2016,709,69,-12700,-12800


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0944,006,25-04-1977,1014,945,-305,,,,,,
B25A0944,006,13-12-1982,1004,935,-295,,,,,,
B25A0944,006,25-04-1983,999,930,-290,,,,,,
B25A0944,006,29-08-1983,1056,987,-347,,,,,,
B25A0944,006,12-10-1983,1027,958,-318,,,,,,
B25A0944,006,13-12-1983,1010,941,-301,,,,,,
B25A0944,006,25-04-1984,1064,995,-355,,,,,,
B25A0944,006,28-08-1984,1061,992,-352,,,,,,
B25A0944,006,12-10-1984,1033,964,-324,,,,,,
B25A0944,006,14-12-1984,1030,961,-321,,,,,,
B25A0944,006,25-04-1985,1051,982,-342,,,,,,
B25A0944,006,14-07-1989,916,847,-207,,,,,,
B25A0944,006,28-08-1989,1036,967,-327,,,,,,
B25A0944,006,14-09-1989,1024,955,-315,,,,,,
B25A0944,006,28-09-1989,872,803,-163,,,,,,
B25A0944,006,13-10-1989,1006,937,-297,,,,,,
B25A0944,006,27-10-1989,1009,940,-300,,,,,,
B25A0944,006,14-11-1989,1008,939,-299,,,,,,
B25A0944,006,28-11-1989,1012,943,-303,,,,,,
B25A0944,006,14-12-1989,994,925,-285,,,,,,
B25A0944,006,28-12-1989,985,916,-276,,,,,,
B25A0944,006,15-01-1990,989,920,-280,,,,,,
B25A0944,006,29-01-1990,984,915,-275,,,,,,
B25A0944,006,14-02-1990,970,901,-261,,,,,,
B25A0944,006,28-02-1990,960,891,-251,,,,,,
B25A0944,006,14-03-1990,1004,935,-295,,,,,,
B25A0944,006,28-03-1990,1026,957,-317,,,,,,
B25A0944,006,17-04-1990,1020,951,-311,,,,,,
B25A0944,006,27-04-1990,1022,953,-313,,,,,,
B25A0944,006,14-05-1990,1027,958,-318,,,,,,
B25A0944,006,28-05-1990,1037,968,-328,,,,,,
B25A0944,006,14-06-1990,1066,997,-357,,,,,,
B25A0944,006,28-06-1990,1035,966,-326,,,,,,
B25A0944,006,13-07-1990,1039,970,-330,,,,,,
B25A0944,006,27-07-1990,1048,979,-339,,,,,,
B25A0944,006,14-08-1990,1052,983,-343,,,,,,
B25A0944,006,28-08-1990,1046,977,-337,,,,,,
B25A0944,006,14-09-1990,1047,978,-338,,,,,,
B25A0944,006,28-09-1990,1027,958,-318,,,,,,
B25A0944,006,15-10-1990,1021,952,-312,,,,,,
B25A0944,006,29-10-1990,1011,942,-302,,,,,,
B25A0944,006,14-11-1990,1004,935,-295,,,,,,
B25A0944,006,28-11-1990,993,924,-284,,,,,,
B25A0944,006,14-12-1990,996,927,-287,,,,,,
B25A0944,006,28-12-1990,983,914,-274,,,,,,
B25A0944,006,14-01-1991,1001,932,-292,,,,,,
B25A0944,006,28-01-1991,1001,932,-292,,,,,,
B25A0944,006,14-02-1991,1004,935,-295,,,,,,
B25A0944,006,28-02-1991,1014,945,-305,,,,,,
B25A0944,006,14-03-1991,1011,942,-302,,,,,,
B25A0944,006,28-03-1991,1012,943,-303,,,,,,
B25A0944,006,15-04-1991,1013,944,-304,,,,,,
B25A0944,006,26-04-1991,1003,934,-294,,,,,,
B25A0944,006,14-05-1991,1005,936,-296,,,,,,
B25A0944,006,28-05-1991,1016,947,-307,,,,,,
B25A0944,006,14-06-1991,1009,940,-300,,,,,,
B25A0944,006,28-06-1991,1006,937,-297,,,,,,
B25A0944,006,14-07-1991,1021,952,-312,,,,,,
B25A0944,006,29-07-1991,1016,947,-307,,,,,,
B25A0944,006,14-08-1991,1028,959,-319,,,,,,
B25A0944,006,28-08-1991,1040,971,-331,,,,,,
B25A0944,006,14-09-1991,1032,963,-323,,,,,,
B25A0944,006,27-09-1991,1015,946,-306,,,,,,
B25A0944,006,14-10-1991,997,928,-288,,,,,,
B25A0944,006,28-10-1991,1011,942,-302,,,,,,
B25A0944,006,14-11-1991,948,879,-239,,,,,,
B25A0944,006,28-11-1991,994,925,-285,,,,,,
B25A0944,006,14-12-1991,995,926,-286,,,,,,
B25A0944,006,24-12-1991,975,906,-266,,,,,,
B25A0944,006,14-01-1992,988,919,-279,,,,,,
B25A0944,006,28-01-1992,986,917,-277,,,,,,
B25A0944,006,14-02-1992,987,918,-278,,,,,,
B25A0944,006,28-02-1992,1002,933,-293,,,,,,
B25A0944,006,14-03-1992,978,909,-269,,,,,,
B25A0944,006,28-03-1992,988,919,-279,,,,,,
B25A0944,006,14-04-1992,998,929,-289,,,,,,
B25A0944,006,28-04-1992,996,927,-287,,,,,,
B25A0944,006,14-05-1992,1009,940,-300,,,,,,
B25A0944,006,28-05-1992,1027,958,-318,,,,,,
B25A0944,006,15-06-1992,1018,949,-309,,,,,,
B25A0944,006,30-06-1992,1026,957,-317,,,,,,
B25A0944,006,28-08-1992,1005,936,-296,,,,,,
B25A0944,006,15-09-1992,997,928,-288,,,,,,
B25A0944,006,29-09-1992,1003,934,-294,,,,,,
B25A0944,006,14-10-1992,998,929,-289,,,,,,
B25A0944,006,29-10-1992,986,917,-277,,,,,,
B25A0944,006,13-11-1992,978,909,-269,,,,,,
B25A0944,006,26-11-1992,975,906,-266,,,,,,
B25A0944,006,15-12-1992,976,907,-267,,,,,,
B25A0944,006,29-12-1992,977,908,-268,,,,,,
B25A0944,006,15-01-1993,955,886,-246,,,,,,
B25A0944,006,29-01-1993,956,887,-247,,,,,,
B25A0944,006,16-02-1993,973,904,-264,,,,,,
B25A0944,006,02-03-1993,984,915,-275,,,,,,
B25A0944,006,16-03-1993,990,921,-281,,,,,,
B25A0944,006,30-03-1993,996,927,-287,,,,,,
B25A0944,006,15-04-1993,994,925,-285,,,,,,
B25A0944,006,28-04-1993,1005,936,-296,,,,,,
B25A0944,006,14-05-1993,1002,933,-293,,,,,,
B25A0944,006,28-05-1993,1021,952,-312,,,,,,
B25A0944,006,15-06-1993,1063,994,-354,,,,,,
B25A0944,006,29-06-1993,1076,1007,-367,,,,,,
B25A0944,006,15-07-1993,1114,1045,-405,,,,,,
B25A0944,006,29-07-1993,1120,1051,-411,,,,,,
B25A0944,006,12-08-1993,1121,1052,-412,,,,,,
B25A0944,006,25-08-1993,1124,1055,-415,,,,,,
B25A0944,006,15-09-1993,1123,1054,-414,,,,,,
B25A0944,006,29-09-1993,1110,1041,-401,,,,,,
B25A0944,006,15-10-1993,1103,1034,-394,,,,,,
B25A0944,006,29-10-1993,1110,1041,-401,,,,,,
B25A0944,006,16-11-1993,1089,1020,-380,,,,,,
B25A0944,006,30-11-1993,1100,1031,-391,,,,,,
