Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,20-02-1967,tot:,14-12-1978,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0357,001,25BP0357,114150,497220,-78,01-04-1966,20-02-1967,28-12-1978,-80,-2,-578,-678


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0357,001,20-02-1967,35,37,-115,,,,,,
B25B0357,001,01-03-1967,31,33,-111,,,,,,
B25B0357,001,14-03-1967,35,37,-115,,,,,,
B25B0357,001,28-03-1967,33,35,-113,,,,,,
B25B0357,001,14-04-1967,34,36,-114,,,,,,
B25B0357,001,28-04-1967,35,37,-115,,,,,,
B25B0357,001,12-05-1967,34,36,-114,,,,,,
B25B0357,001,26-05-1967,35,37,-115,,,,,,
B25B0357,001,14-06-1967,36,38,-116,,,,,,
B25B0357,001,28-06-1967,35,37,-115,,,,,,
B25B0357,001,14-07-1967,38,40,-118,,,,,,
B25B0357,001,28-07-1967,38,40,-118,,,,,,
B25B0357,001,15-08-1967,36,38,-116,,,,,,
B25B0357,001,28-08-1967,34,36,-114,,,,,,
B25B0357,001,14-09-1967,33,35,-113,,,,,,
B25B0357,001,28-09-1967,31,33,-111,,,,,,
B25B0357,001,13-10-1967,31,33,-111,,,,,,
B25B0357,001,27-10-1967,32,34,-112,,,,,,
B25B0357,001,14-11-1967,28,30,-108,,,,,,
B25B0357,001,29-11-1967,26,28,-106,,,,,,
B25B0357,001,14-12-1967,27,29,-107,,,,,,
B25B0357,001,28-12-1967,28,30,-108,,,,,,
B25B0357,001,16-01-1968,29,31,-109,,,,,,
B25B0357,001,29-01-1968,31,33,-111,,,,,,
B25B0357,001,14-02-1968,31,33,-111,,,,,,
B25B0357,001,15-03-1968,34,36,-114,,,,,,
B25B0357,001,28-03-1968,35,37,-115,,,,,,
B25B0357,001,16-04-1968,36,38,-116,,,,,,
B25B0357,001,29-04-1968,34,36,-114,,,,,,
B25B0357,001,14-05-1968,33,35,-113,,,,,,
B25B0357,001,28-05-1968,33,35,-113,,,,,,
B25B0357,001,13-06-1968,36,38,-116,,,,,,
B25B0357,001,25-06-1968,36,38,-116,,,,,,
B25B0357,001,15-07-1968,31,33,-111,,,,,,
B25B0357,001,30-07-1968,31,33,-111,,,,,,
B25B0357,001,15-08-1968,32,34,-112,,,,,,
B25B0357,001,28-08-1968,32,34,-112,,,,,,
B25B0357,001,13-09-1968,31,33,-111,,,,,,
B25B0357,001,27-09-1968,30,32,-110,,,,,,
B25B0357,001,14-10-1968,30,32,-110,,,,,,
B25B0357,001,28-10-1968,31,33,-111,,,,,,
B25B0357,001,14-11-1968,29,31,-109,,,,,,
B25B0357,001,28-11-1968,28,30,-108,,,,,,
B25B0357,001,14-01-1969,27,29,-107,,,,,,
B25B0357,001,28-01-1969,28,30,-108,,,,,,
B25B0357,001,14-03-1969,28,30,-108,,,,,,
B25B0357,001,28-03-1969,32,34,-112,,,,,,
B25B0357,001,14-04-1969,34,36,-114,,,,,,
B25B0357,001,28-04-1969,31,33,-111,,,,,,
B25B0357,001,29-08-1969,34,36,-114,,,,,,
B25B0357,001,14-10-1969,34,36,-114,,,,,,
B25B0357,001,18-12-1969,30,32,-110,,,,,,
B25B0357,001,28-04-1970,37,39,-117,,,,,,
B25B0357,001,28-08-1970,42,44,-122,,,,,,
B25B0357,001,14-10-1970,35,37,-115,,,,,,
B25B0357,001,14-12-1970,29,31,-109,,,,,,
B25B0357,001,28-04-1971,40,42,-120,,,,,,
B25B0357,001,13-08-1971,40,42,-120,,,,,,
B25B0357,001,14-10-1971,38,40,-118,,,,,,
B25B0357,001,15-12-1971,35,37,-115,,,,,,
B25B0357,001,27-04-1972,37,39,-117,,,,,,
B25B0357,001,28-08-1972,39,41,-119,,,,,,
B25B0357,001,13-10-1972,40,42,-120,,,,,,
B25B0357,001,14-12-1972,34,36,-114,,,,,,
B25B0357,001,27-04-1973,37,39,-117,,,,,,
B25B0357,001,28-08-1973,43,45,-123,,,,,,
B25B0357,001,15-10-1973,30,32,-110,,,,,,
B25B0357,001,14-12-1973,29,31,-109,,,,,,
B25B0357,001,24-04-1974,38,40,-118,,,,,,
B25B0357,001,30-10-1974,9,11,-89,,,,,,
B25B0357,001,14-01-1975,10,12,-90,,,,,,
B25B0357,001,28-04-1975,29,31,-109,,,,,,
B25B0357,001,14-08-1975,38,40,-118,,,,,,
B25B0357,001,14-10-1975,29,31,-109,,,,,,
B25B0357,001,28-11-1975,26,28,-106,,,,,,
B25B0357,001,29-12-1975,30,32,-110,,,,,,
B25B0357,001,14-02-1976,27,29,-107,,,,,,
B25B0357,001,28-02-1976,31,33,-111,,,,,,
B25B0357,001,14-03-1976,30,32,-110,,,,,,
B25B0357,001,28-03-1976,38,40,-118,,,,,,
B25B0357,001,14-04-1976,39,41,-119,,,,,,
B25B0357,001,28-04-1976,37,39,-117,,,,,,
B25B0357,001,14-05-1976,35,37,-115,,,,,,
B25B0357,001,28-05-1976,36,38,-116,,,,,,
B25B0357,001,14-06-1976,36,38,-116,,,,,,
B25B0357,001,28-06-1976,41,43,-121,,,,,,
B25B0357,001,14-07-1976,41,43,-121,,,,,,
B25B0357,001,28-07-1976,37,39,-117,,,,,,
B25B0357,001,14-08-1976,43,45,-123,,,,,,
B25B0357,001,28-08-1976,35,37,-115,,,,,,
B25B0357,001,14-09-1976,31,33,-111,,,,,,
B25B0357,001,28-09-1976,30,32,-110,,,,,,
B25B0357,001,14-10-1976,30,32,-110,,,,,,
B25B0357,001,28-10-1976,29,31,-109,,,,,,
B25B0357,001,14-11-1976,28,30,-108,,,,,,
B25B0357,001,28-11-1976,30,32,-110,,,,,,
B25B0357,001,14-12-1976,21,23,-101,,,,,,
B25B0357,001,27-01-1978,28,30,-108,,,,,,
B25B0357,001,15-05-1978,38,40,-118,,,,,,
B25B0357,001,28-06-1978,17,19,-97,,,,,,
B25B0357,001,14-08-1978,40,42,-120,,,,,,
B25B0357,001,28-08-1978,38,40,-118,,,,,,
B25B0357,001,13-10-1978,20,22,-100,,,,,,
B25B0357,001,14-12-1978,11,13,-91,,,,,,
