Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,27-08-1975,tot:,31-12-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0327,001,25CP0327,100684,485670,483,01-01-1975,27-08-1975,31-12-2015,546,63,-20,-120


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0327,001,27-08-1975,319,256,227,,,,,,
B25C0327,001,15-10-1975,330,267,216,,,,,,
B25C0327,001,17-12-1975,335,272,211,,,,,,
B25C0327,001,20-04-1976,305,242,241,,,,,,
B25C0327,001,26-08-1976,359,296,187,,,,,,
B25C0327,001,13-10-1976,362,299,184,,,,,,
B25C0327,001,15-12-1976,355,292,191,,,,,,
B25C0327,001,27-04-1977,287,224,259,,,,,,
B25C0327,001,31-08-1977,341,278,205,,,,,,
B25C0327,001,12-10-1977,354,291,192,,,,,,
B25C0327,001,14-12-1977,308,245,238,,,,,,
B25C0327,001,26-04-1978,290,227,256,,,,,,
B25C0327,001,30-08-1978,336,273,210,,,,,,
B25C0327,001,11-10-1978,348,285,198,,,,,,
B25C0327,001,13-12-1978,345,282,201,,,,,,
B25C0327,001,25-04-1979,270,207,276,,,,,,
B25C0327,001,29-08-1979,304,241,242,,,,,,
B25C0327,001,17-10-1979,222,159,324,,,,,,
B25C0327,001,12-12-1979,299,236,247,,,,,,
B25C0327,001,23-04-1980,251,188,295,,,,,,
B25C0327,001,27-08-1980,303,240,243,,,,,,
B25C0327,001,15-10-1980,318,255,228,,,,,,
B25C0327,001,10-12-1980,305,242,241,,,,,,
B25C0327,001,22-04-1981,253,190,293,,,,,,
B25C0327,001,26-08-1981,303,240,243,,,,,,
B25C0327,001,14-10-1981,318,255,228,,,,,,
B25C0327,001,16-12-1981,268,205,278,,,,,,
B25C0327,001,28-04-1982,268,205,278,,,,,,
B25C0327,001,25-08-1982,328,265,218,,,,,,
B25C0327,001,13-10-1982,280,217,266,,,,,,
B25C0327,001,15-12-1982,297,234,249,,,,,,
B25C0327,001,27-04-1983,249,186,297,,,,,,
B25C0327,001,31-08-1983,316,253,230,,,,,,
B25C0327,001,12-10-1983,264,201,282,,,,,,
B25C0327,001,14-12-1983,266,203,280,,,,,,
B25C0327,001,25-04-1984,255,192,291,,,,,,
B25C0327,001,29-08-1984,297,234,249,,,,,,
B25C0327,001,17-10-1984,286,223,260,,,,,,
B25C0327,001,12-12-1984,267,204,279,,,,,,
B25C0327,001,25-04-1985,275,212,271,,,,,,
B25C0327,001,28-08-1985,284,221,262,,,,,,
B25C0327,001,16-10-1985,291,228,255,,,,,,
B25C0327,001,11-12-1985,281,218,265,,,,,,
B25C0327,001,23-04-1986,270,207,276,,,,,,
B25C0327,001,27-08-1986,310,247,236,,,,,,
B25C0327,001,14-10-1986,320,257,226,,,,,,
B25C0327,001,17-12-1986,283,220,263,,,,,,
B25C0327,001,29-04-1987,261,198,285,,,,,,
B25C0327,001,26-08-1987,264,201,282,,,,,,
B25C0327,001,14-10-1987,269,206,277,,,,,,
B25C0327,001,27-04-1988,231,168,315,,,,,,
B25C0327,001,02-09-1988,279,216,267,,,,,,
B25C0327,001,12-10-1988,275,212,271,,,,,,
B25C0327,001,14-12-1988,269,206,277,,,,,,
B25C0327,001,26-04-1989,240,177,306,,,,,,
B25C0327,001,30-08-1989,308,245,238,,,,,,
B25C0327,001,13-12-1989,320,257,226,,,,,,
B25C0327,001,25-04-1990,330,267,216,,,,,,
B25C0327,001,29-08-1990,340,277,206,,,,,,
B25C0327,001,10-10-1990,339,276,207,,,,,,
B25C0327,001,12-12-1990,310,247,236,,,,,,
B25C0327,001,25-04-1991,305,242,241,,,,,,
B25C0327,001,29-04-1992,290,227,256,,,,,,
B25C0327,001,26-08-1992,323,260,223,,,,,,
B25C0327,001,16-12-1992,263,200,283,,,,,,
B25C0327,001,28-04-1993,305,242,241,,,,,,
B25C0327,001,25-08-1993,311,248,235,,,,,,
B25C0327,001,13-10-1993,290,227,256,,,,,,
B25C0327,001,15-12-1993,260,197,286,,,,,,
B25C0327,001,27-04-1994,230,167,316,,,,,,
B25C0327,001,23-08-1994,302,239,244,,,,,,
B25C0327,001,11-10-1994,287,224,259,,,,,,
B25C0327,001,14-12-1994,262,199,284,,,,,,
B25C0327,001,26-04-1995,250,187,296,,,,,,
B25C0327,001,30-08-1995,314,251,232,,,,,,
B25C0327,001,11-10-1995,312,249,234,,,,,,
B25C0327,001,13-12-1995,328,265,218,,,,,,
B25C0327,001,24-04-1996,315,252,231,,,,,,
B25C0327,001,28-08-1996,333,270,213,,,,,,
B25C0327,001,16-10-1996,333,270,213,,,,,,
B25C0327,001,11-12-1996,288,225,258,,,,,,
B25C0327,001,22-04-1997,292,229,254,,,,,,
B25C0327,001,27-08-1997,320,257,226,,,,,,
B25C0327,001,15-10-1997,330,267,216,,,,,,
B25C0327,001,10-12-1997,343,280,203,,,,,,
B25C0327,001,29-04-1998,262,199,284,,,,,,
B25C0327,001,26-08-1998,270,207,276,,,,,,
B25C0327,001,14-10-1998,263,200,283,,,,,,
B25C0327,001,16-12-1998,279,216,267,,,,,,
B25C0327,001,28-04-1999,234,171,312,,,,,,
B25C0327,001,20-08-1999,227,164,319,,,,,,
B25C0327,001,13-10-1999,270,207,276,,,,,,
B25C0327,001,14-12-1999,261,198,285,,,,,,
B25C0327,001,26-04-2000,250,187,296,,,,,,
B25C0327,001,29-08-2000,305,242,241,,,,,,
B25C0327,001,11-10-2000,320,257,226,,,,,,
B25C0327,001,12-12-2000,232,169,314,,,,,,
B25C0327,001,25-04-2001,261,198,285,,,,,,
B25C0327,001,29-08-2001,291,228,255,,,,,,
B25C0327,001,17-10-2001,270,207,276,,,,,,
B25C0327,001,12-12-2001,260,197,286,,,,,,
B25C0327,001,24-04-2002,250,187,296,,,,,,
B25C0327,001,28-08-2002,283,220,263,,,,,,
B25C0327,001,16-10-2002,299,236,247,,,,,,
B25C0327,001,17-12-2002,272,209,274,,,,,,
B25C0327,001,22-04-2003,274,211,272,,,,,,
B25C0327,001,26-08-2003,308,245,238,,,,,,
B25C0327,001,14-10-2003,303,240,243,,,,,,
B25C0327,001,18-12-2003,303,240,243,,,,,,
B25C0327,001,28-04-2004,262,199,284,,,,,,
B25C0327,001,25-08-2004,293,230,253,, [TNO_CH1=+1], oud = 393,,,,
B25C0327,001,13-10-2004,283,220,263,,,,,,
B25C0327,001,14-12-2004,272,209,274,,,,,,
B25C0327,001,12-10-2005,292,229,254,,,,,,
