Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-08-1991,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1018,001,25EP7029,127090,498670,-411,23-08-1991,23-08-1991,11-12-1992,-343,68,-1015,-1115
B25E1018,001,25EP7029,127090,498670,-409,11-12-1992,11-12-1992,14-09-1995,-318,91,-1015,-1115
B25E1018,001,25EP7029,127090,498670,-413,14-09-1995,14-09-1995,13-09-1996,-316,97,-1099,-1199
B25E1018,001,25EP7029,127090,498670,-409,13-09-1996,13-09-1996,21-07-2005,-316,93,-1099,-1199


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1018,001,28-08-1991,173,105,-516,,,,,,
B25E1018,001,13-09-1991,180,112,-523,,,,,,
B25E1018,001,27-09-1991,151,83,-494,,,,,,
B25E1018,001,14-10-1991,125,57,-468,,,,,,
B25E1018,001,28-10-1991,128,60,-471,,,,,,
B25E1018,001,14-11-1991,96,28,-439,,,,,,
B25E1018,001,29-11-1991,120,52,-463,,,,,,
B25E1018,001,13-12-1991,125,57,-468,,,,,,
B25E1018,001,27-12-1991,113,45,-456,,,,,,
B25E1018,001,14-01-1992,112,44,-455,,,,,,
B25E1018,001,23-01-1992,118,50,-461,,,,,,
B25E1018,001,13-02-1992,113,45,-456,,,,,,
B25E1018,001,28-02-1992,123,55,-466,,,,,,
B25E1018,001,13-03-1992,80,12,-423,,,,,,
B25E1018,001,27-03-1992,102,34,-445,,,,,,
B25E1018,001,14-04-1992,121,53,-464,,,,,,
B25E1018,001,27-04-1992,105,37,-448,,,,,,
B25E1018,001,14-05-1992,125,57,-468,,,,,,
B25E1018,001,29-05-1992,154,86,-497,,,,,,
B25E1018,001,15-06-1992,164,96,-507,,,,,,
B25E1018,001,29-06-1992,180,112,-523,,,,,,
B25E1018,001,14-07-1992,159,91,-502,,,,,,
B25E1018,001,27-07-1992,179,111,-522,,,,,,
B25E1018,001,14-08-1992,167,99,-510,,,,,,
B25E1018,001,26-08-1992,152,84,-495,,,,,,
B25E1018,001,14-09-1992,132,64,-475,,,,,,
B25E1018,001,28-09-1992,139,71,-482,,,,,,
B25E1018,001,14-10-1992,133,65,-476,,,,,,
B25E1018,001,28-10-1992,104,36,-447,,,,,,
B25E1018,001,13-11-1992,109,41,-452,,,,,,
B25E1018,001,26-11-1992,98,30,-441,,,,,,
B25E1018,001,11-12-1992,140,49,-458,,,,,,
B25E1018,001,28-12-1992,149,58,-467,,,,,,
B25E1018,001,14-01-1993,136,45,-454,,,,,,
B25E1018,001,28-01-1993,142,51,-460,,,,,,
B25E1018,001,15-02-1993,149,58,-467,,,,,,
B25E1018,001,25-02-1993,143,52,-461,,,,,,
B25E1018,001,15-03-1993,150,59,-468,,,,,,
B25E1018,001,25-03-1993,151,60,-469,,,,,,
B25E1018,001,14-04-1993,150,59,-468,,,,,,
B25E1018,001,28-04-1993,150,59,-468,,,,,,
B25E1018,001,14-05-1993,154,63,-472,,,,,,
B25E1018,001,28-05-1993,144,53,-462,,,,,,
B25E1018,001,14-06-1993,178,87,-496,,,,,,
B25E1018,001,28-06-1993,184,93,-502,,,,,,
B25E1018,001,14-07-1993,182,91,-500,,,,,,
B25E1018,001,29-07-1993,154,63,-472,,,,,,
B25E1018,001,13-08-1993,159,68,-477,,,,,,
B25E1018,001,27-08-1993,162,71,-480,,,,,,
B25E1018,001,14-09-1993,139,48,-457,,,,,,
B25E1018,001,28-09-1993,119,28,-437,,,,,,
B25E1018,001,15-10-1993,128,37,-446,,,,,,
B25E1018,001,26-10-1993,138,47,-456,,,,,,
B25E1018,001,15-11-1993,113,22,-431,,,,,,
B25E1018,001,29-11-1993,142,51,-460,,,,,,
B25E1018,001,14-12-1993,116,25,-434,,,,,,
B25E1018,001,28-12-1993,126,35,-444,,,,,,
B25E1018,001,14-01-1994,125,34,-443,,,,,,
B25E1018,001,28-01-1994,121,30,-439,,,,,,
B25E1018,001,14-02-1994,142,51,-460,,,,,,
B25E1018,001,28-02-1994,123,32,-441,,,,,,
B25E1018,001,14-03-1994,138,47,-456,,,,,,
B25E1018,001,28-03-1994,124,33,-442,,,,,,
B25E1018,001,14-04-1994,137,46,-455,,,,,,
B25E1018,001,26-04-1994,149,58,-467,,,,,,
B25E1018,001,16-05-1994,157,66,-475,,,,,,
B25E1018,001,27-05-1994,160,69,-478,,,,,,
B25E1018,001,15-06-1994,164,73,-482,,,,,,
B25E1018,001,28-06-1994,176,85,-494,,,,,,
B25E1018,001,14-07-1994,206,115,-524,,,,,,
B25E1018,001,22-07-1994,230,139,-548,,,,,,
B25E1018,001,15-08-1994,212,121,-530,,,,,,
B25E1018,001,29-08-1994,214,123,-532,,,,,,
B25E1018,001,13-09-1994,177,86,-495,,,,,,
B25E1018,001,28-09-1994,156,65,-474,,,,,,
B25E1018,001,13-10-1994,155,64,-473,,,,,,
B25E1018,001,27-10-1994,140,49,-458,,,,,,
B25E1018,001,14-11-1994,135,44,-453,,,,,,
B25E1018,001,28-11-1994,152,61,-470,,,,,,
B25E1018,001,14-12-1994,141,50,-459,,,,,,
B25E1018,001,29-12-1994,132,41,-450,,,,,,
B25E1018,001,12-01-1995,144,53,-462,,,,,,
B25E1018,001,30-01-1995,145,54,-463,,,,,,
B25E1018,001,14-02-1995,145,54,-463,,,,,,
B25E1018,001,28-02-1995,141,50,-459,,,,,,
B25E1018,001,14-03-1995,146,55,-464,,,,,,
B25E1018,001,27-03-1995,136,45,-454,,,,,,
B25E1018,001,13-04-1995,153,62,-471,,,,,,
B25E1018,001,01-05-1995,154,63,-472,,,,,,
B25E1018,001,15-05-1995,163,72,-481,,,,,,
B25E1018,001,29-05-1995,169,78,-487,,,,,,
B25E1018,001,14-06-1995,154,63,-472,,,,,,
B25E1018,001,28-06-1995,179,88,-497,,,,,,
B25E1018,001,13-07-1995,191,100,-509,,,,,,
B25E1018,001,28-07-1995,208,117,-526,,,,,,
B25E1018,001,14-08-1995,244,153,-562,,,,,,
B25E1018,001,29-08-1995,244,153,-562,,,,,,
B25E1018,001,14-09-1995,218,121,-534,,,,,,
B25E1018,001,28-09-1995,189,92,-505,,,,,,
B25E1018,001,14-10-1995,176,79,-492,,,,,,
B25E1018,001,30-10-1995,171,74,-487,,,,,,
B25E1018,001,14-11-1995,166,69,-482,,,,,,
B25E1018,001,28-11-1995,160,63,-476,,,,,,
B25E1018,001,14-12-1995,158,61,-474,,,,,,
B25E1018,001,28-12-1995,153,56,-469,,,,,,
B25E1018,001,15-01-1996,154,57,-470,,,,,,
B25E1018,001,29-01-1996,155,58,-471,,,,,,
B25E1018,001,14-02-1996,154,57,-470,,,,,,
B25E1018,001,28-02-1996,150,53,-466,,,,,,
B25E1018,001,14-03-1996,153,56,-469,,,,,,
B25E1018,001,27-03-1996,157,60,-473,,,,,,
B25E1018,001,15-04-1996,154,57,-470,,,,,,
B25E1018,001,29-04-1996,156,59,-472,,,,,,
B25E1018,001,13-05-1996,162,65,-478,,,,,,
B25E1018,001,29-05-1996,159,62,-475,,,,,,
B25E1018,001,13-06-1996,190,93,-506,,,,,,
B25E1018,001,28-06-1996,193,96,-509,,,,,,
B25E1018,001,15-07-1996,201,104,-517,,,,,,
B25E1018,001,29-07-1996,215,118,-531,,,,,,
B25E1018,001,15-08-1996,200,103,-516,,,,,,
B25E1018,001,28-08-1996,199,102,-515,,,,,,
B25E1018,001,16-09-1996,205,112,-521,,,,,,
B25E1018,001,26-09-1996,205,112,-521,,,,,,
B25E1018,001,17-10-1996,177,84,-493,,,,,,
B25E1018,001,28-10-1996,153,60,-469,,,,,,
B25E1018,001,14-11-1996,152,59,-468,,,,,,
B25E1018,001,28-11-1996,149,56,-465,,,,,,
B25E1018,001,12-12-1996,150,57,-466,,,,,,
B25E1018,001,27-12-1996,145,52,-461,,,,,,
B25E1018,001,14-01-1997,145,52,-461,,,,,,
B25E1018,001,27-01-1997,151,58,-467,,,,,,
B25E1018,001,13-02-1997,128,35,-444,,,,,,
B25E1018,001,13-03-1997,152,59,-468,,,,,,
B25E1018,001,14-04-1997,155,62,-471,,,,,,
B25E1018,001,28-04-1997,152,59,-468,,,,,,
B25E1018,001,14-05-1997,151,58,-467,,,,,,
B25E1018,001,28-05-1997,163,70,-479,,,,,,
B25E1018,001,15-06-1997,190,97,-506,,,,,,
B25E1018,001,30-06-1997,164,71,-480,,,,,,
