Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,13-09-1991,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1014,001,25EP7025,126520,499015,-415,23-08-1991,23-08-1991,01-04-1992,-352,63,-1017,-1117
B25E1014,001,25EP7025,126520,499015,-407,01-04-1992,01-04-1992,07-09-1995,-314,93,-1017,-1117
B25E1014,001,25EP7025,126520,499015,-408,07-09-1995,07-09-1995,13-09-1996,-314,94,-1017,-1117
B25E1014,001,25EP7025,126520,499015,-407,13-09-1996,13-09-1996,21-07-2005,-314,93,-1017,-1117


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1014,001,13-09-1991,151,88,-503,,,,,,
B25E1014,001,27-09-1991,126,63,-478,,,,,,
B25E1014,001,14-10-1991,110,47,-462,,,,,,
B25E1014,001,28-10-1991,114,51,-466,,,,,,
B25E1014,001,14-11-1991,82,19,-434,,,,,,
B25E1014,001,29-11-1991,103,40,-455,,,,,,
B25E1014,001,13-12-1991,112,49,-464,,,,,,
B25E1014,001,27-12-1991,95,32,-447,,,,,,
B25E1014,001,14-01-1992,91,28,-443,,,,,,
B25E1014,001,23-01-1992,104,41,-456,,,,,,
B25E1014,001,13-02-1992,98,35,-450,,,,,,
B25E1014,001,28-02-1992,111,48,-463,,,,,,
B25E1014,001,13-03-1992,75,12,-427,,,,,,
B25E1014,001,27-03-1992,88,25,-440,,,,,,
B25E1014,001,14-04-1992,145,52,-459,,,,,,
B25E1014,001,27-04-1992,127,34,-441,,,,,,
B25E1014,001,14-05-1992,146,53,-460,,,,,,
B25E1014,001,29-05-1992,160,67,-474,,,,,,
B25E1014,001,15-06-1992,174,81,-488,,,,,,
B25E1014,001,29-06-1992,187,94,-501,,,,,,
B25E1014,001,14-07-1992,158,65,-472,,,,,,
B25E1014,001,27-07-1992,180,87,-494,,,,,,
B25E1014,001,14-08-1992,161,68,-475,,,,,,
B25E1014,001,26-08-1992,157,64,-471,,,,,,
B25E1014,001,14-09-1992,147,54,-461,,,,,,
B25E1014,001,28-09-1992,156,63,-470,,,,,,
B25E1014,001,14-10-1992,155,62,-469,,,,,,
B25E1014,001,28-10-1992,116,23,-430,,,,,,
B25E1014,001,13-11-1992,122,29,-436,,,,,,
B25E1014,001,26-11-1992,113,20,-427,,,,,,
B25E1014,001,11-12-1992,128,35,-442,,,,,,
B25E1014,001,28-12-1992,140,47,-454,,,,,,
B25E1014,001,14-01-1993,122,29,-436,,,,,,
B25E1014,001,28-01-1993,134,41,-448,,,,,,
B25E1014,001,15-02-1993,145,52,-459,,,,,,
B25E1014,001,25-02-1993,138,45,-452,,,,,,
B25E1014,001,15-03-1993,147,54,-461,,,,,,
B25E1014,001,25-03-1993,151,58,-465,,,,,,
B25E1014,001,14-04-1993,145,52,-459,,,,,,
B25E1014,001,28-04-1993,146,53,-460,,,,,,
B25E1014,001,14-05-1993,146,53,-460,,,,,,
B25E1014,001,28-05-1993,141,48,-455,,,,,,
B25E1014,001,14-06-1993,167,74,-481,,,,,,
B25E1014,001,28-06-1993,174,81,-488,,,,,,
B25E1014,001,14-07-1993,167,74,-481,,,,,,
B25E1014,001,29-07-1993,150,57,-464,,,,,,
B25E1014,001,13-08-1993,158,65,-472,,,,,,
B25E1014,001,27-08-1993,157,64,-471,,,,,,
B25E1014,001,14-09-1993,137,44,-451,,,,,,
B25E1014,001,28-09-1993,111,18,-425,,,,,,
B25E1014,001,15-10-1993,124,31,-438,,,,,,
B25E1014,001,26-10-1993,128,35,-442,,,,,,
B25E1014,001,15-11-1993,111,18,-425,,,,,,
B25E1014,001,29-11-1993,137,44,-451,,,,,,
B25E1014,001,14-12-1993,110,17,-424,,,,,,
B25E1014,001,28-12-1993,115,22,-429,,,,,,
B25E1014,001,14-01-1994,116,23,-430,,,,,,
B25E1014,001,28-01-1994,116,23,-430,,,,,,
B25E1014,001,14-02-1994,135,42,-449,,,,,,
B25E1014,001,28-02-1994,122,29,-436,,,,,,
B25E1014,001,14-03-1994,128,35,-442,,,,,,
B25E1014,001,28-03-1994,115,22,-429,,,,,,
B25E1014,001,14-04-1994,123,30,-437,,,,,,
B25E1014,001,26-04-1994,142,49,-456,,,,,,
B25E1014,001,16-05-1994,150,57,-464,,,,,,
B25E1014,001,27-05-1994,153,60,-467,,,,,,
B25E1014,001,15-06-1994,155,62,-469,,,,,,
B25E1014,001,28-06-1994,167,74,-481,,,,,,
B25E1014,001,14-07-1994,180,87,-494,,,,,,
B25E1014,001,22-07-1994,191,98,-505,,,,,,
B25E1014,001,15-08-1994,177,84,-491,,,,,,
B25E1014,001,29-08-1994,184,91,-498,,,,,,
B25E1014,001,13-09-1994,152,59,-466,,,,,,
B25E1014,001,28-09-1994,146,53,-460,,,,,,
B25E1014,001,13-10-1994,144,51,-458,,,,,,
B25E1014,001,27-10-1994,117,24,-431,,,,,,
B25E1014,001,14-11-1994,117,24,-431,,,,,,
B25E1014,001,28-11-1994,139,46,-453,,,,,,
B25E1014,001,14-12-1994,118,25,-432,,,,,,
B25E1014,001,29-12-1994,108,15,-422,,,,,,
B25E1014,001,12-01-1995,112,19,-426,,,,,,
B25E1014,001,30-01-1995,127,34,-441,,,,,,
B25E1014,001,14-02-1995,120,27,-434,,,,,,
B25E1014,001,28-02-1995,119,26,-433,,,,,,
B25E1014,001,14-03-1995,130,37,-444,,,,,,
B25E1014,001,27-03-1995,118,25,-432,,,,,,
B25E1014,001,13-04-1995,147,54,-461,,,,,,
B25E1014,001,01-05-1995,150,57,-464,,,,,,
B25E1014,001,15-05-1995,153,60,-467,,,,,,
