Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0997,001,25EP7008,126615,498750,-426,01-05-1990,01-05-1990,14-09-1995,-417,9,-563,-585
B25E0997,001,25EP7008,126615,498750,-430,14-09-1995,14-09-1995,13-09-1996,-415,15,-560,-585
B25E0997,001,25EP7008,126615,498750,-429,13-09-1996,13-09-1996,21-07-2005,-414,15,-559,-581


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0997,001,29-05-1990,100,91,-517,,,,,,
B25E0997,001,08-06-1990,73,64,-490,,,,,,
B25E0997,001,03-07-1990,95,86,-512,,,,,,
B25E0997,001,13-07-1990,101,92,-518,,,,,,
B25E0997,001,27-07-1990,120,111,-537,,,,,,
B25E0997,001,14-08-1990,161,152,-578,,,,,,
B25E0997,001,29-08-1990,130,121,-547,,,,,,
B25E0997,001,13-09-1990,97,88,-514,,,,,,
B25E0997,001,28-09-1990,64,55,-481,,,,,,
B25E0997,001,12-10-1990,69,60,-486,,,,,,
B25E0997,001,28-10-1990,70,61,-487,,,,,,
B25E0997,001,12-11-1990,44,35,-461,,,,,,
B25E0997,001,29-11-1990,33,24,-450,,,,,,
B25E0997,001,13-12-1990,45,36,-462,,,,,,
B25E0997,001,28-12-1990,38,29,-455,,,,,,
B25E0997,001,14-01-1991,36,27,-453,,,,,,
B25E0997,001,28-01-1991,45,36,-462,,,,,,
B25E0997,001,27-02-1991,39,30,-456,,,,,,
B25E0997,001,13-03-1991,42,33,-459,,,,,,
B25E0997,001,28-03-1991,55,46,-472,,,,,,
B25E0997,001,14-04-1991,70,61,-487,,,,,,
B25E0997,001,15-05-1991,74,65,-491,,,,,,
B25E0997,001,28-05-1991,85,76,-502,,,,,,
B25E0997,001,14-06-1991,95,86,-512,,,,,,
B25E0997,001,28-06-1991,35,26,-452,,,,,,
B25E0997,001,11-07-1991,69,60,-486,,,,,,
B25E0997,001,23-07-1991,84,75,-501,,,,,,
B25E0997,001,14-08-1991,114,105,-531,,,,,,
B25E0997,001,28-08-1991,131,122,-548,,,,,,
B25E0997,001,13-09-1991,145,136,-562,,,,,,
B25E0997,001,27-09-1991,108,99,-525,,,,,,
B25E0997,001,14-10-1991,70,61,-487,,,,,,
B25E0997,001,28-10-1991,59,50,-476,,,,,,
B25E0997,001,14-11-1991,25,16,-442,,,,,,
B25E0997,001,29-11-1991,37,28,-454,,,,,,
B25E0997,001,13-12-1991,54,45,-471,,,,,,
B25E0997,001,27-12-1991,28,19,-445,,,,,,
B25E0997,001,14-01-1992,28,19,-445,,,,,,
B25E0997,001,23-01-1992,37,28,-454,,,,,,
B25E0997,001,13-02-1992,36,27,-453,,,,,,
B25E0997,001,28-02-1992,45,36,-462,,,,,,
B25E0997,001,13-03-1992,41,32,-458,,,,,,
B25E0997,001,27-03-1992,24,15,-441,,,,,,
B25E0997,001,14-04-1992,48,39,-465,,,,,,
B25E0997,001,27-04-1992,46,37,-463,,,,,,
B25E0997,001,14-05-1992,46,37,-463,,,,,,
B25E0997,001,29-05-1992,82,73,-499,,,,,,
B25E0997,001,15-06-1992,99,90,-516,,,,,,
B25E0997,001,29-06-1992,126,117,-543,,,,,,
B25E0997,001,14-07-1992,107,98,-524,,,,,,
B25E0997,001,23-07-1992,125,116,-542,,,,,,
B25E0997,001,14-08-1992,126,117,-543,,,,,,
B25E0997,001,26-08-1992,99,90,-516,,,,,,
B25E0997,001,14-09-1992,69,60,-486,,,,,,
B25E0997,001,28-09-1992,87,78,-504,,,,,,
B25E0997,001,14-10-1992,92,83,-509,,,,,,
B25E0997,001,28-10-1992,25,16,-442,,,,,,
B25E0997,001,13-11-1992,30,21,-447,,,,,,
B25E0997,001,26-11-1992,23,14,-440,,,,,,
B25E0997,001,11-12-1992,25,16,-442,,,,,,
B25E0997,001,28-12-1992,33,24,-450,,,,,,
B25E0997,001,14-01-1993,23,14,-440,,,,,,
B25E0997,001,28-01-1993,26,17,-443,,,,,,
B25E0997,001,15-02-1993,46,37,-463,,,,,,
B25E0997,001,25-02-1993,41,32,-458,,,,,,
B25E0997,001,15-03-1993,49,40,-466,,,,,,
B25E0997,001,25-03-1993,54,45,-471,,,,,,
B25E0997,001,14-04-1993,49,40,-466,,,,,,
B25E0997,001,28-04-1993,52,43,-469,,,,,,
B25E0997,001,14-05-1993,61,52,-478,,,,,,
B25E0997,001,28-05-1993,65,56,-482,,,,,,
B25E0997,001,14-06-1993,93,84,-510,,,,,,
B25E0997,001,28-06-1993,110,101,-527,,,,,,
