Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-03-1996,tot:,24-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0376,001,25CP0376,108079,487324,-429,24-02-1996,24-02-1996,24-10-2016,-319,110,-1259,-1359


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0376,001,28-03-1996,128,18,-447,,,,,,
B25C0376,001,15-04-1996,122,12,-441,,,,,,
B25C0376,001,26-04-1996,124,14,-443,,,,,,
B25C0376,001,14-05-1996,118,8,-437,,,,,,
B25C0376,001,28-05-1996,116,6,-435,,,,,,
B25C0376,001,14-06-1996,124,14,-443,,,,,,
B25C0376,001,27-06-1996,124,14,-443,,,,,,
B25C0376,001,15-07-1996,120,10,-439,,,,,,
B25C0376,001,29-07-1996,122,12,-441,,,,,,
B25C0376,001,14-08-1996,116,6,-435,,,,,,
B25C0376,001,28-08-1996,118,8,-437,,,,,,
B25C0376,001,13-09-1996,116,6,-435,,,,,,
B25C0376,001,27-09-1996,118,8,-437,,,,,,
B25C0376,001,14-10-1996,112,2,-431,,,,,,
B25C0376,001,28-10-1996,102,-8,-421,,,,,,
B25C0376,001,14-11-1996,102,-8,-421,,,,,,
B25C0376,001,28-11-1996,92,-18,-411,,,,,,
B25C0376,001,13-12-1996,106,-4,-425,,,,,,
B25C0376,001,14-01-1997,120,10,-439,,,,,,
B25C0376,001,28-01-1997,120,10,-439,,,,,,
B25C0376,001,13-02-1997,94,-16,-413,,,,,,
B25C0376,001,27-02-1997,100,-10,-419,,,,,,
B25C0376,001,01-04-1997,116,6,-435,,,,,,
B25C0376,001,14-05-1997,104,-6,-423,,,,,,
B25C0376,001,28-05-1997,116,6,-435,,,,,,
B25C0376,001,13-06-1997,114,4,-433,,,,,,
B25C0376,001,22-06-1997,110,0,-429,,,,,,
B25C0376,001,16-09-1997,119,9,-438,,,,,,
B25C0376,001,29-09-1997,124,14,-443,,,,,,
B25C0376,001,14-10-1997,104,-6,-423,,,,,,
B25C0376,001,28-10-1997,98,-12,-417,,,,,,
B25C0376,001,15-11-1997,107,-3,-426,,,,,,
B25C0376,001,28-11-1997,101,-9,-420,,,,,,
B25C0376,001,16-12-1997,105,-5,-424,,,,,,
B25C0376,001,29-12-1997,95,-15,-414,,,,,,
B25C0376,001,15-01-1998,96,-14,-415,,,,,,
B25C0376,001,29-01-1998,102,-8,-421,,,,,,
B25C0376,001,16-02-1998,108,-2,-427,,,,,,
B25C0376,001,02-03-1998,104,-6,-423,,,,,,
B25C0376,001,16-03-1998,100,-10,-419,,,,,,
B25C0376,001,30-03-1998,103,-7,-422,,,,,,
B25C0376,001,15-04-1998,89,-21,-408,,,,,,
B25C0376,001,28-04-1998,98,-12,-417,,,,,,
B25C0376,001,14-05-1998,112,2,-431,,,,,,
B25C0376,001,28-05-1998,115,5,-434,,,,,,
B25C0376,001,12-06-1998,94,-16,-413,,,,,,
B25C0376,001,29-06-1998,102,-8,-421,,,,,,
B25C0376,001,14-07-1998,108,-2,-427,,,,,,
B25C0376,001,28-07-1998,116,6,-435,,,,,,
B25C0376,001,14-08-1998,118,8,-437,,,,,,
B25C0376,001,28-08-1998,100,-10,-419,,,,,,
B25C0376,001,15-09-1998,106,-4,-425,,,,,,
B25C0376,001,29-09-1998,130,20,-449,,,,,,
B25C0376,001,14-10-1998,99,-11,-418,,,,,,
B25C0376,001,28-10-1998,95,-15,-414,,,,,,
B25C0376,001,17-11-1998,108,-2,-427,,,,,,
B25C0376,001,30-11-1998,100,-10,-419,,,,,,
B25C0376,001,15-12-1998,95,-15,-414,,,,,,
B25C0376,001,29-12-1998,93,-17,-412,,,,,,
B25C0376,001,14-01-1999,95,-15,-414,,,,,,
B25C0376,001,28-01-1999,91,-19,-410,,,,,,
B25C0376,001,16-02-1999,98,-12,-417,,,,,,
B25C0376,001,02-03-1999,89,-21,-408,,,,,,
B25C0376,001,16-03-1999,109,-1,-428,,,,,,
B25C0376,001,30-03-1999,106,-4,-425,,,,,,
B25C0376,001,14-04-1999,100,-10,-419,,,,,,
