Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1979,tot:,24-04-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0331,002,25CP0331,101033,484409,400,08-12-1975,25-04-1979,24-04-2015,456,56,-2080,-2180


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0331,002,25-04-1979,505,449,-49,,,,,,
B25C0331,002,29-08-1979,490,434,-34,,,,,,
B25C0331,002,17-10-1979,493,437,-37,,,,,,
B25C0331,002,12-12-1979,509,453,-53,,,,,,
B25C0331,002,23-04-1980,510,454,-54,,,,,,
B25C0331,002,27-08-1980,528,472,-72,,,,,,
B25C0331,002,15-10-1980,531,475,-75,,,,,,
B25C0331,002,10-12-1980,514,458,-58,,,,,,
B25C0331,002,22-04-1981,512,456,-56,,,,,,
B25C0331,002,26-08-1981,528,472,-72,,,,,,
B25C0331,002,14-10-1981,521,465,-65,,,,,,
B25C0331,002,16-12-1981,498,442,-42,,,,,,
B25C0331,002,28-04-1982,516,460,-60,,,,,,
B25C0331,002,25-08-1982,526,470,-70,,,,,,
B25C0331,002,13-10-1982,512,456,-56,,,,,,
B25C0331,002,15-12-1982,508,452,-52,,,,,,
B25C0331,002,27-04-1983,525,469,-69,,,,,,
B25C0331,002,31-08-1983,538,482,-82,,,,,,
B25C0331,002,12-10-1983,509,453,-53,,,,,,
B25C0331,002,14-12-1983,516,460,-60,,,,,,
B25C0331,002,25-04-1984,513,457,-57,,,,,,
B25C0331,002,29-08-1984,546,490,-90,,,,,,
B25C0331,002,17-10-1984,525,469,-69,,,,,,
B25C0331,002,12-12-1984,510,454,-54,,,,,,
B25C0331,002,25-04-1985,518,462,-62,,,,,,
B25C0331,002,28-08-1985,522,466,-66,,,,,,
B25C0331,002,16-10-1985,530,474,-74,,,,,,
B25C0331,002,11-12-1985,587,531,-131,,,,,,
B25C0331,002,23-04-1986,514,458,-58,,,,,,
B25C0331,002,27-08-1986,538,482,-82,,,,,,
B25C0331,002,14-10-1986,543,487,-87,,,,,,
B25C0331,002,17-12-1986,508,452,-52,,,,,,
B25C0331,002,28-04-1987,517,461,-61,,,,,,
B25C0331,002,26-08-1987,527,471,-71,,,,,,
B25C0331,002,14-10-1987,519,463,-63,,,,,,
B25C0331,002,16-12-1987,503,447,-47,,,,,,
B25C0331,002,27-04-1988,507,451,-51,,,,,,
B25C0331,002,31-08-1988,517,461,-61,,,,,,
B25C0331,002,12-10-1988,600,544,-144,,,,,,
B25C0331,002,14-12-1988,544,488,-88,,,,,,
B25C0331,002,26-04-1989,507,451,-51,,,,,,
B25C0331,002,30-08-1989,545,489,-89,,,,,,
B25C0331,002,11-10-1989,514,458,-58,,,,,,
B25C0331,002,13-12-1989,590,534,-134,,,,,,
B25C0331,002,25-04-1990,520,464,-64,,,,,,
B25C0331,002,29-08-1990,604,548,-148,,,,,,
B25C0331,002,10-10-1990,564,508,-108,,,,,,
B25C0331,002,12-12-1990,565,509,-109,,,,,,
B25C0331,002,24-04-1991,528,472,-72,,,,,,
B25C0331,002,28-08-1991,581,525,-125,,,,,,
B25C0331,002,16-10-1991,526,470,-70,,,,,,
B25C0331,002,11-12-1991,522,466,-66,,,,,,
B25C0331,002,29-04-1992,517,461,-61,,,,,,
B25C0331,002,26-08-1992,561,505,-105,,,,,,
B25C0331,002,13-10-1992,539,483,-83,,,,,,
B25C0331,002,16-12-1992,499,443,-43,,,,,,
B25C0331,002,28-04-1993,525,469,-69,,,,,,
B25C0331,002,25-08-1993,520,464,-64,,,,,,
B25C0331,002,13-10-1993,510,454,-54,,,,,,
B25C0331,002,14-12-1993,506,450,-50,,,,,,
B25C0331,002,26-04-1994,554,498,-98,,,,,,
B25C0331,002,24-08-1994,523,467,-67,,,,,,
B25C0331,002,12-10-1994,513,457,-57,,,,,,
B25C0331,002,13-12-1994,505,449,-49,,,,,,
B25C0331,002,25-04-1995,507,451,-51,,,,,,
B25C0331,002,30-08-1995,504,448,-48,,,,,,
B25C0331,002,11-10-1995,503,447,-47,,,,,,
B25C0331,002,13-12-1995,513,457,-57,,,,,,
B25C0331,002,24-04-1996,517,461,-61,,,,,,
B25C0331,002,27-08-1996,524,468,-68,,,,,,
B25C0331,002,15-10-1996,519,463,-63,,,,,,
B25C0331,002,10-12-1996,504,448,-48,,,,,,
B25C0331,002,22-04-1997,520,464,-64,,,,,,
B25C0331,002,27-08-1997,528,472,-72,,,,,,
B25C0331,002,15-10-1997,510,454,-54,,,,,,
B25C0331,002,11-12-1997,509,453,-53,,,,,,
B25C0331,002,29-04-1998,499,443,-43,,,,,,
B25C0331,002,28-08-1998,507,451,-51,,,,,,
B25C0331,002,13-10-1998,494,438,-38,,,,,,
B25C0331,002,16-12-1998,512,456,-56,,,,,,
B25C0331,002,27-04-1999,497,441,-41,,,,,,
B25C0331,002,24-08-1999,507,451,-51,,,,,,
B25C0331,002,12-10-1999,492,436,-36,,,,,,
B25C0331,002,15-12-1999,487,431,-31,,,,,,
B25C0331,002,26-04-2000,487,431,-31,,,,,,
B25C0331,002,30-08-2000,507,451,-51,,,,,,
B25C0331,002,11-10-2000,499,443,-43,,,,,,
B25C0331,002,13-12-2000,474,418,-18,,,,,,
B25C0331,002,24-04-2001,497,441,-41,,,,,,
B25C0331,002,28-08-2001,505,449,-49,,,,,,
B25C0331,002,16-10-2001,496,440,-40,,,,,,
B25C0331,002,12-12-2001,514,458,-58,,,,,,
B25C0331,002,25-04-2002,503,447,-47,,,,,,
B25C0331,002,27-08-2002,492,436,-36,,,,,,
B25C0331,002,16-10-2002,498,442,-42,,,,,,
B25C0331,002,10-12-2002,494,438,-38,,,,,,
B25C0331,002,23-04-2003,508,452,-52,,,,,,
B25C0331,002,26-08-2003,528,472,-72,,,,,,
B25C0331,002,15-10-2003,508,452,-52,,,,,,
B25C0331,002,29-04-2004,502,446,-46,,,,,,
B25C0331,002,24-08-2004,498,442,-42,,,,,,
B25C0331,002,12-10-2004,500,444,-44,,,,,,
B25C0331,002,28-04-2005,500,444,-44,,,,,,
B25C0331,002,31-08-2005,501,445,-45,,,,,,
B25C0331,002,11-10-2005,464,408,-8,,,,,,
B25C0331,002,15-12-2005,485,429,-29,,,,,,
B25C0331,002,27-04-2006,497,441,-41,,,,,,
B25C0331,002,30-08-2006,489,433,-33,,,,,,
B25C0331,002,11-10-2006,488,432,-32,,,,,,
B25C0331,002,12-12-2006,449,393,7,,,,,,
B25C0331,002,25-04-2007,505,449,-49,,,,,,
B25C0331,002,29-08-2007,510,454,-54,,,,,,
B25C0331,002,10-10-2007,504,448,-48,,,,,,
B25C0331,002,13-12-2007,495,439,-39,,,,,,
B25C0331,002,24-04-2008,497,441,-41,,,,,,
B25C0331,002,26-08-2008,502,446,-46,,,,,,
B25C0331,002,06-10-2008,498,442,-42,,,,,,
B25C0331,002,11-12-2008,492,436,-36,,,,,,
B25C0331,002,24-04-2009,507,451,-51,,,,,,
B25C0331,002,25-08-2009,523,467,-67,,,,,,
B25C0331,002,06-10-2009,521,465,-65,,,,,,
B25C0331,002,08-12-2009,490,434,-34,,,,,,
B25C0331,002,22-04-2010,499,443,-43,,,,,,
B25C0331,002,27-08-2010,488,432,-32,,,,,,
B25C0331,002,07-10-2010,491,435,-35,,,,,,
B25C0331,002,07-12-2010,492,436,-36,,,,,,
B25C0331,002,01-06-2011,515,459,-59,,,,,,
B25C0331,002,07-08-2012,492,436,-36,,,,,,
B25C0331,002,26-03-2013,492,436,-36,,,,,,
