Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-10-1986,tot:,24-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1212,001,25AP1212,105750,489400,46,02-07-1986,02-07-1986,24-10-2016,91,45,-654,-754


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1212,001,28-10-1986,162,117,-71,,,,,,
B25A1212,001,14-11-1986,161,116,-70,,,,,,
B25A1212,001,28-11-1986,163,118,-72,,,,,,
B25A1212,001,15-12-1986,161,116,-70,,,,,,
B25A1212,001,29-12-1986,152,107,-61,,,,,,
B25A1212,001,14-01-1987,154,109,-63,,,,,,
B25A1212,001,28-01-1987,162,117,-71,,,,,,
B25A1212,001,13-02-1987,164,119,-73,,,,,,
B25A1212,001,27-02-1987,169,124,-78,,,,,,
B25A1212,001,13-03-1987,165,120,-74,,,,,,
B25A1212,001,27-03-1987,151,106,-60,,,,,,
B25A1212,001,13-04-1987,171,126,-80,,,,,,
B25A1212,001,28-04-1987,174,129,-83,,,,,,
B25A1212,001,14-05-1987,170,125,-79,,,,,,
B25A1212,001,27-05-1987,172,127,-81,,,,,,
B25A1212,001,15-06-1987,158,113,-67,,,,,,
B25A1212,001,29-06-1987,163,118,-72,,,,,,
B25A1212,001,16-07-1987,169,124,-78,,,,,,
B25A1212,001,28-07-1987,143,98,-52,,,,,,
B25A1212,001,14-08-1987,155,110,-64,,,,,,
B25A1212,001,28-08-1987,155,110,-64,,,,,,
B25A1212,001,15-09-1987,160,115,-69,,,,,,
B25A1212,001,28-09-1987,161,116,-70,,,,,,
B25A1212,001,14-10-1987,157,112,-66,,,,,,
B25A1212,001,28-10-1987,158,113,-67,,,,,,
B25A1212,001,13-11-1987,146,101,-55,,,,,,
B25A1212,001,27-11-1987,143,98,-52,,,,,,
B25A1212,001,14-12-1987,154,109,-63,,,,,,
B25A1212,001,28-12-1987,153,108,-62,,,,,,
B25A1212,001,14-01-1988,143,98,-52,,,,,,
B25A1212,001,28-01-1988,130,85,-39,,,,,,
B25A1212,001,15-02-1988,146,101,-55,,,,,,
B25A1212,001,29-02-1988,148,103,-57,,,,,,
B25A1212,001,15-03-1988,145,100,-54,,,,,,
B25A1212,001,18-03-1988,142,97,-51,,,,,,
B25A1212,001,14-04-1988,161,116,-70,,,,,,
B25A1212,001,28-04-1988,162,117,-71,,,,,,
B25A1212,001,16-05-1988,172,127,-81,,,,,,
B25A1212,001,27-05-1988,171,126,-80,,,,,,
B25A1212,001,14-06-1988,172,127,-81,,,,,,
B25A1212,001,28-06-1988,180,135,-89,,,,,,
B25A1212,001,28-07-1988,171,126,-80,,,,,,
B25A1212,001,15-08-1988,176,131,-85,,,,,,
B25A1212,001,30-08-1988,163,118,-72,,,,,,
B25A1212,001,14-09-1988,169,124,-78,,,,,,
B25A1212,001,28-09-1988,161,116,-70,,,,,,
B25A1212,001,17-10-1988,157,112,-66,,,,,,
B25A1212,001,28-10-1988,162,117,-71,,,,,,
B25A1212,001,14-11-1988,169,124,-78,,,,,,
B25A1212,001,28-11-1988,162,117,-71,,,,,,
B25A1212,001,14-12-1988,157,112,-66,,,,,,
B25A1212,001,28-12-1988,157,112,-66,,,,,,
B25A1212,001,13-01-1989,160,115,-69,,,,,,
B25A1212,001,27-01-1989,169,124,-78,,,,,,
B25A1212,001,14-02-1989,166,121,-75,,,,,,
B25A1212,001,28-02-1989,159,114,-68,,,,,,
B25A1212,001,14-03-1989,159,114,-68,,,,,,
B25A1212,001,29-03-1989,156,111,-65,,,,,,
B25A1212,001,14-04-1989,155,110,-64,,,,,,
B25A1212,001,28-04-1989,154,109,-63,,,,,,
B25A1212,001,16-05-1989,170,125,-79,,,,,,
B25A1212,001,29-05-1989,182,137,-91,,,,,,
B25A1212,001,14-06-1989,183,138,-92,,,,,,
B25A1212,001,28-06-1989,192,147,-101,,,,,,
B25A1212,001,14-07-1989,165,120,-74,,,,,,
B25A1212,001,01-08-1989,187,142,-96,,,,,,
B25A1212,001,15-08-1989,187,142,-96,,,,,,
B25A1212,001,28-08-1989,192,147,-101,,,,,,
B25A1212,001,14-09-1989,191,146,-100,,,,,,
B25A1212,001,28-09-1989,193,148,-102,,,,,,
B25A1212,001,13-10-1989,188,143,-97,,,,,,
B25A1212,001,27-10-1989,183,138,-92,,,,,,
B25A1212,001,14-11-1989,173,128,-82,,,,,,
B25A1212,001,28-11-1989,178,133,-87,,,,,,
B25A1212,001,14-12-1989,174,129,-83,,,,,,
B25A1212,001,28-12-1989,162,117,-71,,,,,,
B25A1212,001,15-01-1990,172,127,-81,,,,,,
B25A1212,001,28-02-1990,196,151,-105,,,,,,
B25A1212,001,14-03-1990,201,156,-110,,,,,,
B25A1212,001,29-03-1990,188,143,-97,,,,,,
B25A1212,001,12-04-1990,184,139,-93,,,,,,
B25A1212,001,14-04-1990,179,134,-88,,,,,,
B25A1212,001,27-04-1990,179,134,-88,,,,,,
B25A1212,001,14-05-1990,177,132,-86,,,,,,
B25A1212,001,28-05-1990,182,137,-91,,,,,,
B25A1212,001,28-06-1990,182,137,-91,,,,,,
B25A1212,001,12-07-1990,178,133,-87,,,,,,
B25A1212,001,13-08-1990,190,145,-99,,,,,,
B25A1212,001,28-08-1990,183,138,-92,,,,,,
