Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-01-1968,tot:,30-05-1989,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0392,001,25BP0392,118400,495420,-3,18-11-1966,28-11-1966,14-06-1989,39,42,-893,-993


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0392,001,15-01-1968,241,199,-202,,GEDIGITALISEERD,,,,
B25B0392,001,29-01-1968,243,201,-204,,GEDIGITALISEERD,,,,
B25B0392,001,14-02-1968,243,201,-204,,GEDIGITALISEERD,,,,
B25B0392,001,28-02-1968,256,214,-217,,GEDIGITALISEERD,,,,
B25B0392,001,28-03-1968,265,223,-226,,GEDIGITALISEERD,,,,
B25B0392,001,14-04-1968,267,225,-228,,GEDIGITALISEERD,,,,
B25B0392,001,30-04-1968,258,216,-219,,GEDIGITALISEERD,,,,
B25B0392,001,14-05-1968,269,227,-230,,GEDIGITALISEERD,,,,
B25B0392,001,28-05-1968,261,219,-222,,GEDIGITALISEERD,,,,
B25B0392,001,15-06-1968,273,231,-234,,GEDIGITALISEERD,,,,
B25B0392,001,29-06-1968,260,218,-221,,GEDIGITALISEERD,,,,
B25B0392,001,16-07-1968,256,214,-217,,GEDIGITALISEERD,,,,
B25B0392,001,30-07-1968,263,221,-224,,GEDIGITALISEERD,,,,
B25B0392,001,16-08-1968,266,224,-227,,GEDIGITALISEERD,,,,
B25B0392,001,30-08-1968,268,226,-229,,GEDIGITALISEERD,,,,
B25B0392,001,14-09-1968,270,228,-231,,GEDIGITALISEERD,,,,
B25B0392,001,28-09-1968,263,221,-224,,GEDIGITALISEERD,,,,
B25B0392,001,15-10-1968,252,210,-213,,GEDIGITALISEERD,,,,
B25B0392,001,29-10-1968,255,213,-216,,GEDIGITALISEERD,,,,
B25B0392,001,15-11-1968,262,220,-223,,GEDIGITALISEERD,,,,
B25B0392,001,29-11-1968,259,217,-220,,GEDIGITALISEERD,,,,
B25B0392,001,14-12-1968,257,215,-218,,GEDIGITALISEERD,,,,
B25B0392,001,31-12-1968,237,195,-198,,GEDIGITALISEERD,,,,
B25B0392,001,01-01-1969,237,195,-198,,GEDIGITALISEERD,,,,
B25B0392,001,15-01-1969,237,195,-198,,GEDIGITALISEERD,,,,
B25B0392,001,28-01-1969,242,200,-203,,GEDIGITALISEERD,,,,
B25B0392,001,14-02-1969,248,206,-209,,GEDIGITALISEERD,,,,
B25B0392,001,28-02-1969,241,199,-202,,GEDIGITALISEERD,,,,
B25B0392,001,15-03-1969,242,200,-203,,GEDIGITALISEERD,,,,
B25B0392,001,29-03-1969,253,211,-214,,GEDIGITALISEERD,,,,
B25B0392,001,15-04-1969,256,214,-217,,GEDIGITALISEERD,,,,
B25B0392,001,30-04-1969,247,205,-208,,GEDIGITALISEERD,,,,
B25B0392,001,15-05-1969,251,209,-212,,GEDIGITALISEERD,,,,
B25B0392,001,29-05-1969,246,204,-207,,GEDIGITALISEERD,,,,
B25B0392,001,17-06-1969,249,207,-210,,GEDIGITALISEERD,,,,
B25B0392,001,28-06-1969,257,215,-218,,GEDIGITALISEERD,,,,
B25B0392,001,15-07-1969,261,219,-222,,GEDIGITALISEERD,,,,
B25B0392,001,30-07-1969,253,211,-214,,GEDIGITALISEERD,,,,
B25B0392,001,15-08-1969,266,224,-227,,GEDIGITALISEERD,,,,
B25B0392,001,29-08-1969,254,212,-215,,GEDIGITALISEERD,,,,
B25B0392,001,30-09-1969,264,222,-225,,GEDIGITALISEERD,,,,
B25B0392,001,29-10-1969,264,222,-225,,GEDIGITALISEERD,,,,
B25B0392,001,15-11-1969,263,221,-224,,GEDIGITALISEERD,,,,
B25B0392,001,29-11-1969,254,212,-215,,GEDIGITALISEERD,,,,
B25B0392,001,16-12-1969,251,209,-212,,GEDIGITALISEERD,,,,
B25B0392,001,31-12-1969,250,208,-211,,GEDIGITALISEERD,,,,
B25B0392,001,01-01-1970,250,208,-211,,GEDIGITALISEERD,,,,
B25B0392,001,14-01-1970,250,208,-211,,,,,,
B25B0392,001,28-01-1970,253,211,-214,,,,,,
B25B0392,001,16-02-1970,253,211,-214,,,,,,
B25B0392,001,27-02-1970,251,209,-212,,,,,,
B25B0392,001,13-03-1970,252,210,-213,,,,,,
B25B0392,001,27-03-1970,250,208,-211,,,,,,
B25B0392,001,15-04-1970,256,214,-217,,,,,,
B25B0392,001,28-04-1970,255,213,-216,,,,,,
B25B0392,001,14-05-1970,258,216,-219,,,,,,
B25B0392,001,28-05-1970,263,221,-224,,,,,,
B25B0392,001,15-06-1970,271,229,-232,,,,,,
B25B0392,001,29-06-1970,276,234,-237,,,,,,
B25B0392,001,28-07-1970,260,218,-221,,,,,,
B25B0392,001,14-08-1970,273,231,-234,,,,,,
B25B0392,001,28-08-1970,270,228,-231,,,,,,
B25B0392,001,14-09-1970,268,226,-229,,,,,,
B25B0392,001,28-09-1970,264,222,-225,,,,,,
B25B0392,001,14-10-1970,267,225,-228,,,,,,
B25B0392,001,28-10-1970,258,216,-219,,,,,,
B25B0392,001,16-11-1970,252,210,-213,,,,,,
B25B0392,001,28-11-1970,260,218,-221,,,,,,
B25B0392,001,15-12-1970,254,212,-215,,,,,,
B25B0392,001,15-01-1971,254,212,-215,,,,,,
B25B0392,001,28-01-1971,251,209,-212,,,,,,
B25B0392,001,15-02-1971,247,205,-208,,,,,,
B25B0392,001,01-03-1971,250,208,-211,,,,,,
B25B0392,001,15-03-1971,250,208,-211,,,,,,
B25B0392,001,29-03-1971,256,214,-217,,,,,,
B25B0392,001,14-04-1971,260,218,-221,,,,,,
B25B0392,001,28-04-1971,263,221,-224,,,,,,
B25B0392,001,14-05-1971,267,225,-228,,,,,,
B25B0392,001,28-05-1971,266,224,-227,,,,,,
B25B0392,001,15-06-1971,265,223,-226,,,,,,
