Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,13-01-1981,tot:,16-07-2003,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25D0582,001,25DP0014,116919,485180,-73,13-01-1981,13-01-1981,01-01-1984,-25,48,-1767,-1867
B25D0582,001,25DP0014,116919,485180,-86,01-01-1984,01-01-1984,28-07-2003,-38,48,-1767,-1867


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25D0582,001,13-01-1981,270,222,-295,,,,,,
B25D0582,001,04-02-1981,267,219,-292,,,,,,
B25D0582,001,01-03-1981,282,234,-307,,,,,,
B25D0582,001,13-03-1981,270,222,-295,,,,,,
B25D0582,001,30-03-1981,280,232,-305,,,,,,
B25D0582,001,15-04-1981,292,244,-317,,,,,,
B25D0582,001,29-04-1981,291,243,-316,,,,,,
B25D0582,001,15-05-1981,302,254,-327,,,,,,
B25D0582,001,27-05-1981,300,252,-325,,,,,,
B25D0582,001,16-06-1981,301,253,-326,,,,,,
B25D0582,001,30-06-1981,297,249,-322,,,,,,
B25D0582,001,22-07-1981,302,254,-327,,,,,,
B25D0582,001,31-07-1981,300,252,-325,,,,,,
B25D0582,001,19-08-1981,302,254,-327,,,,,,
B25D0582,001,28-08-1981,305,257,-330,,,,,,
B25D0582,001,15-09-1981,302,254,-327,,,,,,
B25D0582,001,30-09-1981,300,252,-325,,,,,,
B25D0582,001,12-11-1981,280,232,-305,,,,,,
B25D0582,001,10-12-1981,270,222,-295,,,,,,
B25D0582,001,29-12-1981,261,213,-286,,,,,,
B25D0582,001,13-01-1982,279,231,-304,,,,,,
B25D0582,001,01-02-1982,277,229,-302,,,,,,
B25D0582,001,12-02-1982,272,224,-297,,,,,,
B25D0582,001,01-03-1982,308,260,-333,,,,,,
B25D0582,001,17-03-1982,300,252,-325,,,,,,
B25D0582,001,31-03-1982,276,228,-301,,,,,,
B25D0582,001,28-04-1982,281,233,-306,,,,,,
B25D0582,001,14-05-1982,282,234,-307,,,,,,
B25D0582,001,28-05-1982,280,232,-305,,,,,,
B25D0582,001,28-06-1982,284,236,-309,,,,,,
B25D0582,001,14-07-1982,291,243,-316,,,,,,
B25D0582,001,28-07-1982,297,249,-322,,,,,,
B25D0582,001,12-08-1982,298,250,-323,,,,,,
B25D0582,001,27-08-1982,286,238,-311,,,,,,
B25D0582,001,15-09-1982,285,237,-310,,,,,,
B25D0582,001,30-09-1982,287,239,-312,,,,,,
B25D0582,001,28-10-1982,280,232,-305,,,,,,
B25D0582,001,13-11-1982,268,220,-293,,,,,,
B25D0582,001,27-11-1982,264,216,-289,,,,,,
B25D0582,001,14-12-1982,265,217,-290,,,,,,
B25D0582,001,14-01-1983,265,217,-290,,,,,,
B25D0582,001,10-02-1983,262,214,-287,,,,,,
B25D0582,001,16-03-1983,265,217,-290,,,,,,
B25D0582,001,12-04-1983,262,214,-287,,,,,,
B25D0582,001,17-05-1983,270,222,-295,,,,,,
B25D0582,001,15-06-1983,279,231,-304,,,,,,
B25D0582,001,12-07-1983,290,242,-315,,,,,,
B25D0582,001,15-08-1983,289,241,-314,,,,,,
B25D0582,001,12-09-1983,280,232,-305,,,,,,
B25D0582,001,17-10-1983,269,221,-294,,,,,,
B25D0582,001,14-11-1983,276,228,-301,,,,,,
B25D0582,001,12-12-1983,267,219,-292,,,,,,
B25D0582,001,16-01-1984,270,222,-308,,,,,,
B25D0582,001,13-02-1984,280,232,-318,,,,,,
B25D0582,001,19-03-1984,275,227,-313,,,,,,
B25D0582,001,16-04-1984,278,230,-316,,,,,,
B25D0582,001,15-05-1984,271,223,-309,,,,,,
B25D0582,001,15-06-1984,274,226,-312,,,,,,
B25D0582,001,10-07-1984,277,229,-315,,,,,,
B25D0582,001,15-08-1984,281,233,-319,,,,,,
B25D0582,001,12-09-1984,281,233,-319,,,,,,
B25D0582,001,15-10-1984,273,225,-311,,,,,,
B25D0582,001,16-11-1984,268,220,-306,,,,,,
B25D0582,001,17-12-1984,265,217,-303,,,,,,
B25D0582,001,11-02-1985,264,216,-302,,,,,,
B25D0582,001,13-03-1985,270,222,-308,,,,,,
B25D0582,001,17-04-1985,275,227,-313,,,,,,
B25D0582,001,13-05-1985,270,222,-308,,,,,,
B25D0582,001,12-06-1985,267,219,-305,,,,,,
B25D0582,001,08-07-1985,278,230,-316,,,,,,
B25D0582,001,14-08-1985,268,220,-306,,,,,,
B25D0582,001,10-10-1985,275,227,-313,,,,,,
B25D0582,001,11-11-1985,267,219,-305,,,,,,
B25D0582,001,13-12-1985,265,217,-303,,,,,,
B25D0582,001,16-01-1986,260,212,-298,,,,,,
B25D0582,001,18-02-1986,262,214,-300,,,,,,
B25D0582,001,18-03-1986,270,222,-308,,,,,,
B25D0582,001,14-04-1986,263,215,-301,,,,,,
B25D0582,001,15-05-1986,267,219,-305,,,,,,
B25D0582,001,16-06-1986,274,226,-312,,,,,,
B25D0582,001,21-07-1986,285,237,-323,,,,,,
B25D0582,001,13-08-1986,290,242,-328,,,,,,
B25D0582,001,10-09-1986,279,231,-317,,,,,,
B25D0582,001,14-10-1986,284,236,-322,,,,,,
B25D0582,001,11-11-1986,266,218,-304,,,,,,
B25D0582,001,12-12-1986,270,222,-308,,,,,,
B25D0582,001,09-02-1987,286,238,-324,,,,,,
B25D0582,001,09-03-1987,270,222,-308,,,,,,
B25D0582,001,13-04-1987,274,226,-312,,,,,,
B25D0582,001,19-05-1987,271,223,-309,,,,,,
B25D0582,001,16-06-1987,271,223,-309,,,,,,
B25D0582,001,20-07-1987,272,224,-310,,,,,,
B25D0582,001,18-08-1987,266,218,-304,,,,,,
B25D0582,001,15-09-1987,270,222,-308,,,,,,
B25D0582,001,12-10-1987,266,218,-304,,,,,,
B25D0582,001,11-11-1987,282,234,-320,,,,,,
B25D0582,001,14-12-1987,282,234,-320,,,,,,
B25D0582,001,12-01-1988,289,241,-327,,,,,,
B25D0582,001,08-02-1988,254,206,-292,,,,,,
B25D0582,001,16-03-1988,252,204,-290,,,,,,
B25D0582,001,12-04-1988,262,214,-300,,,,,,
B25D0582,001,10-05-1988,270,222,-308,,,,,,
B25D0582,001,13-06-1988,280,232,-318,,,,,,
B25D0582,001,11-07-1988,272,224,-310,,,,,,
B25D0582,001,11-08-1988,275,227,-313,,,,,,
B25D0582,001,12-09-1988,268,220,-306,,,,,,
B25D0582,001,10-10-1988,261,213,-299,,,,,,
B25D0582,001,14-11-1988,265,217,-303,,,,,,
B25D0582,001,13-12-1988,263,215,-301,,,,,,
B25D0582,001,09-01-1989,255,207,-293,,,,,,
B25D0582,001,20-02-1989,261,213,-299,,,,,,
B25D0582,001,13-03-1989,257,209,-295,,,,,,
B25D0582,001,10-04-1989,258,210,-296,,,,,,
B25D0582,001,16-05-1989,270,222,-308,,,,,,
B25D0582,001,14-06-1989,275,227,-313,,,,,,
B25D0582,001,11-07-1989,281,233,-319,,,,,,
B25D0582,001,14-08-1989,275,227,-313,,,,,,
B25D0582,001,13-09-1989,279,231,-317,,,,,,
B25D0582,001,10-10-1989,275,227,-313,,,,,,
B25D0582,001,13-11-1989,276,228,-314,,,,,,
B25D0582,001,14-12-1989,261,213,-299,,,,,,
B25D0582,001,11-01-1990,269,221,-307,,,,,,
B25D0582,001,12-02-1990,259,211,-297,,,,,,
B25D0582,001,16-03-1990,271,223,-309,,,,,,
B25D0582,001,11-04-1990,275,227,-313,,,,,,
B25D0582,001,15-08-1990,281,233,-319,,,,,,
B25D0582,001,13-09-1990,278,230,-316,,,,,,
B25D0582,001,12-12-1990,272,224,-310,,,,,,
B25D0582,001,07-01-1991,259,211,-297,,,,,,
B25D0582,001,28-02-1991,260,212,-298,,,,,,
B25D0582,001,14-03-1991,269,221,-307,,,,,,
B25D0582,001,18-04-1991,273,225,-311,,,,,,
B25D0582,001,15-05-1991,272,224,-310,,,,,,
B25D0582,001,13-06-1991,272,224,-310,,,,,,
B25D0582,001,09-07-1991,273,225,-311,,,,,,
B25D0582,001,08-08-1991,279,231,-317,,,,,,
B25D0582,001,18-09-1991,284,236,-322,,,,,,
B25D0582,001,14-10-1991,271,223,-309,,,,,,
B25D0582,001,15-11-1991,260,212,-298,,,,,,
B25D0582,001,24-12-1991,267,219,-305,,,,,,
B25D0582,001,17-01-1992,265,217,-303,,,,,,
B25D0582,001,11-02-1992,262,214,-300,,,,,,
B25D0582,001,10-03-1992,278,230,-316,,,,,,
B25D0582,001,14-04-1992,268,220,-306,,,,,,
B25D0582,001,21-05-1992,270,222,-308,,,,,,
B25D0582,001,22-06-1992,278,230,-316,,,,,,
B25D0582,001,16-07-1992,277,229,-315,,,,,,
B25D0582,001,11-08-1992,276,228,-314,,,,,,
B25D0582,001,18-09-1992,270,222,-308,,,,,,
B25D0582,001,14-10-1992,269,221,-307,,,,,,
B25D0582,001,12-11-1992,260,212,-298,,,,,,
B25D0582,001,16-12-1992,258,210,-296,,,,,,
B25D0582,001,14-01-1993,257,209,-295,,,,,,
B25D0582,001,19-03-1993,268,220,-306,,,,,,
B25D0582,001,21-04-1993,264,216,-302,,,,,,
B25D0582,001,17-05-1993,270,222,-308,,,,,,
B25D0582,001,16-06-1993,272,224,-310,,,,,,
B25D0582,001,23-07-1993,275,227,-313,,,,,,
B25D0582,001,17-08-1993,271,223,-309,,,,,,
B25D0582,001,20-09-1993,268,220,-306,,,,,,
B25D0582,001,19-10-1993,270,222,-308,,,,,,
B25D0582,001,17-11-1993,270,222,-308,,,,,,
B25D0582,001,24-12-1993,255,207,-293,,,,,,
B25D0582,001,14-01-1994,264,216,-302,,,,,,
B25D0582,001,16-02-1994,273,225,-311,,,,,,
B25D0582,001,16-03-1994,269,221,-307,,,,,,
B25D0582,001,22-04-1994,275,227,-313,,,,,,
B25D0582,001,20-05-1994,268,220,-306,,,,,,
B25D0582,001,17-06-1994,273,225,-311,,,,,,
B25D0582,001,19-07-1994,284,236,-322,,,,,,
B25D0582,001,16-08-1994,283,235,-321,,,,,,
B25D0582,001,20-09-1994,268,220,-306,,,,,,
B25D0582,001,17-11-1994,314,266,-352,,,,,,
B25D0582,001,20-12-1994,260,212,-298,,,,,,
B25D0582,001,12-01-1995,263,215,-301,,,,,,
B25D0582,001,14-02-1995,255,207,-293,,,,,,
B25D0582,001,16-03-1995,253,205,-291,,,,,,
B25D0582,001,08-05-1995,256,208,-294,,,,,,
B25D0582,001,18-05-1995,263,215,-301,,,,,,
B25D0582,001,19-06-1995,263,215,-301,,,,,,
B25D0582,001,20-07-1995,273,225,-311,,,,,,
B25D0582,001,07-08-1995,275,227,-313,,,,,,
B25D0582,001,04-09-1995,267,219,-305,,,,,,
B25D0582,001,21-09-1995,272,224,-310,,,,,,
B25D0582,001,12-10-1995,267,219,-305,,,,,,
B25D0582,001,17-11-1995,263,215,-301,,,,,,
B25D0582,001,18-01-1996,269,221,-307,,,,,,
B25D0582,001,15-02-1996,280,232,-318,,,,,,
B25D0582,001,23-04-1996,269,221,-307,,,,,,
B25D0582,001,15-05-1996,275,227,-313,,,,,,
B25D0582,001,12-06-1996,276,228,-314,,,,,,
B25D0582,001,17-07-1996,274,226,-312,,,,,,
B25D0582,001,19-08-1996,274,226,-312,,,,,,
B25D0582,001,27-09-1996,268,220,-306,,,,,,
B25D0582,001,18-10-1996,268,220,-306,,,,,,
B25D0582,001,08-11-1996,251,203,-289,,,,,,
B25D0582,001,18-11-1996,264,216,-302,,,,,,
B25D0582,001,20-12-1996,260,212,-298,,,,,,
B25D0582,001,17-01-1997,267,219,-305,,,,,,
B25D0582,001,11-02-1997,269,221,-307,,,,,,
B25D0582,001,14-03-1997,272,224,-310,,,,,,
B25D0582,001,21-04-1997,274,226,-312,,,,,,
B25D0582,001,16-05-1997,276,228,-314,,,,,,
B25D0582,001,10-06-1997,282,234,-320,,,,,,
B25D0582,001,16-07-1997,280,232,-318,,,,,,
B25D0582,001,07-08-1997,274,226,-312,,,,,,
B25D0582,001,22-09-1997,277,229,-315,,,,,,
B25D0582,001,21-10-1997,275,227,-313,,,,,,
B25D0582,001,04-12-1997,273,225,-311,,,,,,
B25D0582,001,27-01-1998,264,216,-302,,,,,,
B25D0582,001,12-02-1998,264,216,-302,,,,,,
B25D0582,001,13-03-1998,261,213,-299,,,,,,
B25D0582,001,21-04-1998,258,210,-296,,,,,,
B25D0582,001,19-05-1998,270,222,-308,,,,,,
B25D0582,001,08-06-1998,267,219,-305,,,,,,
B25D0582,001,16-07-1998,265,217,-303,,,,,,
B25D0582,001,20-08-1998,265,217,-303,,,,,,
B25D0582,001,17-09-1998,257,209,-295,,,,,,
B25D0582,001,02-10-1998,263,215,-301,,,,,,
B25D0582,001,02-11-1998,256,208,-294,,,,,,
B25D0582,001,20-11-1998,264,216,-302,,,,,,
B25D0582,001,17-12-1998,261,213,-299,,,,,,
B25D0582,001,21-01-1999,262,214,-300,,,,,,
B25D0582,001,19-02-1999,258,210,-296,,,,,,
B25D0582,001,17-03-1999,268,220,-306,,,,,,
B25D0582,001,20-04-1999,265,217,-303,,,,,,
B25D0582,001,06-05-1999,265,217,-303,,,,,,
B25D0582,001,25-05-1999,266,218,-304,,,,,,
B25D0582,001,19-07-1999,265,217,-303,,,,,,
B25D0582,001,26-08-1999,262,214,-300,,,,,,
B25D0582,001,27-09-1999,259,211,-297,,,,,,
B25D0582,001,21-10-1999,256,208,-294,,,,,,
B25D0582,001,19-11-1999,257,209,-295,,,,,,
B25D0582,001,30-11-1999,259,211,-297,,,,,,
B25D0582,001,23-12-1999,256,208,-294,,,,,,
B25D0582,001,19-01-2000,259,211,-297,,,,,,
B25D0582,001,21-02-2000,259,211,-297,,,,,,
B25D0582,001,17-03-2000,258,210,-296,,,,,,
B25D0582,001,18-04-2000,263,215,-301,,,,,,
B25D0582,001,08-05-2000,268,220,-306,,,,,,
B25D0582,001,16-06-2000,269,221,-307,,,,,,
B25D0582,001,19-07-2000,277,229,-315,,,,,,
B25D0582,001,17-08-2000,264,216,-302,,,,,,
B25D0582,001,21-09-2000,261,213,-299,,,,,,
B25D0582,001,18-10-2000,257,209,-295,,,,,,
B25D0582,001,17-11-2000,252,204,-290,,,,,,
B25D0582,001,09-01-2001,251,203,-289,,,,,,
B25D0582,001,16-02-2001,254,206,-292,,,,,,
B25D0582,001,14-03-2001,251,203,-289,,,,,,
B25D0582,001,18-04-2001,249,201,-287,,,,,,
B25D0582,001,18-05-2001,254,206,-292,,,,,,
B25D0582,001,15-06-2001,255,207,-293,,,,,,
B25D0582,001,25-07-2001,262,214,-300,,,,,,
B25D0582,001,19-09-2001,252,204,-290,,,,,,
B25D0582,001,18-10-2001,256,208,-294,,,,,,
B25D0582,001,29-11-2001,258,210,-296,,,,,,
B25D0582,001,19-12-2001,261,213,-299,,,,,,
B25D0582,001,16-01-2002,258,210,-296,,,,,,
B25D0582,001,14-02-2002,257,209,-295,,,,,,
B25D0582,001,05-03-2002,254,206,-292,,,,,,
B25D0582,001,18-04-2002,256,208,-294,,,,,,
B25D0582,001,16-05-2002,257,209,-295,,,,,,
B25D0582,001,19-06-2002,259,211,-297,,,,,,
B25D0582,001,09-08-2002,252,204,-290,,,,,,
B25D0582,001,25-09-2002,257,209,-295,,,,,,
B25D0582,001,23-10-2002,253,205,-291,,,,,,
B25D0582,001,20-11-2002,251,203,-289,,,,,,
B25D0582,001,18-12-2002,259,211,-297,,,,,,
B25D0582,001,10-02-2003,254,206,-292,,,,,,
B25D0582,001,14-02-2003,255,207,-293,,,,,,
B25D0582,001,12-03-2003,259,211,-297,,,,,,
B25D0582,001,16-04-2003,264,216,-302,,,,,,
B25D0582,001,14-05-2003,265,217,-303,,,,,,
B25D0582,001,18-06-2003,271,223,-309,,,,,,
B25D0582,001,16-07-2003,275,227,-313,,,,,,
