Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,04-10-1956,tot:,28-09-1977,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0249,002,25BP0249,115460,493930,-263,01-01-1956,03-10-1956,14-10-1977,-223,40,-2628,-2768


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0249,002,04-10-1956,36,-4,-259,,GEDIGITALISEERD,,,,
B25B0249,002,18-10-1956,41,1,-264,,GEDIGITALISEERD,,,,
B25B0249,002,15-11-1956,25,-15,-248,,GEDIGITALISEERD,,,,
B25B0249,002,29-11-1956,24,-16,-247,,GEDIGITALISEERD,,,,
B25B0249,002,14-12-1956,26,-14,-249,,GEDIGITALISEERD,,,,
B25B0249,002,10-01-1957,27,-13,-250,,GEDIGITALISEERD,,,,
B25B0249,002,24-01-1957,29,-11,-252,,GEDIGITALISEERD,,,,
B25B0249,002,06-02-1957,28,-12,-251,,GEDIGITALISEERD,,,,
B25B0249,002,20-02-1957,26,-14,-249,,GEDIGITALISEERD,,,,
B25B0249,002,06-03-1957,25,-15,-248,,GEDIGITALISEERD,,,,
B25B0249,002,21-03-1957,23,-17,-246,,GEDIGITALISEERD,,,,
B25B0249,002,05-04-1957,26,-14,-249,,GEDIGITALISEERD,,,,
B25B0249,002,18-04-1957,29,-11,-252,,GEDIGITALISEERD,,,,
B25B0249,002,09-05-1957,31,-9,-254,,GEDIGITALISEERD,,,,
B25B0249,002,24-05-1957,37,-3,-260,,GEDIGITALISEERD,,,,
B25B0249,002,07-06-1957,37,-3,-260,,GEDIGITALISEERD,,,,
B25B0249,002,05-07-1957,51,11,-274,,GEDIGITALISEERD,,,,
B25B0249,002,02-08-1957,37,-3,-260,,GEDIGITALISEERD,,,,
B25B0249,002,16-08-1957,35,-5,-258,,GEDIGITALISEERD,,,,
B25B0249,002,29-08-1957,26,-14,-249,,GEDIGITALISEERD,,,,
B25B0249,002,13-09-1957,22,-18,-245,,GEDIGITALISEERD,,,,
B25B0249,002,03-10-1957,17,-23,-240,,GEDIGITALISEERD,,,,
B25B0249,002,17-10-1957,17,-23,-240,,GEDIGITALISEERD,,,,
B25B0249,002,31-10-1957,11,-29,-234,,GEDIGITALISEERD,,,,
B25B0249,002,15-11-1957,17,-23,-240,,GEDIGITALISEERD,,,,
B25B0249,002,29-11-1957,12,-28,-235,,GEDIGITALISEERD,,,,
B25B0249,002,13-12-1957,9,-31,-232,,GEDIGITALISEERD,,,,
B25B0249,002,09-01-1958,5,-35,-228,,GEDIGITALISEERD,,,,
B25B0249,002,30-01-1958,13,-27,-236,,GEDIGITALISEERD,,,,
B25B0249,002,12-02-1958,13,-27,-236,,GEDIGITALISEERD,,,,
B25B0249,002,07-03-1958,9,-31,-232,,GEDIGITALISEERD,,,,
B25B0249,002,20-03-1958,10,-30,-233,,GEDIGITALISEERD,,,,
B25B0249,002,11-04-1958,15,-25,-238,,GEDIGITALISEERD,,,,
B25B0249,002,14-05-1958,16,-24,-239,,GEDIGITALISEERD,,,,
B25B0249,002,06-09-1958,23,-17,-246,,GEDIGITALISEERD,,,,
B25B0249,002,29-10-1958,7,-33,-230,,GEDIGITALISEERD,,,,
B25B0249,002,29-11-1958,7,-33,-230,,GEDIGITALISEERD,,,,
B25B0249,002,29-04-1959,14,-26,-237,,GEDIGITALISEERD,,,,
B25B0249,002,29-05-1959,29,-11,-252,,GEDIGITALISEERD,,,,
B25B0249,002,30-06-1959,32,-8,-255,,GEDIGITALISEERD,,,,
B25B0249,002,29-07-1959,39,-1,-262,,GEDIGITALISEERD,,,,
B25B0249,002,29-08-1959,36,-4,-259,,GEDIGITALISEERD,,,,
B25B0249,002,29-09-1959,39,-1,-262,,GEDIGITALISEERD,,,,
B25B0249,002,29-10-1959,26,-14,-249,,GEDIGITALISEERD,,,,
B25B0249,002,29-11-1959,27,-13,-250,,GEDIGITALISEERD,,,,
B25B0249,002,29-12-1959,10,-30,-233,,GEDIGITALISEERD,,,,
B25B0249,002,01-01-1960,11,-29,-234,,GEDIGITALISEERD,,,,
B25B0249,002,29-01-1960,15,-25,-238,,GEDIGITALISEERD,,,,
B25B0249,002,29-02-1960,23,-17,-246,,GEDIGITALISEERD,,,,
B25B0249,002,09-04-1960,23,-17,-246,,GEDIGITALISEERD,,,,
B25B0249,002,28-04-1960,22,-18,-245,,GEDIGITALISEERD,,,,
B25B0249,002,29-05-1960,36,-4,-259,,GEDIGITALISEERD,,,,
B25B0249,002,29-06-1960,45,5,-268,,GEDIGITALISEERD,,,,
B25B0249,002,30-07-1960,29,-11,-252,,GEDIGITALISEERD,,,,
B25B0249,002,30-08-1960,22,-18,-245,,GEDIGITALISEERD,,,,
