Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-04-1983,tot:,17-10-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0346,001,25EP0346,125400,494700,-145,01-01-1983,31-01-1983,17-10-2016,-89,56,-2389,-2489


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0346,001,14-04-1983,170,114,-259,,,,,,
B25E0346,001,28-04-1983,150,94,-239,,,,,,
B25E0346,001,13-05-1983,165,109,-254,,,,,,
B25E0346,001,27-05-1983,165,109,-254,,,,,,
B25E0346,001,14-06-1983,173,117,-262,,,,,,
B25E0346,001,28-06-1983,174,118,-263,,,,,,
B25E0346,001,14-07-1983,180,124,-269,,,,,,
B25E0346,001,28-07-1983,182,126,-271,,,,,,
B25E0346,001,15-08-1983,185,129,-274,,,,,,
B25E0346,001,29-08-1983,184,128,-273,,,,,,
B25E0346,001,14-09-1983,179,123,-268,,,,,,
B25E0346,001,28-09-1983,175,119,-264,,,,,,
B25E0346,001,14-10-1983,171,115,-260,,,,,,
B25E0346,001,28-10-1983,173,117,-262,,,,,,
B25E0346,001,14-11-1983,169,113,-258,,,,,,
B25E0346,001,28-11-1983,165,109,-254,,,,,,
B25E0346,001,14-12-1983,164,108,-253,,,,,,
B25E0346,001,28-12-1983,172,116,-261,,,,,,
B25E0346,001,13-01-1984,159,103,-248,,,,,,
B25E0346,001,27-01-1984,165,109,-254,,,,,,
B25E0346,001,14-02-1984,171,115,-260,,,,,,
B25E0346,001,28-02-1984,166,110,-255,,,,,,
B25E0346,001,14-03-1984,170,114,-259,,,,,,
B25E0346,001,28-03-1984,169,113,-258,,,,,,
B25E0346,001,13-04-1984,168,112,-257,,,,,,
B25E0346,001,27-04-1984,174,118,-263,,,,,,
B25E0346,001,14-05-1984,170,114,-259,,,,,,
B25E0346,001,28-05-1984,170,114,-259,,,,,,
B25E0346,001,14-06-1984,173,117,-262,,,,,,
B25E0346,001,28-06-1984,173,117,-262,,,,,,
B25E0346,001,13-07-1984,172,116,-261,,,,,,
B25E0346,001,27-07-1984,173,117,-262,,,,,,
B25E0346,001,14-08-1984,177,121,-266,,,,,,
B25E0346,001,28-08-1984,179,123,-268,,,,,,
B25E0346,001,14-09-1984,171,115,-260,,,,,,
B25E0346,001,28-09-1984,172,116,-261,,,,,,
B25E0346,001,15-10-1984,171,115,-260,,,,,,
B25E0346,001,29-10-1984,172,116,-261,,,,,,
B25E0346,001,14-11-1984,167,111,-256,,,,,,
B25E0346,001,28-11-1984,168,112,-257,,,,,,
B25E0346,001,14-12-1984,169,113,-258,,,,,,
B25E0346,001,28-12-1984,174,118,-263,,,,,,
B25E0346,001,14-01-1985,164,108,-253,,,,,,
B25E0346,001,28-01-1985,164,108,-253,,,,,,
B25E0346,001,14-02-1985,167,111,-256,,,,,,
B25E0346,001,28-02-1985,174,118,-263,,,,,,
B25E0346,001,14-03-1985,166,110,-255,,,,,,
B25E0346,001,28-03-1985,171,115,-260,,,,,,
B25E0346,001,15-04-1985,172,116,-261,,,,,,
B25E0346,001,29-04-1985,169,113,-258,,,,,,
B25E0346,001,14-05-1985,165,109,-254,,,,,,
B25E0346,001,28-05-1985,173,117,-262,,,,,,
B25E0346,001,14-06-1985,170,114,-259,,,,,,
B25E0346,001,28-06-1985,168,112,-257,,,,,,
B25E0346,001,15-07-1985,172,116,-261,,,,,,
B25E0346,001,29-07-1985,165,109,-254,,,,,,
B25E0346,001,14-08-1985,169,113,-258,,,,,,
B25E0346,001,28-08-1985,170,114,-259,,,,,,
B25E0346,001,13-09-1985,171,115,-260,,,,,,
B25E0346,001,27-09-1985,172,116,-261,,,,,,
B25E0346,001,14-10-1985,175,119,-264,,,,,,
B25E0346,001,28-10-1985,171,115,-260,,,,,,
B25E0346,001,14-11-1985,175,119,-264,,,,,,
B25E0346,001,28-11-1985,166,110,-255,,,,,,
B25E0346,001,13-12-1985,172,116,-261,,,,,,
B25E0346,001,27-12-1985,165,109,-254,,,,,,
B25E0346,001,12-02-1986,174,118,-263,,,,,,
B25E0346,001,28-02-1986,173,117,-262,,,,,,
B25E0346,001,14-03-1986,174,118,-263,,,,,,
B25E0346,001,28-03-1986,172,116,-261,,,,,,
B25E0346,001,14-04-1986,169,113,-258,,,,,,
B25E0346,001,28-04-1986,175,119,-264,,,,,,
B25E0346,001,14-05-1986,173,117,-262,,,,,,
B25E0346,001,28-05-1986,174,118,-263,,,,,,
B25E0346,001,14-06-1986,175,119,-264,,,,,,
B25E0346,001,28-06-1986,179,123,-268,,,,,,
B25E0346,001,14-07-1986,182,126,-271,,,,,,
B25E0346,001,28-07-1986,179,123,-268,,,,,,
B25E0346,001,14-09-1986,179,123,-268,,,,,,
B25E0346,001,28-09-1986,182,126,-271,,,,,,
B25E0346,001,14-10-1986,180,124,-269,,,,,,
B25E0346,001,28-10-1986,175,119,-264,,,,,,
B25E0346,001,14-11-1986,171,115,-260,,,,,,
B25E0346,001,30-11-1986,170,114,-259,,,,,,
B25E0346,001,14-12-1986,173,117,-262,,,,,,
B25E0346,001,28-12-1986,170,114,-259,,,,,,
B25E0346,001,14-01-1987,171,115,-260,,,,,,
B25E0346,001,28-01-1987,169,113,-258,,,,,,
B25E0346,001,14-02-1987,173,117,-262,,,,,,
B25E0346,001,28-02-1987,176,120,-265,,,,,,
B25E0346,001,14-03-1987,174,118,-263,,,,,,
B25E0346,001,28-03-1987,171,115,-260,,,,,,
B25E0346,001,14-04-1987,174,118,-263,,,,,,
B25E0346,001,28-04-1987,175,119,-264,,,,,,
B25E0346,001,14-05-1987,175,119,-264,,,,,,
B25E0346,001,28-05-1987,171,115,-260,,,,,,
B25E0346,001,14-06-1987,173,117,-262,,,,,,
B25E0346,001,28-06-1987,173,117,-262,,,,,,
B25E0346,001,14-07-1987,169,113,-258,,,,,,
