Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,06-01-1955,tot:,20-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0407,001,25AP0407,103030,493200,537,01-01-1953,06-01-1955,05-01-1994,560,23,-585,-685
B25A0407,001,25AP0407,103030,493200,497,05-01-1994,05-01-1994,20-12-2016,555,58,-585,-685


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0407,001,06-01-1955,161,138,399,,,,,,
B25A0407,001,13-01-1955,160,137,400,,,,,,
B25A0407,001,20-01-1955,120,97,440,,,,,,
B25A0407,001,27-01-1955,149,126,411,,,,,,
B25A0407,001,03-02-1955,152,129,408,,,,,,
B25A0407,001,10-02-1955,151,128,409,,,,,,
B25A0407,001,03-03-1955,161,138,399,,,,,,
B25A0407,001,10-03-1955,158,135,402,,,,,,
B25A0407,001,24-03-1955,152,129,408,,,,,,
B25A0407,001,31-03-1955,153,130,407,,,,,,
B25A0407,001,07-04-1955,120,97,440,,,,,,
B25A0407,001,14-04-1955,161,138,399,,,,,,
B25A0407,001,21-04-1955,166,143,394,,,,,,
B25A0407,001,28-04-1955,169,146,391,,,,,,
B25A0407,001,04-05-1955,164,141,396,,,,,,
B25A0407,001,12-05-1955,170,147,390,,,,,,
B25A0407,001,20-05-1955,156,133,404,,,,,,
B25A0407,001,26-05-1955,163,140,397,,,,,,
B25A0407,001,03-06-1955,170,147,390,,,,,,
B25A0407,001,09-06-1955,172,149,388,,,,,,
B25A0407,001,16-06-1955,174,151,386,,,,,,
B25A0407,001,23-06-1955,175,152,385,,,,,,
B25A0407,001,30-06-1955,176,153,384,,,,,,
B25A0407,001,07-07-1955,180,157,380,,,,,,
B25A0407,001,14-07-1955,185,162,375,,,,,,
B25A0407,001,11-08-1955,187,164,373,,,,,,
B25A0407,001,18-08-1955,188,165,372,,,,,,
B25A0407,001,25-08-1955,190,167,370,,,,,,
B25A0407,001,01-09-1955,190,167,370,,,,,,
B25A0407,001,08-09-1955,187,164,373,,,,,,
B25A0407,001,15-09-1955,157,134,403,,,,,,
B25A0407,001,22-09-1955,171,148,389,,,,,,
B25A0407,001,06-10-1955,174,151,386,,,,,,
B25A0407,001,16-10-1955,175,152,385,,,,,,
B25A0407,001,20-10-1955,169,146,391,,,,,,
B25A0407,001,27-10-1955,158,135,402,,,,,,
B25A0407,001,03-11-1955,153,130,407,,,,,,
B25A0407,001,10-11-1955,156,133,404,,,,,,
B25A0407,001,17-11-1955,163,140,397,,,,,,
B25A0407,001,24-11-1955,160,137,400,,,,,,
B25A0407,001,01-12-1955,168,145,392,,,,,,
B25A0407,001,08-12-1955,169,146,391,,,,,,
B25A0407,001,22-12-1955,158,135,402,,,,,,
B25A0407,001,05-01-1956,158,135,402,,,,,,
B25A0407,001,12-01-1956,142,119,418,,,,,,
B25A0407,001,19-01-1956,147,124,413,,,,,,
B25A0407,001,26-01-1956,136,113,424,,,,,,
B25A0407,001,01-03-1956,146,123,414,,,,,,
B25A0407,001,15-03-1956,151,128,409,,,,,,
B25A0407,001,22-03-1956,155,132,405,,,,,,
B25A0407,001,29-03-1956,160,137,400,,,,,,
B25A0407,001,05-04-1956,163,140,397,,,,,,
B25A0407,001,12-04-1956,160,137,400,,,,,,
B25A0407,001,19-04-1956,157,134,403,,,,,,
B25A0407,001,26-04-1956,164,141,396,,,,,,
B25A0407,001,03-05-1956,168,145,392,,,,,,
B25A0407,001,09-05-1956,171,148,389,,,,,,
B25A0407,001,17-05-1956,171,148,389,,,,,,
B25A0407,001,24-05-1956,173,150,387,,,,,,
B25A0407,001,31-05-1956,173,150,387,,,,,,
B25A0407,001,08-06-1956,172,149,388,,,,,,
B25A0407,001,15-06-1956,177,154,383,,,,,,
B25A0407,001,21-06-1956,176,153,384,,,,,,
B25A0407,001,29-06-1956,180,157,380,,,,,,
B25A0407,001,05-07-1956,182,159,378,,,,,,
B25A0407,001,12-07-1956,174,151,386,,,,,,
B25A0407,001,19-07-1956,172,149,388,,,,,,
B25A0407,001,09-08-1956,162,139,398,,,,,,
B25A0407,001,16-08-1956,158,135,402,,,,,,
B25A0407,001,23-08-1956,167,144,393,,,,,,
B25A0407,001,30-08-1956,160,137,400,,,,,,
B25A0407,001,06-09-1956,145,122,415,,,,,,
B25A0407,001,20-09-1956,163,140,397,,,,,,
B25A0407,001,27-09-1956,169,146,391,,,,,,
B25A0407,001,04-10-1956,173,150,387,,,,,,
B25A0407,001,11-10-1956,162,139,398,,,,,,
B25A0407,001,18-10-1956,165,142,395,,,,,,
B25A0407,001,25-10-1956,168,145,392,,,,,,
B25A0407,001,08-11-1956,170,147,390,,,,,,
B25A0407,001,15-11-1956,161,138,399,,,,,,
B25A0407,001,29-11-1956,168,145,392,,,,,,
B25A0407,001,06-12-1956,168,145,392,,,,,,
B25A0407,001,20-12-1956,159,136,401,,,,,,
B25A0407,001,27-12-1956,165,142,395,,,,,,
B25A0407,001,11-01-1957,163,140,397,,,,,,
B25A0407,001,17-01-1957,167,144,393,,,,,,
B25A0407,001,24-01-1957,138,115,422,,,,,,
B25A0407,001,31-01-1957,155,132,405,,,,,,
B25A0407,001,28-02-1957,153,130,407,,,,,,
B25A0407,001,07-03-1957,156,133,404,,,,,,
B25A0407,001,14-03-1957,163,140,397,,,,,,
B25A0407,001,21-03-1957,152,129,408,,,,,,
B25A0407,001,28-03-1957,150,127,410,,,,,,
B25A0407,001,25-04-1957,170,147,390,,,,,,
B25A0407,001,02-05-1957,173,150,387,,,,,,
B25A0407,001,09-05-1957,160,137,400,,,,,,
B25A0407,001,16-05-1957,172,149,388,,,,,,
B25A0407,001,23-05-1957,179,156,381,,,,,,
B25A0407,001,31-05-1957,180,157,380,,,,,,
B25A0407,001,06-06-1957,180,157,380,,,,,,
B25A0407,001,13-06-1957,186,163,374,,,,,,
B25A0407,001,20-06-1957,190,167,370,,,,,,
B25A0407,001,28-06-1957,190,167,370,,,,,,
B25A0407,001,04-07-1957,187,164,373,,,,,,
B25A0407,001,01-08-1957,179,156,381,,,,,,
B25A0407,001,22-08-1957,189,166,371,,,,,,
B25A0407,001,05-09-1957,141,118,419,,,,,,
B25A0407,001,13-09-1957,140,117,420,,,,,,
B25A0407,001,19-09-1957,128,105,432,,,,,,
B25A0407,001,03-10-1957,149,126,411,,,,,,
B25A0407,001,17-10-1957,155,132,405,,,,,,
B25A0407,001,24-10-1957,150,127,410,,,,,,
B25A0407,001,22-11-1957,148,125,412,,,,,,
B25A0407,001,30-01-1958,144,121,416,,,,,,
B25A0407,001,13-02-1958,147,124,413,,,,,,
B25A0407,001,20-02-1958,145,122,415,,,,,,
B25A0407,001,13-03-1958,143,120,417,,,,,,
B25A0407,001,20-03-1958,146,123,414,,,,,,
B25A0407,001,27-03-1958,147,124,413,,,,,,
B25A0407,001,03-04-1958,150,127,410,,,,,,
B25A0407,001,17-04-1958,154,131,406,,,,,,
B25A0407,001,24-04-1958,156,133,404,,,,,,
B25A0407,001,08-05-1958,159,136,401,,,,,,
B25A0407,001,22-05-1958,154,131,406,,,,,,
B25A0407,001,29-05-1958,151,128,409,,,,,,
B25A0407,001,05-06-1958,162,139,398,,,,,,
B25A0407,001,19-06-1958,166,143,394,,,,,,
B25A0407,001,03-07-1958,162,139,398,,,,,,
B25A0407,001,10-07-1958,164,141,396,,,,,,
B25A0407,001,17-07-1958,164,141,396,,,,,,
B25A0407,001,24-07-1958,156,133,404,,,,,,
B25A0407,001,31-07-1958,170,147,390,,,,,,
B25A0407,001,07-08-1958,170,147,390,,,,,,
B25A0407,001,14-08-1958,170,147,390,,,,,,
B25A0407,001,21-08-1958,171,148,389,,,,,,
B25A0407,001,28-08-1958,173,150,387,,,,,,
B25A0407,001,04-09-1958,180,157,380,,,,,,
B25A0407,001,11-09-1958,183,160,377,,,,,,
B25A0407,001,18-09-1958,182,159,378,,,,,,
B25A0407,001,25-09-1958,158,135,402,,,,,,
B25A0407,001,02-10-1958,164,141,396,,,,,,
B25A0407,001,17-10-1958,160,137,400,,,,,,
B25A0407,001,23-10-1958,164,141,396,,,,,,
B25A0407,001,06-11-1958,165,142,395,,,,,,
B25A0407,001,13-11-1958,166,143,394,,,,,,
B25A0407,001,20-11-1958,173,150,387,,,,,,
B25A0407,001,27-11-1958,172,149,388,,,,,,
B25A0407,001,11-12-1958,168,145,392,,,,,,
B25A0407,001,18-12-1958,160,137,400,,,,,,
B25A0407,001,09-01-1959,143,120,417,,,,,,
B25A0407,001,15-01-1959,140,117,420,,,,,,
B25A0407,001,22-01-1959,138,115,422,,,,,,
B25A0407,001,29-01-1959,150,127,410,,,,,,
B25A0407,001,05-02-1959,157,134,403,,,,,,
B25A0407,001,12-02-1959,161,138,399,,,,,,
B25A0407,001,19-02-1959,160,137,400,,,,,,
B25A0407,001,26-02-1959,164,141,396,,,,,,
B25A0407,001,05-03-1959,162,139,398,,,,,,
B25A0407,001,12-03-1959,165,142,395,,,,,,
B25A0407,001,19-03-1959,164,141,396,,,,,,
B25A0407,001,09-04-1959,162,139,398,,,,,,
B25A0407,001,16-04-1959,168,145,392,,,,,,
B25A0407,001,27-05-1959,175,152,385,,,,,,
B25A0407,001,11-06-1959,179,156,381,,,,,,
B25A0407,001,18-06-1959,183,160,377,,,,,,
B25A0407,001,25-06-1959,187,164,373,,,,,,
B25A0407,001,03-07-1959,182,159,378,,,,,,
B25A0407,001,17-07-1959,188,165,372,,,,,,
B25A0407,001,23-07-1959,171,148,389,,,,,,
B25A0407,001,30-07-1959,190,167,370,,,,,,
B25A0407,001,06-08-1959,184,161,376,,,,,,
B25A0407,001,13-08-1959,177,154,383,,,,,,
B25A0407,001,20-08-1959,187,164,373,,,,,,
B25A0407,001,27-08-1959,191,168,369,,,,,,
B25A0407,001,03-09-1959,195,172,365,,,,,,
B25A0407,001,10-09-1959,198,175,362,,,,,,
B25A0407,001,17-09-1959,201,178,359,,,,,,
B25A0407,001,24-09-1959,204,181,356,,,,,,
B25A0407,001,01-10-1959,205,182,355,,,,,,
B25A0407,001,08-10-1959,209,186,351,,,,,,
B25A0407,001,15-10-1959,214,191,346,,,,,,
B25A0407,001,22-10-1959,212,189,348,,,,,,
B25A0407,001,29-10-1959,201,178,359,,,,,,
B25A0407,001,05-11-1959,197,174,363,,,,,,
B25A0407,001,12-11-1959,191,168,369,,,,,,
B25A0407,001,26-11-1959,193,170,367,,,,,,
B25A0407,001,10-12-1959,189,166,371,,,,,,
B25A0407,001,17-12-1959,193,170,367,,,,,,
B25A0407,001,24-12-1959,175,152,385,,,,,,
B25A0407,001,30-12-1959,169,146,391,,,,,,
B25A0407,001,07-01-1960,174,151,386,,,,,,
B25A0407,001,21-01-1960,170,147,390,,,,,,
B25A0407,001,28-01-1960,168,145,392,,,,,,
B25A0407,001,04-02-1960,144,121,416,,,,,,
B25A0407,001,18-02-1960,150,127,410,,,,,,
B25A0407,001,25-02-1960,152,129,408,,,,,,
B25A0407,001,10-03-1960,167,144,393,,,,,,
B25A0407,001,18-03-1960,158,135,402,,,,,,
B25A0407,001,24-03-1960,172,149,388,,,,,,
B25A0407,001,31-03-1960,175,152,385,,,,,,
B25A0407,001,12-04-1960,174,151,386,,,,,,
B25A0407,001,21-04-1960,176,153,384,,,,,,
B25A0407,001,28-04-1960,178,155,382,,,,,,
B25A0407,001,06-05-1960,182,159,378,,,,,,
B25A0407,001,19-05-1960,186,163,374,,,,,,
B25A0407,001,27-05-1960,181,158,379,,,,,,
B25A0407,001,02-06-1960,185,162,375,,,,,,
B25A0407,001,09-06-1960,184,161,376,,,,,,
B25A0407,001,16-06-1960,185,162,375,,,,,,
B25A0407,001,30-06-1960,188,165,372,,,,,,
B25A0407,001,07-07-1960,186,163,374,,,,,,
B25A0407,001,14-07-1960,180,157,380,,,,,,
B25A0407,001,21-07-1960,194,171,366,,,,,,
B25A0407,001,04-08-1960,188,165,372,,,,,,
B25A0407,001,11-08-1960,178,155,382,,,,,,
B25A0407,001,18-08-1960,175,152,385,,,,,,
B25A0407,001,25-08-1960,162,139,398,,,,,,
B25A0407,001,01-09-1960,158,135,402,,,,,,
B25A0407,001,08-09-1960,174,151,386,,,,,,
B25A0407,001,15-09-1960,180,157,380,,,,,,
B25A0407,001,23-09-1960,182,159,378,,,,,,
B25A0407,001,29-09-1960,184,161,376,,,,,,
B25A0407,001,06-10-1960,189,166,371,,,,,,
B25A0407,001,21-10-1960,163,140,397,,,,,,
B25A0407,001,27-10-1960,165,142,395,,,,,,
B25A0407,001,03-11-1960,146,123,414,,,,,,
