Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-03-1960,tot:,28-06-1969,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0099,001,24FL0006,98900,491060,304,28-03-1960,28-03-1960,14-06-1963,324,20,-76,-126
B24F0099,001,24FL0006,98900,491060,304,28-03-1960,14-06-1963,14-07-1969,329,25,-71,-121


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0099,001,28-03-1960,220,200,104,,,,,,
B24F0099,001,14-04-1960,225,205,99,,,,,,
B24F0099,001,28-04-1960,230,210,94,,,,,,
B24F0099,001,14-05-1960,234,214,90,,,,,,
B24F0099,001,28-05-1960,239,219,85,,,,,,
B24F0099,001,14-06-1960,243,223,81,,,,,,
B24F0099,001,28-06-1960,248,228,76,,,,,,
B24F0099,001,14-07-1960,251,231,73,,,,,,
B24F0099,001,28-07-1960,250,230,74,,,,,,
B24F0099,001,15-08-1960,253,233,71,,,,,,
B24F0099,001,29-08-1960,244,224,80,,,,,,
B24F0099,001,14-09-1960,230,210,94,,,,,,
B24F0099,001,28-09-1960,232,212,92,,,,,,
B24F0099,001,14-10-1960,229,209,95,,,,,,
B24F0099,001,28-10-1960,223,203,101,,,,,,
B24F0099,001,14-11-1960,209,189,115,,,,,,
B24F0099,001,28-11-1960,197,177,127,,,,,,
B24F0099,001,14-12-1960,175,155,149,,,,,,
B24F0099,001,28-12-1960,176,156,148,,,,,,
B24F0099,001,14-01-1961,165,145,159,,,,,,
B24F0099,001,28-01-1961,166,146,158,,,,,,
B24F0099,001,14-02-1961,157,137,167,,,,,,
B24F0099,001,28-02-1961,160,140,164,,,,,,
B24F0099,001,14-03-1961,168,148,156,,,,,,
B24F0099,001,28-03-1961,170,150,154,,,,,,
B24F0099,001,14-04-1961,170,150,154,,,,,,
B24F0099,001,28-04-1961,173,153,151,,,,,,
B24F0099,001,16-05-1961,182,162,142,,,,,,
B24F0099,001,29-05-1961,188,168,136,,,,,,
B24F0099,001,14-06-1961,194,174,130,,,,,,
B24F0099,001,28-06-1961,198,178,126,,,,,,
B24F0099,001,14-07-1961,205,185,119,,,,,,
B24F0099,001,28-07-1961,209,189,115,,,,,,
B24F0099,001,14-08-1961,212,192,112,,,,,,
B24F0099,001,28-08-1961,214,194,110,,,,,,
B24F0099,001,14-09-1961,209,189,115,,,,,,
B24F0099,001,28-09-1961,208,188,116,,,,,,
B24F0099,001,14-10-1961,213,193,111,,,,,,
B24F0099,001,30-10-1961,193,173,131,,,,,,
B24F0099,001,14-11-1961,184,164,140,,,,,,
B24F0099,001,30-11-1961,185,165,139,,,,,,
B24F0099,001,14-12-1961,169,149,155,,,,,,
B24F0099,001,29-12-1961,170,150,154,,,,,,
B24F0099,001,15-01-1962,165,145,159,,,,,,
B24F0099,001,29-01-1962,165,145,159,,,,,,
B24F0099,001,14-02-1962,163,143,161,,,,,,
B24F0099,001,28-02-1962,168,148,156,,,,,,
B24F0099,001,14-03-1962,170,150,154,,,,,,
B24F0099,001,28-03-1962,172,152,152,,,,,,
B24F0099,001,14-04-1962,161,141,163,,,,,,
B24F0099,001,28-04-1962,169,149,155,,,,,,
B24F0099,001,14-05-1962,177,157,147,,,,,,
B24F0099,001,28-05-1962,183,163,141,,,,,,
B24F0099,001,14-06-1962,190,170,134,,,,,,
B24F0099,001,28-06-1962,193,173,131,,,,,,
B24F0099,001,14-07-1962,200,180,124,,,,,,
B24F0099,001,28-07-1962,210,190,114,,,,,,
B24F0099,001,14-08-1962,202,182,122,,,,,,
B24F0099,001,28-08-1962,204,184,120,,,,,,
B24F0099,001,14-09-1962,206,186,118,,,,,,
B24F0099,001,28-09-1962,211,191,113,,,,,,
B24F0099,001,15-10-1962,208,188,116,,,,,,
