Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,20-01-1972,tot:,14-07-1980,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1603,001,25AL0056,105910,490310,-158,20-01-1972,20-01-1972,28-07-1980,-148,10,-398,-448


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1603,001,20-01-1972,99,89,-247,,,,,,
B25A1603,001,29-02-1972,17,7,-165,,,,,,
B25A1603,001,14-03-1972,21,11,-169,,,,,,
B25A1603,001,08-05-1972,23,13,-171,,,,,,
B25A1603,001,29-05-1972,17,7,-165,,,,,,
B25A1603,001,14-06-1972,26,16,-174,,,,,,
B25A1603,001,28-06-1972,26,16,-174,,,,,,
B25A1603,001,14-07-1972,15,5,-163,,,,,,
B25A1603,001,28-07-1972,13,3,-161,,,,,,
B25A1603,001,14-08-1972,23,13,-171,,,,,,
B25A1603,001,28-08-1972,25,15,-173,,,,,,
B25A1603,001,14-09-1972,29,19,-177,,,,,,
B25A1603,001,28-09-1972,30,20,-178,,,,,,
B25A1603,001,12-10-1972,29,19,-177,,,,,,
B25A1603,001,27-10-1972,26,16,-174,,,,,,
B25A1603,001,14-11-1972,18,8,-166,,,,,,
B25A1603,001,28-11-1972,8,-2,-156,,,,,,
B25A1603,001,14-12-1972,10,0,-158,,,,,,
B25A1603,001,28-12-1972,10,0,-158,,,,,,
B25A1603,001,14-01-1973,11,1,-159,,,,,,
B25A1603,001,28-01-1973,13,3,-161,,,,,,
B25A1603,001,14-02-1973,12,2,-160,,,,,,
B25A1603,001,28-02-1973,17,7,-165,,,,,,
B25A1603,001,14-03-1973,18,8,-166,,,,,,
B25A1603,001,28-03-1973,20,10,-168,,,,,,
B25A1603,001,14-04-1973,11,1,-159,,,,,,
B25A1603,001,28-04-1973,21,11,-169,,,,,,
B25A1603,001,14-05-1973,22,12,-170,,,,,,
B25A1603,001,28-05-1973,22,12,-170,,,,,,
B25A1603,001,14-06-1973,32,22,-180,,,,,,
B25A1603,001,28-06-1973,29,19,-177,,,,,,
B25A1603,001,28-07-1973,28,18,-176,,,,,,
B25A1603,001,14-08-1973,32,22,-180,,,,,,
B25A1603,001,28-08-1973,31,21,-179,,,,,,
