Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,13-01-1983,tot:,10-09-1990,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1016,002,25BP0038,117713,489362,85,13-01-1983,13-01-1983,28-09-1990,124,39,-2294,-2394


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1016,002,13-01-1983,345,306,-221,,,,,,
B25B1016,002,26-01-1983,345,306,-221,,,,,,
B25B1016,002,09-02-1983,360,321,-236,,,,,,
B25B1016,002,23-02-1983,351,312,-227,,,,,,
B25B1016,002,08-03-1983,362,323,-238,,,,,,
B25B1016,002,22-03-1983,356,317,-232,,,,,,
B25B1016,002,05-04-1983,358,319,-234,,,,,,
B25B1016,002,19-04-1983,362,323,-238,,,,,,
B25B1016,002,20-04-1983,355,316,-231,,,,,,
B25B1016,002,03-05-1983,359,320,-235,,,,,,
B25B1016,002,17-05-1983,358,319,-234,,,,,,
B25B1016,002,18-05-1983,354,315,-230,,,,,,
B25B1016,002,31-05-1983,354,315,-230,,,,,,
B25B1016,002,14-06-1983,359,320,-235,,,,,,
B25B1016,002,19-06-1983,365,326,-241,,,,,,
B25B1016,002,30-06-1983,363,324,-239,,,,,,
B25B1016,002,12-07-1983,361,322,-237,,,,,,
B25B1016,002,13-07-1983,378,339,-254,,,,,,
B25B1016,002,29-07-1983,378,339,-254,,,,,,
B25B1016,002,11-08-1983,374,335,-250,,,,,,
B25B1016,002,16-08-1983,366,327,-242,,,,,,
B25B1016,002,25-08-1983,376,337,-252,,,,,,
B25B1016,002,13-09-1983,367,328,-243,,,,,,
B25B1016,002,30-09-1983,364,325,-240,,,,,,
B25B1016,002,11-10-1983,358,319,-234,,,,,,
B25B1016,002,17-10-1983,353,314,-229,,,,,,
B25B1016,002,27-10-1983,355,316,-231,,,,,,
B25B1016,002,08-11-1983,352,313,-228,,,,,,
B25B1016,002,15-11-1983,356,317,-232,,,,,,
B25B1016,002,03-12-1983,345,306,-221,,,,,,
B25B1016,002,13-12-1983,355,316,-231,,,,,,
B25B1016,002,13-01-1984,345,306,-221,,,,,,
B25B1016,002,26-01-1984,345,306,-221,,,,,,
B25B1016,002,09-02-1984,360,321,-236,,,,,,
B25B1016,002,23-02-1984,351,312,-227,,,,,,
B25B1016,002,08-03-1984,362,323,-238,,,,,,
B25B1016,002,22-03-1984,356,317,-232,,,,,,
B25B1016,002,05-04-1984,358,319,-234,,,,,,
B25B1016,002,19-04-1984,362,323,-238,,,,,,
B25B1016,002,03-05-1984,359,320,-235,,,,,,
B25B1016,002,17-05-1984,358,319,-234,,,,,,
B25B1016,002,14-06-1984,359,320,-235,,,,,,
B25B1016,002,12-07-1984,361,322,-237,,,,,,
B25B1016,002,16-08-1984,366,327,-242,,,,,,
B25B1016,002,13-09-1984,367,328,-243,,,,,,
B25B1016,002,11-10-1984,358,319,-234,,,,,,
B25B1016,002,08-11-1984,352,313,-228,,,,,,
B25B1016,002,13-12-1984,355,316,-231,,,,,,
B25B1016,002,08-02-1985,350,311,-226,,,,,,
B25B1016,002,13-03-1985,360,321,-236,,,,,,
B25B1016,002,16-04-1985,361,322,-237,,,,,,
B25B1016,002,13-05-1985,360,321,-236,,,,,,
B25B1016,002,11-06-1985,365,326,-241,,,,,,
B25B1016,002,08-07-1985,361,322,-237,,,,,,
B25B1016,002,16-08-1985,358,319,-234,,,,,,
B25B1016,002,16-09-1985,360,321,-236,,,,,,
B25B1016,002,14-10-1985,362,323,-238,,,,,,
B25B1016,002,13-11-1985,350,311,-226,,,,,,
