Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1979,tot:,24-04-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0335,002,25CP0335,101110,484383,400,01-01-1976,25-04-1979,24-04-2015,462,62,-2100,-2200


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0335,002,25-04-1979,513,451,-51,,,,,,
B25C0335,002,29-08-1979,474,412,-12,,,,,,
B25C0335,002,17-10-1979,476,414,-14,,,,,,
B25C0335,002,12-12-1979,515,453,-53,,,,,,
B25C0335,002,23-04-1980,517,455,-55,,,,,,
B25C0335,002,27-08-1980,536,474,-74,,,,,,
B25C0335,002,15-10-1980,539,477,-77,,,,,,
B25C0335,002,10-12-1980,521,459,-59,,,,,,
B25C0335,002,22-04-1981,521,459,-59,,,,,,
B25C0335,002,26-08-1981,538,476,-76,,,,,,
B25C0335,002,14-10-1981,527,465,-65,,,,,,
B25C0335,002,16-12-1981,507,445,-45,,,,,,
B25C0335,002,28-04-1982,524,462,-62,,,,,,
B25C0335,002,25-08-1982,535,473,-73,,,,,,
B25C0335,002,13-10-1982,521,459,-59,,,,,,
B25C0335,002,15-12-1982,515,453,-53,,,,,,
B25C0335,002,27-04-1983,531,469,-69,,,,,,
B25C0335,002,31-08-1983,546,484,-84,,,,,,
B25C0335,002,12-10-1983,517,455,-55,,,,,,
B25C0335,002,14-12-1983,523,461,-61,,,,,,
B25C0335,002,25-04-1984,522,460,-60,,,,,,
B25C0335,002,29-08-1984,555,493,-93,,,,,,
B25C0335,002,17-10-1984,531,469,-69,,,,,,
B25C0335,002,12-12-1984,517,455,-55,,,,,,
B25C0335,002,25-04-1985,526,464,-64,,,,,,
B25C0335,002,28-08-1985,529,467,-67,,,,,,
B25C0335,002,16-10-1985,539,477,-77,,,,,,
B25C0335,002,11-12-1985,589,527,-127,,,,,,
B25C0335,002,23-04-1986,523,461,-61,,,,,,
B25C0335,002,27-08-1986,545,483,-83,,,,,,
B25C0335,002,14-10-1986,552,490,-90,,,,,,
B25C0335,002,17-12-1986,516,454,-54,,,,,,
B25C0335,002,28-04-1987,526,464,-64,,,,,,
B25C0335,002,26-08-1987,533,471,-71,,,,,,
B25C0335,002,14-10-1987,528,466,-66,,,,,,
B25C0335,002,16-12-1987,510,448,-48,,,,,,
B25C0335,002,27-04-1988,516,454,-54,,,,,,
B25C0335,002,31-08-1988,524,462,-62,,,,,,
B25C0335,002,12-10-1988,600,538,-138,,,,,,
B25C0335,002,14-12-1988,550,488,-88,,,,,,
B25C0335,002,26-04-1989,514,452,-52,,,,,,
B25C0335,002,30-08-1989,551,489,-89,,,,,,
B25C0335,002,11-10-1989,522,460,-60,,,,,,
B25C0335,002,13-12-1989,593,531,-131,,,,,,
B25C0335,002,25-04-1990,529,467,-67,,,,,,
B25C0335,002,29-08-1990,606,544,-144,,,,,,
B25C0335,002,10-10-1990,569,507,-107,,,,,,
B25C0335,002,12-12-1990,570,508,-108,,,,,,
B25C0335,002,24-04-1991,535,473,-73,,,,,,
B25C0335,002,28-08-1991,585,523,-123,,,,,,
B25C0335,002,16-10-1991,534,472,-72,,,,,,
B25C0335,002,11-12-1991,530,468,-68,,,,,,
B25C0335,002,29-04-1992,525,463,-63,,,,,,
B25C0335,002,26-08-1992,565,503,-103,,,,,,
B25C0335,002,13-10-1992,546,484,-84,,,,,,
B25C0335,002,16-12-1992,506,444,-44,,,,,,
B25C0335,002,25-08-1993,528,466,-66,,,,,,
B25C0335,002,13-10-1993,518,456,-56,,,,,,
B25C0335,002,14-12-1993,514,452,-52,,,,,,
B25C0335,002,26-04-1994,558,496,-96,,,,,,
B25C0335,002,24-08-1994,531,469,-69,,,,,,
B25C0335,002,12-10-1994,521,459,-59,,,,,,
B25C0335,002,13-12-1994,513,451,-51,,,,,,
B25C0335,002,25-04-1995,515,453,-53,,,,,,
B25C0335,002,30-08-1995,505,443,-43,,,,,,
B25C0335,002,11-10-1995,499,437,-37,,,,,,
B25C0335,002,13-12-1995,510,448,-48,,,,,,
B25C0335,002,24-04-1996,510,448,-48,,,,,,
B25C0335,002,27-08-1996,532,470,-70,,,,,,
B25C0335,002,15-10-1996,527,465,-65,,,,,,
B25C0335,002,10-12-1996,513,451,-51,,,,,,
B25C0335,002,22-04-1997,527,465,-65,,,,,,
B25C0335,002,27-08-1997,535,473,-73,,,,,,
B25C0335,002,15-10-1997,518,456,-56,,,,,,
B25C0335,002,11-12-1997,517,455,-55,,,,,,
B25C0335,002,29-04-1998,506,444,-44,,,,,,
B25C0335,002,28-08-1998,515,453,-53,,,,,,
B25C0335,002,13-10-1998,502,440,-40,,,,,,
B25C0335,002,16-12-1998,519,457,-57,,,,,,
B25C0335,002,27-04-1999,507,445,-45,,,,,,
B25C0335,002,24-08-1999,516,454,-54,,,,,,
B25C0335,002,12-10-1999,492,430,-30,,,,,,
B25C0335,002,15-12-1999,496,434,-34,,,,,,
B25C0335,002,26-04-2000,495,433,-33,,,,,,
B25C0335,002,30-08-2000,515,453,-53,,,,,,
B25C0335,002,11-10-2000,506,444,-44,,,,,,
B25C0335,002,13-12-2000,484,422,-22,,,,,,
B25C0335,002,24-04-2001,507,445,-45,,,,,,
B25C0335,002,28-08-2001,513,451,-51,,,,,,
B25C0335,002,16-10-2001,505,443,-43,,,,,,
B25C0335,002,12-12-2001,520,458,-58,,,,,,
B25C0335,002,25-04-2002,511,449,-49,,,,,,
B25C0335,002,27-08-2002,500,438,-38,,,,,,
B25C0335,002,16-10-2002,507,445,-45,,,,,,
B25C0335,002,10-12-2002,502,440,-40,,,,,,
B25C0335,002,23-04-2003,516,454,-54,,,,,,
B25C0335,002,26-08-2003,533,471,-71,,,,,,
B25C0335,002,15-10-2003,490,428,-28,,,,,,
B25C0335,002,29-04-2004,510,448,-48,,,,,,
B25C0335,002,24-08-2004,506,444,-44,,,,,,
B25C0335,002,12-10-2004,509,447,-47,,,,,,
B25C0335,002,28-04-2005,509,447,-47,,,,,,
B25C0335,002,31-08-2005,508,446,-46,,,,,,
B25C0335,002,11-10-2005,510,448,-48,,,,,,
B25C0335,002,15-12-2005,495,433,-33,,,,,,
B25C0335,002,27-04-2006,506,444,-44,,,,,,
B25C0335,002,30-08-2006,497,435,-35,,,,,,
B25C0335,002,11-10-2006,496,434,-34,,,,,,
B25C0335,002,12-12-2006,490,428,-28,,,,,,
B25C0335,002,25-04-2007,514,452,-52,,,,,,
B25C0335,002,29-08-2007,518,456,-56,,,,,,
B25C0335,002,10-10-2007,512,450,-50,,,,,,
B25C0335,002,13-12-2007,504,442,-42,,,,,,
B25C0335,002,24-04-2008,498,436,-36,,,,,,
B25C0335,002,26-08-2008,509,447,-47,,,,,,
B25C0335,002,06-10-2008,505,443,-43,,,,,,
B25C0335,002,11-12-2008,499,437,-37,,,,,,
B25C0335,002,24-04-2009,516,454,-54,,,,,,
B25C0335,002,25-08-2009,530,468,-68,,,,,,
B25C0335,002,06-10-2009,521,459,-59,,,,,,
B25C0335,002,08-12-2009,497,435,-35,,,,,,
B25C0335,002,22-04-2010,510,448,-48,,,,,,
B25C0335,002,27-08-2010,498,436,-36,,,,,,
B25C0335,002,07-10-2010,500,438,-38,,,,,,
B25C0335,002,07-12-2010,501,439,-39,,,,,,
B25C0335,002,01-06-2011,522,460,-60,,,,,,
B25C0335,002,07-08-2012,499,437,-37,,,,,,
B25C0335,002,26-03-2013,501,439,-39,,,,,,
B25C0335,002,06-06-2013,512,450,-50,,,,,,
